Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2016-11-23 04:45:00	23035	5.92	105.011	7.639	-5.123	0.04	9.80	23040	2016-11-23 05:10:00
2016-11-23 05:15:00	23041	5.83	105.558	8.211	-4.293	0.02	8.19	23046	2016-11-23 05:40:00
2016-11-24 04:35:00	23321	5.02	90.059	7.58	-5.615	0.03	11.75	23326	2016-11-24 05:00:00
2016-11-24 09:20:00	23378	5.17	102.0	11.257	-6.19	0.09	8.66	23383	2016-11-24 09:45:00
2016-11-24 09:50:00	23384	5.18	115.018	11.451	-5.635	0.05	10.85	23389	2016-11-24 10:15:00
2016-11-24 11:00:00	23398	5.15	127.68	11.787	-7.315	0.05	16.83	23403	2016-11-24 11:25:00
2016-11-24 11:45:00	23407	5.03	97.997	11.918	-5.883	0.06	19.45	23412	2016-11-24 12:10:00
2016-11-24 15:25:00	23451	5.12	85.944	11.635	-5.047	0.06	29.08	23456	2016-11-24 15:50:00
2016-11-24 15:55:00	23457	5.05	67.236	11.475	-5.243	0.07	29.82	23462	2016-11-24 16:20:00
2016-11-24 16:35:00	23465	5.17	57.892	11.215	-5.852	0.04	29.08	23470	2016-11-24 17:00:00
2016-11-24 17:10:00	23472	5.13	89.814	10.941	-6.468	0.02	22.21	23477	2016-11-24 17:35:00
2016-11-24 18:30:00	23488	5.22	79.12	10.139	-4.233	0.03	27.78	23493	2016-11-24 18:55:00
2016-11-24 20:40:00	23514	5.4	94.37	8.233	-1.448	0.08	21.88	23519	2016-11-24 21:05:00
2016-11-25 09:20:00	23648	5.18	97.703	11.306	-4.45	0.04	13.12	23653	2016-11-25 09:45:00
2016-11-25 10:40:00	23664	5.65	122.093	11.737	-3.13	0.05	25.28	23669	2016-11-25 11:05:00
2016-11-25 11:10:00	23670	5.55	131.435	11.845	-0.943	0.06	15.00	23675	2016-11-25 11:35:00
2016-11-25 11:45:00	23677	5.37	122.187	11.933	-3.642	0.06	22.37	23682	2016-11-25 12:10:00
2016-11-25 12:35:00	23687	5.37	104.631	11.992	-5.032	0.03	28.10	23692	2016-11-25 13:00:00
2016-11-25 13:05:00	23693	5.5	113.532	11.99	-3.292	0.03	15.84	23698	2016-11-25 13:30:00
2016-11-25 14:10:00	23706	5.25	94.781	11.887	-2.693	0.04	22.00	23711	2016-11-25 14:35:00
2016-11-25 15:15:00	23719	5.47	106.493	11.649	-2.452	0.03	26.32	23724	2016-11-25 15:40:00
2016-11-25 18:25:00	23732	5.72	113.717	10.116	-0.188	0.03	25.40	23737	2016-11-25 18:50:00
2016-11-25 20:55:00	23762	5.8	121.26	7.819	-3.943	0.03	22.77	23767	2016-11-25 21:20:00
2016-11-26 04:25:00	23830	5.75	102.476	7.666	-2.992	0.02	21.56	23835	2016-11-26 04:50:00
2016-11-26 05:10:00	23839	6.13	105.007	8.501	-2.06	0.05	23.58	23844	2016-11-26 05:35:00
2016-11-26 09:30:00	23891	7.0	100.943	11.418	-0.745	0.05	15.29	23896	2016-11-26 09:55:00
2016-11-26 14:35:00	23952	6.33	111.4	11.788	-2.873	0.09	16.30	23957	2016-11-26 15:00:00
2016-11-26 20:20:00	23991	6.45	81.305	8.339	-2.003	0.05	26.59	23996	2016-11-26 20:45:00
2016-11-27 04:05:00	24083	6.87	92.22	7.404	-1.007	0.09	16.50	24088	2016-11-27 04:30:00
2016-11-27 07:10:00	24120	6.35	99.828	10.28	-3.713	0.01	25.37	24125	2016-11-27 07:35:00
2016-11-27 07:50:00	24128	6.13	90.092	10.693	-3.712	0.02	28.12	24133	2016-11-27 08:15:00
2016-11-27 09:00:00	24142	6.1	104.204	11.268	-3.713	0.04	27.34	24147	2016-11-27 09:25:00
2016-11-27 09:40:00	24150	6.85	98.361	11.519	0.29	0.02	28.25	24155	2016-11-27 10:05:00
2016-11-27 10:40:00	24162	6.78	93.023	11.794	-1.375	0.03	18.95	24167	2016-11-27 11:05:00
2016-11-27 11:10:00	24168	6.33	94.074	11.888	-2.633	0.08	15.14	24173	2016-11-27 11:35:00
2016-11-27 12:30:00	24184	6.37	93.499	11.997	3.035	0.08	14.11	24189	2016-11-27 12:55:00
2016-11-27 13:00:00	24190	6.88	91.062	11.986	1.45	0.06	11.87	24195	2016-11-27 13:25:00
2016-11-27 13:45:00	24199	6.63	93.214	11.916	0.165	0.08	11.04	24204	2016-11-27 14:10:00
2016-11-27 14:15:00	24205	6.48	88.433	11.834	-1.055	0.05	11.19	24210	2016-11-27 14:40:00
2016-11-27 14:45:00	24211	6.5	91.576	11.723	1.553	0.02	14.98	24216	2016-11-27 15:10:00
2016-11-27 15:15:00	24217	6.28	87.258	11.582	-1.27	0.07	12.05	24222	2016-11-27 15:40:00
2016-11-27 16:10:00	24228	6.0	71.989	11.245	-2.177	0.10	13.24	24233	2016-11-27 16:35:00
2016-11-27 17:00:00	24238	6.72	74.634	10.846	1.777	0.09	14.93	24243	2016-11-27 17:25:00
2016-11-27 17:30:00	24244	6.62	93.993	10.563	1.003	0.08	11.36	24249	2016-11-27 17:55:00
2016-11-27 18:00:00	24250	6.87	86.23	10.243	1.497	0.02	12.48	24255	2016-11-27 18:25:00
2016-11-27 18:30:00	24256	6.77	84.153	9.886	1.368	0.02	14.65	24261	2016-11-27 18:55:00
2016-11-27 19:00:00	24262	6.87	94.874	9.49	2.0	0.05	11.98	24267	2016-11-27 19:25:00
2016-11-28 04:25:00	24374	6.93	70.909	7.944	-1.393	0.06	20.30	24379	2016-11-28 04:50:00
2016-11-28 05:05:00	24382	6.73	64.654	8.658	0.913	0.06	13.90	24387	2016-11-28 05:30:00
2016-11-28 05:35:00	24388	6.83	75.871	9.134	1.082	0.04	11.40	24393	2016-11-28 06:00:00
2016-11-28 06:05:00	24394	6.82	88.336	9.565	-1.113	0.05	18.85	24399	2016-11-28 06:30:00
2016-11-28 07:10:00	24407	6.8	109.919	10.359	-2.792	0.05	25.82	24412	2016-11-28 07:35:00
2016-11-28 07:50:00	24415	6.73	98.193	10.76	-2.51	0.04	16.98	24420	2016-11-28 08:15:00
2016-11-28 10:45:00	24450	6.53	120.991	11.837	-3.857	0.02	28.52	24455	2016-11-28 11:10:00
2016-11-28 11:15:00	24456	6.5	100.989	11.919	-4.135	0.02	19.71	24461	2016-11-28 11:40:00
2016-11-28 15:05:00	24502	6.53	104.978	11.599	-3.102	0.05	17.61	24507	2016-11-28 15:30:00
2016-11-28 16:20:00	24517	6.92	125.438	11.122	-1.715	0.07	20.65	24522	2016-11-28 16:45:00
2016-11-28 19:10:00	24541	6.53	75.664	9.249	-4.812	0.07	11.61	24546	2016-11-28 19:35:00
2016-11-29 04:35:00	24654	6.55	114.298	8.26	-0.462	0.05	9.37	24659	2016-11-29 05:00:00
2016-11-29 05:45:00	24668	6.88	92.099	9.385	-0.852	0.06	24.76	24673	2016-11-29 06:10:00
2016-11-29 06:15:00	24674	6.73	87.36	9.792	-0.818	0.07	27.49	24679	2016-11-29 06:40:00
2016-11-29 07:05:00	24684	6.47	107.229	10.382	-1.617	0.06	13.93	24689	2016-11-29 07:30:00
2016-11-29 07:35:00	24690	6.47	89.602	10.686	-0.943	0.03	19.02	24695	2016-11-29 08:00:00
2016-11-29 08:05:00	24696	6.6	80.302	10.956	-0.663	0.08	24.12	24701	2016-11-29 08:30:00
2016-11-29 08:35:00	24702	6.48	77.926	11.193	-1.023	0.05	14.49	24707	2016-11-29 09:00:00
2016-11-29 09:05:00	24708	6.37	74.076	11.398	-1.537	0.05	14.14	24713	2016-11-29 09:30:00
2016-11-29 09:55:00	24718	5.92	127.906	11.67	-1.942	0.06	28.93	24723	2016-11-29 10:20:00
2016-11-29 10:40:00	24727	6.32	106.109	11.845	-1.193	0.06	22.82	24732	2016-11-29 11:05:00
2016-11-29 11:15:00	24734	6.58	99.229	11.935	0.947	0.10	13.41	24739	2016-11-29 11:40:00
2016-11-29 11:45:00	24740	6.9	99.499	11.982	1.577	0.06	11.74	24745	2016-11-29 12:10:00
2016-11-29 12:25:00	24748	6.98	119.552	12.0	-0.298	0.05	14.82	24753	2016-11-29 12:50:00
2016-11-29 19:15:00	24829	6.6	68.435	9.071	2.018	0.10	26.20	24834	2016-11-29 19:40:00
2016-11-29 19:50:00	24836	6.65	101.525	8.502	-0.515	0.04	19.74	24841	2016-11-29 20:15:00
2016-11-29 20:20:00	24842	6.68	115.055	7.96	-0.788	0.08	14.58	24847	2016-11-29 20:45:00
2016-11-29 20:55:00	24849	6.4	100.912	7.254	0.69	0.09	4.43	24854	2016-11-29 21:20:00
2016-11-30 03:50:00	24932	5.73	72.42	7.529	-0.685	0.04	2.98	24937	2016-11-30 04:15:00
2016-11-30 04:20:00	24938	5.63	75.159	8.113	-2.002	0.06	17.79	24943	2016-11-30 04:45:00
2016-11-30 05:00:00	24946	5.77	96.881	8.806	-2.58	0.05	15.34	24951	2016-11-30 05:25:00
2016-11-30 05:30:00	24952	5.88	95.736	9.269	-2.777	0.02	10.89	24957	2016-11-30 05:55:00
2016-11-30 06:00:00	24958	5.9	93.268	9.687	-2.805	0.03	9.26	24963	2016-11-30 06:25:00
2016-11-30 06:30:00	24964	5.93	89.975	10.065	-1.947	0.03	6.39	24969	2016-11-30 06:55:00
2016-11-30 07:00:00	24970	6.03	96.523	10.403	-0.745	0.03	11.48	24975	2016-11-30 07:25:00
2016-11-30 10:30:00	24993	5.05	129.567	11.836	-5.07	0.10	29.27	24998	2016-11-30 10:55:00
2016-11-30 16:05:00	25030	5.08	86.1	11.134	-0.715	0.08	12.40	25035	2016-11-30 16:30:00
2016-11-30 16:35:00	25036	5.1	77.131	10.889	-0.032	0.03	7.62	25041	2016-11-30 17:00:00
2016-11-30 17:30:00	25047	5.05	91.885	10.35	-2.567	0.08	23.46	25052	2016-11-30 17:55:00
2016-11-30 18:25:00	25058	5.35	67.839	9.688	-0.373	0.02	28.35	25063	2016-11-30 18:50:00
2016-11-30 18:55:00	25064	5.38	88.546	9.27	-2.235	0.04	25.28	25069	2016-11-30 19:20:00
2016-11-30 19:30:00	25071	5.15	81.862	8.725	-1.432	0.04	28.99	25076	2016-11-30 19:55:00
2016-11-30 20:00:00	25077	5.05	70.597	8.206	-0.037	0.05	1.69	25082	2016-11-30 20:25:00
2016-11-30 20:30:00	25083	5.45	56.366	7.632	-0.38	0.09	16.37	25088	2016-11-30 20:55:00
2016-12-01 03:20:00	25147	5.78	85.448	7.037	0.838	0.03	7.26	25152	2016-12-01 03:45:00
2016-12-01 03:50:00	25153	6.12	92.466	7.669	0.913	0.06	9.71	25158	2016-12-01 04:15:00
2016-12-01 04:20:00	25159	6.6	102.858	8.239	0.693	0.09	27.34	25164	2016-12-01 04:45:00
2016-12-01 04:50:00	25165	6.1	115.351	8.756	-0.087	0.04	10.82	25170	2016-12-01 05:15:00
2016-12-01 05:25:00	25172	5.12	75.7	9.297	2.323	0.07	26.32	25177	2016-12-01 05:50:00
2016-12-01 06:20:00	25183	5.08	61.297	10.028	2.153	0.08	11.21	25188	2016-12-01 06:45:00
2016-12-01 07:15:00	25194	5.82	73.48	10.628	1.643	0.04	5.76	25199	2016-12-01 07:40:00
2016-12-01 07:45:00	25200	5.98	67.728	10.905	1.892	0.04	9.17	25205	2016-12-01 08:10:00
2016-12-01 08:15:00	25206	6.07	67.431	11.149	1.122	0.03	16.04	25211	2016-12-01 08:40:00
2016-12-01 08:45:00	25212	6.13	72.339	11.36	0.415	0.01	8.32	25217	2016-12-01 09:10:00
2016-12-01 09:15:00	25218	6.03	72.36	11.54	0.443	0.03	2.34	25223	2016-12-01 09:40:00
2016-12-01 09:45:00	25224	6.08	70.602	11.69	-0.015	0.02	3.62	25229	2016-12-01 10:10:00
2016-12-01 10:15:00	25230	6.05	68.632	11.81	-0.987	0.02	5.69	25235	2016-12-01 10:40:00
2016-12-01 10:45:00	25236	5.67	60.088	11.901	-0.537	0.07	8.39	25241	2016-12-01 11:10:00
2016-12-01 11:15:00	25242	5.52	52.94	11.963	0.083	0.04	3.18	25247	2016-12-01 11:40:00
2016-12-01 11:45:00	25248	5.35	47.429	11.996	0.828	0.03	6.20	25253	2016-12-01 12:10:00
2016-12-01 12:15:00	25254	5.15	49.626	12.002	1.358	0.05	12.59	25259	2016-12-01 12:40:00
2016-12-01 13:25:00	25268	6.67	68.036	11.904	1.028	0.08	20.04	25273	2016-12-01 13:50:00
2016-12-01 15:15:00	25282	6.62	46.499	11.432	-1.897	0.06	8.95	25287	2016-12-01 15:40:00
2016-12-01 15:45:00	25288	6.65	46.178	11.233	-1.637	0.04	2.95	25293	2016-12-01 16:10:00
2016-12-01 16:15:00	25294	6.75	47.039	11.002	-2.925	0.06	5.69	25299	2016-12-01 16:40:00
2016-12-02 09:00:00	25495	5.02	115.606	11.494	-5.035	0.02	17.56	25500	2016-12-02 09:25:00
2016-12-02 10:00:00	25507	5.08	122.752	11.78	-4.067	0.06	28.96	25512	2016-12-02 10:25:00
2016-12-02 10:30:00	25513	5.02	95.657	11.879	-2.817	0.06	21.45	25518	2016-12-02 10:55:00
2016-12-02 13:15:00	25546	5.63	124.754	11.912	-3.967	0.04	21.86	25551	2016-12-02 13:40:00
2016-12-02 13:45:00	25552	5.67	120.04	11.826	-3.335	0.07	14.89	25557	2016-12-02 14:10:00
2016-12-02 16:25:00	25584	6.15	72.372	10.858	-3.112	0.04	24.03	25589	2016-12-02 16:50:00
2016-12-02 17:25:00	25596	6.32	112.149	10.257	-2.75	0.03	22.39	25601	2016-12-02 17:50:00
2016-12-02 19:50:00	25624	6.17	115.826	8.141	-1.268	0.09	11.83	25629	2016-12-02 20:15:00
2016-12-02 20:20:00	25630	6.2	122.043	7.56	-1.092	0.03	10.47	25635	2016-12-02 20:45:00
2016-12-03 03:05:00	25711	6.28	125.084	7.006	-1.473	0.07	14.14	25716	2016-12-03 03:30:00
2016-12-03 03:35:00	25717	6.3	115.095	7.641	-0.777	0.03	16.15	25722	2016-12-03 04:00:00
2016-12-03 04:05:00	25723	6.32	113.463	8.214	-0.648	0.05	7.98	25728	2016-12-03 04:30:00
2016-12-03 04:35:00	25729	6.42	117.318	8.733	-1.117	0.07	13.53	25734	2016-12-03 05:00:00
2016-12-03 05:05:00	25735	6.28	119.58	9.203	-1.402	0.05	17.81	25740	2016-12-03 05:30:00
2016-12-03 06:55:00	25757	5.92	91.175	10.565	-0.723	0.10	18.92	25762	2016-12-03 07:20:00
2016-12-03 07:35:00	25765	6.15	107.777	10.936	-1.917	0.07	5.60	25770	2016-12-03 08:00:00
2016-12-03 08:05:00	25771	6.18	97.513	11.176	-1.395	0.04	13.74	25776	2016-12-03 08:30:00
2016-12-03 08:35:00	25777	6.18	101.901	11.383	-1.047	0.02	10.57	25782	2016-12-03 09:00:00
2016-12-03 10:20:00	25798	6.03	84.2	11.87	-0.283	0.08	20.63	25803	2016-12-03 10:45:00
2016-12-03 10:50:00	25804	6.13	87.159	11.943	0.028	0.04	16.86	25809	2016-12-03 11:15:00
2016-12-03 12:00:00	25818	6.47	109.313	12.002	-1.535	0.08	5.96	25823	2016-12-03 12:25:00
2016-12-03 12:30:00	25824	6.42	103.909	11.981	-1.493	0.03	6.79	25829	2016-12-03 12:55:00
2016-12-03 13:00:00	25830	6.57	103.248	11.931	-0.577	0.09	13.69	25835	2016-12-03 13:25:00
2016-12-03 13:30:00	25836	6.48	116.414	11.852	-0.812	0.06	16.01	25841	2016-12-03 13:55:00
2016-12-03 14:00:00	25842	6.55	114.941	11.745	-0.642	0.06	9.52	25847	2016-12-03 14:25:00
2016-12-03 14:30:00	25848	6.78	108.035	11.608	-0.563	0.10	7.20	25853	2016-12-03 14:55:00
2016-12-03 15:00:00	25854	6.7	99.905	11.441	-0.855	0.05	3.79	25859	2016-12-03 15:25:00
2016-12-03 16:10:00	25868	6.37	121.779	10.929	-1.302	0.04	19.27	25873	2016-12-03 16:35:00
2016-12-03 17:05:00	25879	6.42	110.614	10.401	-1.82	0.04	25.27	25884	2016-12-03 17:30:00
2016-12-03 19:10:00	25904	6.75	91.221	8.719	-1.49	0.09	28.38	25909	2016-12-03 19:35:00
2016-12-03 19:45:00	25911	6.73	94.729	8.107	-1.672	0.06	8.54	25916	2016-12-03 20:10:00
2016-12-03 20:15:00	25917	6.7	96.536	7.523	-1.863	0.02	3.19	25922	2016-12-03 20:40:00
2016-12-04 15:00:00	26142	6.08	131.605	11.397	0.895	0.08	5.55	26147	2016-12-04 15:25:00
2016-12-04 18:30:00	26184	5.92	117.946	9.236	0.222	0.08	16.49	26189	2016-12-04 18:55:00
2016-12-05 02:55:00	26285	5.88	61.796	7.087	0.443	0.10	21.61	26290	2016-12-05 03:20:00
2016-12-05 17:25:00	26459	5.47	71.315	10.014	-4.107	0.03	23.67	26464	2016-12-05 17:50:00
2016-12-05 17:55:00	26465	5.52	57.028	9.631	-3.832	0.05	24.02	26470	2016-12-05 18:20:00
2016-12-05 18:25:00	26471	5.53	65.379	9.206	-3.242	0.04	17.17	26476	2016-12-05 18:50:00
2016-12-06 13:50:00	26704	5.63	128.628	11.696	-4.005	0.08	25.96	26709	2016-12-06 14:15:00
2016-12-07 06:00:00	26898	5.02	134.512	10.273	-2.352	0.03	20.91	26903	2016-12-07 06:25:00
2016-12-07 11:50:00	26968	5.93	62.612	11.989	3.017	0.03	14.38	26973	2016-12-07 12:15:00
2016-12-07 12:25:00	26975	5.95	81.993	11.942	0.425	0.07	13.30	26980	2016-12-07 12:50:00
2016-12-07 15:50:00	27016	5.62	121.654	10.857	-6.718	0.08	12.89	27021	2016-12-07 16:15:00
2016-12-07 17:35:00	27037	6.63	49.38	9.708	-1.89	0.04	15.32	27042	2016-12-07 18:00:00
2016-12-08 04:20:00	27166	6.35	66.99	9.046	4.758	0.08	28.22	27171	2016-12-08 04:45:00
2016-12-10 14:10:00	27860	6.93	95.125	11.444	2.988	0.02	21.14	27865	2016-12-10 14:35:00
2016-12-12 02:25:00	28295	6.67	61.787	7.502	4.57	0.05	26.33	28300	2016-12-12 02:50:00
2016-12-12 04:05:00	28315	6.27	49.917	9.25	4.687	0.07	15.05	28320	2016-12-12 04:30:00
2016-12-12 05:00:00	28326	5.93	84.257	9.989	5.443	0.03	20.02	28331	2016-12-12 05:25:00
2016-12-12 05:30:00	28332	6.3	90.515	10.336	4.955	0.08	28.61	28337	2016-12-12 05:55:00
2016-12-12 06:10:00	28340	5.97	83.535	10.742	5.227	0.09	8.26	28345	2016-12-12 06:35:00
2016-12-13 18:15:00	28765	5.97	57.909	8.468	3.988	0.01	29.45	28770	2016-12-13 18:40:00
2016-12-13 19:25:00	28779	6.45	74.491	7.1	2.15	0.06	11.29	28784	2016-12-13 19:50:00
2016-12-16 02:40:00	29441	5.65	131.087	8.317	3.998	0.10	21.41	29446	2016-12-16 03:05:00
2016-12-16 05:10:00	29471	5.85	69.46	10.419	3.763	0.04	12.90	29476	2016-12-16 05:35:00
2016-12-17 08:55:00	29804	6.43	67.329	11.907	-0.933	0.09	17.78	29809	2016-12-17 09:20:00
2016-12-18 02:10:00	30010	5.43	100.952	8.018	-3.873	0.08	24.77	30015	2016-12-18 02:35:00
2016-12-18 04:15:00	30035	5.62	98.633	9.944	-2.697	0.05	29.63	30040	2016-12-18 04:40:00
2016-12-18 18:05:00	30201	5.53	125.944	8.027	-2.132	0.06	18.71	30206	2016-12-18 18:30:00
2016-12-18 18:35:00	30207	5.45	111.16	7.434	-3.29	0.05	10.74	30212	2016-12-18 19:00:00
2016-12-19 01:15:00	30287	5.25	71.392	7.035	-4.148	0.02	8.36	30292	2016-12-19 01:40:00
2016-12-19 04:45:00	30329	5.75	126.137	10.371	1.307	0.05	15.01	30334	2016-12-19 05:10:00
2016-12-19 12:20:00	30420	5.22	126.276	11.698	0.827	0.07	29.85	30425	2016-12-19 12:45:00
2016-12-19 14:15:00	30443	5.78	118.491	10.962	1.098	0.05	22.64	30448	2016-12-19 14:40:00
2016-12-19 17:30:00	30482	6.38	122.205	8.529	-1.845	0.08	29.98	30487	2016-12-19 17:55:00
2016-12-20 02:10:00	30532	6.15	93.457	8.274	1.0	0.09	11.02	30537	2016-12-20 02:35:00
2016-12-20 04:10:00	30556	5.6	75.053	10.052	-3.008	0.04	19.52	30561	2016-12-20 04:35:00
2016-12-20 09:55:00	30625	5.53	102.776	12.004	-0.413	0.06	7.65	30630	2016-12-20 10:20:00
2016-12-20 10:25:00	30631	5.43	77.709	11.989	-2.142	0.02	21.66	30636	2016-12-20 10:50:00
2016-12-20 10:55:00	30637	5.43	87.619	11.945	-1.035	0.03	17.27	30642	2016-12-20 11:20:00
2016-12-20 11:45:00	30647	5.57	122.222	11.809	0.512	0.08	20.49	30652	2016-12-20 12:10:00
2016-12-20 12:15:00	30653	5.45	105.304	11.688	-1.117	0.07	16.71	30658	2016-12-20 12:40:00
2016-12-20 13:50:00	30672	5.28	120.113	11.107	0.44	0.04	29.47	30677	2016-12-20 14:15:00
2016-12-21 01:40:00	30814	5.17	73.235	7.845	-5.752	0.09	27.54	30819	2016-12-21 02:05:00
2016-12-21 16:25:00	30991	5.18	126.358	9.331	-8.02	0.04	12.97	30996	2016-12-21 16:50:00
2016-12-21 18:25:00	31015	5.07	105.63	7.197	-8.613	0.03	28.47	31020	2016-12-21 18:50:00
2016-12-22 07:35:00	31172	6.58	130.048	11.758	-3.325	0.03	14.67	31177	2016-12-22 08:00:00
2016-12-22 08:30:00	31183	6.75	115.579	11.928	-2.445	0.06	28.28	31188	2016-12-22 08:55:00
2016-12-22 13:30:00	31243	5.8	117.103	11.151	-5.207	0.02	27.73	31248	2016-12-22 13:55:00
2016-12-22 14:55:00	31260	6.12	88.306	10.374	-1.815	0.05	16.61	31265	2016-12-22 15:20:00
2016-12-23 12:40:00	31505	6.97	124.022	11.444	-3.725	0.03	13.70	31510	2016-12-23 13:05:00
2016-12-24 00:50:00	31643	5.85	103.102	7.26	-4.22	0.04	26.64	31648	2016-12-24 01:15:00
2016-12-24 01:25:00	31650	5.92	102.199	7.966	-3.455	0.04	17.62	31655	2016-12-24 01:50:00
2016-12-24 09:30:00	31744	6.93	66.607	12.005	-1.995	0.05	18.24	31749	2016-12-24 09:55:00
2016-12-24 10:05:00	31751	6.95	90.312	11.981	-1.443	0.07	27.61	31756	2016-12-24 10:30:00
2016-12-24 11:50:00	31772	6.3	57.468	11.674	-3.173	0.04	11.94	31777	2016-12-24 12:15:00
2016-12-24 14:00:00	31798	6.52	79.549	10.783	-3.117	0.05	21.51	31803	2016-12-24 14:25:00
2016-12-25 00:35:00	31925	6.18	47.07	7.088	0.022	0.06	20.99	31930	2016-12-25 01:00:00
2016-12-25 08:10:00	32016	6.4	113.823	11.933	-3.635	0.09	17.10	32021	2016-12-25 08:35:00
2016-12-27 10:00:00	32551	6.98	98.583	11.961	-3.642	0.06	21.97	32556	2016-12-27 10:25:00
2016-12-27 10:35:00	32558	7.0	101.129	11.881	-3.658	0.03	20.74	32563	2016-12-27 11:00:00
2016-12-28 15:05:00	32900	7.0	110.864	9.766	-2.46	0.08	21.98	32905	2016-12-28 15:30:00
2016-12-29 03:05:00	33035	7.0	85.858	10.031	-0.058	0.05	4.12	33040	2016-12-29 03:30:00
2016-12-29 06:35:00	33077	6.92	98.706	11.718	2.863	0.10	27.30	33082	2016-12-29 07:00:00
2016-12-29 07:05:00	33083	7.0	112.471	11.833	2.737	0.06	20.23	33088	2016-12-29 07:30:00
2016-12-29 07:40:00	33090	7.0	109.435	11.931	2.175	0.06	22.54	33095	2016-12-29 08:05:00
2016-12-29 08:10:00	33096	6.82	116.774	11.984	1.562	0.04	15.69	33101	2016-12-29 08:35:00
2016-12-29 10:25:00	33123	6.63	133.979	11.872	1.54	0.06	7.78	33128	2016-12-29 10:50:00
2016-12-29 16:30:00	33196	5.67	120.145	8.367	-2.992	0.04	18.57	33201	2016-12-29 16:55:00
2016-12-29 17:00:00	33202	5.75	101.056	7.809	-2.297	0.04	16.04	33207	2016-12-29 17:25:00
2016-12-29 17:30:00	33208	5.87	96.744	7.192	-2.458	0.04	7.00	33213	2016-12-29 17:55:00
2016-12-30 00:25:00	33291	6.52	86.965	7.603	-1.25	0.09	26.37	33296	2016-12-30 00:50:00
2016-12-30 02:50:00	33320	6.62	89.687	9.93	-1.088	0.09	17.97	33325	2016-12-30 03:15:00
2016-12-30 07:55:00	33331	6.4	95.654	11.973	0.837	0.03	7.88	33336	2016-12-30 08:20:00
2016-12-30 08:25:00	33337	6.4	89.655	12.005	1.407	0.07	11.12	33342	2016-12-30 08:50:00
2016-12-30 10:30:00	33362	6.33	96.115	11.834	1.325	0.08	24.77	33367	2016-12-30 10:55:00
2016-12-30 11:45:00	33377	6.3	98.356	11.491	1.835	0.05	14.26	33382	2016-12-30 12:10:00
2016-12-30 14:00:00	33404	6.2	92.622	10.378	1.298	0.04	16.31	33409	2016-12-30 14:25:00
2016-12-30 14:40:00	33412	5.95	47.052	9.912	2.63	0.04	14.44	33417	2016-12-30 15:05:00
2016-12-30 16:20:00	33432	6.05	109.211	8.424	0.37	0.07	9.75	33437	2016-12-30 16:45:00
2016-12-30 17:00:00	33440	5.95	121.344	7.675	0.427	0.02	15.58	33445	2016-12-30 17:25:00
2016-12-31 00:05:00	33506	5.58	57.437	7.329	-3.703	0.05	26.65	33511	2016-12-31 00:30:00
2016-12-31 00:35:00	33512	5.62	78.498	7.933	-3.273	0.04	17.98	33517	2016-12-31 01:00:00
2016-12-31 01:05:00	33518	5.77	67.051	8.479	-2.647	0.05	13.25	33523	2016-12-31 01:30:00
2016-12-31 02:05:00	33530	5.67	72.724	9.421	-3.832	0.07	12.77	33535	2016-12-31 02:30:00
2016-12-31 02:35:00	33536	5.45	85.274	9.826	-4.498	0.07	26.81	33541	2016-12-31 03:00:00
2016-12-31 03:05:00	33542	5.57	95.859	10.19	-3.703	0.02	20.41	33547	2016-12-31 03:30:00
2016-12-31 03:35:00	33548	5.68	103.262	10.516	-3.2	0.06	22.71	33553	2016-12-31 04:00:00
2016-12-31 04:05:00	33554	5.57	102.478	10.807	-4.708	0.06	19.55	33559	2016-12-31 04:30:00
2016-12-31 04:35:00	33560	5.62	122.872	11.064	-4.808	0.06	12.60	33565	2016-12-31 05:00:00
2016-12-31 05:15:00	33568	5.68	98.711	11.355	-4.39	0.02	16.73	33573	2016-12-31 05:40:00
2016-12-31 06:10:00	33579	5.67	108.457	11.665	-4.388	0.06	22.58	33584	2016-12-31 06:35:00
2016-12-31 06:40:00	33585	5.57	114.069	11.792	-4.825	0.07	5.39	33590	2016-12-31 07:05:00
2016-12-31 07:15:00	33592	5.95	100.77	11.903	-4.495	0.07	25.04	33597	2016-12-31 07:40:00
2016-12-31 07:50:00	33599	6.08	132.789	11.974	-1.93	0.03	22.99	33604	2016-12-31 08:15:00
2017-01-02 14:40:00	34220	6.28	130.176	9.641	0.152	0.08	13.38	34225	2017-01-02 15:05:00
2017-01-02 15:10:00	34226	6.18	127.964	9.217	-1.282	0.04	15.80	34231	2017-01-02 15:35:00
2017-01-02 16:35:00	34243	5.65	103.557	7.758	-3.665	0.06	6.34	34248	2017-01-02 17:00:00
2017-01-02 17:05:00	34249	5.5	85.093	7.136	-4.153	0.03	16.87	34254	2017-01-02 17:30:00
2017-01-02 23:35:00	34327	5.83	66.536	7.125	-3.86	0.08	8.20	34332	2017-01-03 00:00:00
2017-01-03 01:05:00	34345	5.35	86.318	8.822	-4.453	0.04	8.01	34350	2017-01-03 01:30:00
2017-01-03 01:40:00	34352	5.4	86.589	9.356	-4.823	0.09	15.37	34357	2017-01-03 02:05:00
2017-01-03 02:10:00	34358	5.42	93.357	9.767	-4.953	0.02	3.27	34363	2017-01-03 02:35:00
