Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2016-02-13 01:40:00	2016-02-13 01:50:00	11.336349531322265	5.819245200169365	-8.124941687376376	-5.350947474373267	347.185	-0.957	4.193	16.34	82.085	-0.0036293426268516	-0.0020968186958581	-0.0043983794429157	0.1009974744678967	0.0031781967266607	-0.0025893936390659	-0.0011667925461671	0.0022052308527491	0.0940827991776103	0.0032861470925795	0.0429062480146896	0.0505595429766523	0.0866129660239636	0.0416586612549068	0.0230661906565284	14.883388	-19.889446	58.602818	64.89221	16.92246	-15.38191	58.545856	64.41678	6.2579803	11.337448	2.611734	3.8623295
2016-02-13 02:10:00	2016-02-13 02:20:00	11.124058916363	5.95732262562142	-7.921958926293576	-5.049308303320586	344.486	-1.027	3.193	16.615	83.066	-0.0062350913181521	-0.0053632956270032	-0.0114791420096556	0.1091399077672939	-0.0005475033301466	-0.0095633404569384	-0.011021234443235	-0.0568715379143435	0.1025358826095215	-0.0001501029757182	0.0387063666232992	0.0515695211483866	0.0913069407999841	0.0279722774270474	0.0113332103813621	12.443292	-24.757074	62.869953	68.951035	12.61768	-24.553146	62.90793	69.09743	3.41053	4.7299323	1.3318088	1.3826205
2016-02-13 02:40:00	2016-02-13 02:50:00	10.87948282666197	6.074017838894863	-7.693628737263279	-4.719674891008969	351.94	0.67	4.893	15.683	86.399	-0.0049607952924402	-0.0030209092668955	-0.0012911140943948	0.1095382652423442	-6.066770630284381e-06	-0.0047053963710702	-0.0020649174134475	-2.86230602227784e-05	0.0987765831589982	0.0012658177768643	0.0534132349289578	0.0462592815088241	0.0957484176253406	0.0468767007700009	0.0283556508218238	19.654402	-14.44819	62.26741	67.75722	18.424774	-17.68468	62.338615	68.03882	4.991776	9.635975	2.391186	2.1732295
2016-02-25 20:05:00	2016-02-25 20:15:00	11.955824677685234	1.661030668388462	-9.75147625890959	-6.714868704847357	337.533	-7.318	0.622	5.862	39.927	-0.0050946606518076	-0.0138039651485604	0.0037110378581937	0.1828577047942318	4.057339570209535e-05	-0.0017684861236308	-0.0150962728268933	0.0138722279816676	0.165449147394193	-0.0004923365577247	0.0654695920243546	0.1299951819064536	0.1478699688629979	0.0992163248191629	0.0496750969402345	-2.9274144	-33.000557	34.6358	49.541637	-2.8243477	-33.71384	34.77818	49.99092	8.577258	5.962963	7.6534357	3.251571
2016-03-06 11:00:00	2016-03-06 11:10:00	7.260676175296912	-3.707692978214352	-5.8396436204418505	-2.2057003773011554	330.368	-0.835	-4.408	14.938	88.175	-0.0004016156132956	-0.0399692610347295	0.0022133836932084	0.0826236064694036	-0.0314908619445408	-0.0350323074222525	-0.0709201646336741	0.0179898865502366	0.0813059072096338	-0.0270180242539877	0.0505748237715971	0.0463837538478751	0.0227677879044585	0.0018919383542983	0.0063872354218316	-46.739193	-52.363647	53.855206	88.48182	-46.803425	-53.221077	54.39113	89.481575	0.32959026	1.7080055	1.4046934	1.6889665
2016-03-11 11:05:00	2016-03-11 11:15:00	8.082132370349225	-4.146101360236871	-6.464580279354736	-2.517298489364588	341.584	5.353	-1.413	16.758	73.563	0.0016899012859562	-0.0110813269358959	0.0010212704330952	0.1298538750628154	-0.0197653354910122	-0.0321392646352693	-0.0129245152160631	0.0011968636236391	0.1177791675068556	-0.0219398270113577	0.0958513395436461	0.0853361634715421	0.0439114272619968	0.0407752281418935	0.0296974062976389	-78.72489	-61.19123	37.415768	106.58795	-77.860374	-60.3316	37.254017	106.76626	3.515056	3.276224	2.0997133	2.9019945
2015-09-08 09:20:00	2015-09-08 09:30:00	9.256998668092509	5.164937034933224	6.633093410310972	-3.8749147831035446	18.185	10.533	-4.213	17.542	58.759	0.0343287068659584	0.0146409087412325	0.0094854487014921	0.1174179924139001	-0.0081739731792448	0.0404387425329574	0.030674710482685	0.0421156238435397	0.1057113710603073	-0.0039059632409502	0.0540183854046334	0.0490860612119806	0.0885738492360986	0.029471329354898	0.0194830411836657	15.56695	37.884216	63.34189	76.74698	13.841129	39.88231	63.743797	74.230484	8.075135	11.792387	3.7059302	4.2003446
2015-09-08 09:50:00	2015-09-08 10:00:00	9.675204209383558	5.1018310514053065	7.042909918216356	-4.239815823679655	17.624	11.767	-4.302	16.738	54.756	0.0112072691856516	0.0111933484068961	0.0094993242559954	0.1283899869039571	-0.0128917484766352	0.0182372120652372	0.0288090712613271	0.0615758603819296	0.1318788959622205	-0.013516565730785	0.036504268605526	0.0690837824242677	0.1066346833993293	0.0365134041062081	0.0282701786825045	11.347771	34.447548	54.17154	67.13453	12.099553	38.12497	53.72922	67.10872	7.245508	11.748964	9.1795	4.2089877
2015-09-08 10:40:00	2015-09-08 10:50:00	10.2821725625306	4.93651959101003	7.660278993989436	-4.761517923633689	23.006	12.54	-2.703	16.373	53.156	-0.0027524373040893	-0.015465078216619	-0.0144754648907351	0.146304389163803	-0.0052759483229687	-0.001287838871564	-0.0289355153271501	-0.026086827238862	0.1231256093378299	-0.0028223389474232	0.0428481017716112	0.0962308295285346	0.1175871577548365	0.0630426950297139	0.0354113110722854	12.947608	39.441093	60.710297	76.27101	13.607557	39.95691	62.338543	77.11921	10.253466	14.06474	11.682473	5.5807657
2015-09-08 11:10:00	2015-09-08 11:20:00	10.596317476531398	4.806566190529452	7.999828070768483	-5.017952461563983	27.643	14.363	-1.27	15.253	48.444	0.0005484293859228	-0.0051542048726371	0.0057253723999543	0.1395041073379147	0.0002489978568399	0.0113354924823376	0.0221172336367736	0.0544742130505819	0.120296061178786	-0.0009553386299655	0.0457382905378813	0.0844306730549238	0.1162300652667264	0.0576906263908856	0.0328666204922182	13.44878	37.595524	55.96764	71.10647	13.732353	37.18566	58.48192	72.04854	9.838354	11.825753	10.746208	4.76058
