Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2020-01-22 05:00:00	4.93	224.008	20.428	3.215	-4.798	-3.302	0.11	22.15	55.17499923706055	357.967	2020-01-22 05:25:00
2020-02-01 16:40:00	4.78	207.279	19.761	-5.308	-2.325	-2.427	0.17	27.20	38.653	429.083	2020-02-01 17:05:00
2020-02-17 19:35:00	4.98	164.82	22.844	1.207	-1.177	-5.913	0.06	21.60	77.18000030517578	325.633	2020-02-17 20:00:00
2020-02-17 20:05:00	4.62	182.77	22.561	1.425	-3.242	-5.587	0.09	23.24	74.77799987792969	328.133	2020-02-17 20:30:00
2020-02-17 21:10:00	4.77	207.021	21.919	2.373	-4.475	-3.035	0.06	27.60	62.415000915527344	338.733	2020-02-17 21:35:00
2020-02-18 05:05:00	4.95	196.686	15.781	-2.508	-3.483	-4.703	0.11	8.24	69.378	377.9	2020-02-18 05:30:00
2020-02-18 06:25:00	4.78	188.628	14.422	0.252	-2.912	-6.252	0.02	4.14	85.74199676513672	375.6	2020-02-18 06:50:00
2020-02-18 07:25:00	4.95	190.384	13.319	0.098	-2.89	-6.323	0.04	10.59	87.10199737548828	377.867	2020-02-18 07:50:00
2020-02-25 01:20:00	4.3	221.851	19.415	3.59	-2.288	-0.77	0.08	21.57	33.902000427246094	401.817	2020-02-25 01:45:00
2020-03-06 13:30:00	4.97	201.954	19.436	-5.932	-2.922	-3.765	0.07	8.32	37.518	371.3	2020-03-06 13:55:00
2020-03-31 06:20:00	4.92	221.785	15.752	3.317	-4.982	-2.837	0.19	28.82	70.69000244140625	464.3	2020-03-31 06:45:00
2020-04-08 08:30:00	4.62	211.081	20.709	-3.04	-5.01	-4.825	0.09	24.96	60.87	370.783	2020-04-08 08:55:00
2020-04-11 14:55:00	4.78	194.57	16.335	3.59	-3.17	-5.168	0.12	16.29	63.513999938964844	371.867	2020-04-11 15:20:00
2020-04-11 15:25:00	4.45	187.664	16.789	3.347	-2.918	-5.867	0.10	7.15	66.55699920654297	380.3	2020-04-11 15:50:00
2020-04-21 10:40:00	4.5	216.484	11.453	-5.247	-5.07	-4.593	0.09	16.08	49.296	340.583	2020-04-21 11:05:00
2020-04-21 11:10:00	4.23	219.667	10.81	-5.177	-6.438	-5.148	0.10	21.66	53.906	345.517	2020-04-21 11:35:00
2020-05-02 10:55:00	4.13	206.264	11.658	1.833	-2.705	-3.885	0.11	28.01	68.77200317382812	324.65	2020-05-02 11:20:00
2020-05-02 11:35:00	4.05	218.122	12.465	4.928	-2.943	-2.783	0.15	22.47	39.3650016784668	320.433	2020-05-02 12:00:00
2020-05-05 07:10:00	4.6	208.578	15.181	3.34	-2.097	-2.582	0.14	24.26	44.40399932861328	309.167	2020-05-05 07:35:00
2020-05-06 00:10:00	4.87	217.931	13.323	-4.945	-4.865	-2.36	0.08	23.03	49.624	331.55	2020-05-06 00:35:00
2020-05-06 00:40:00	4.83	221.073	13.872	-4.782	-5.163	-2.302	0.12	12.94	51.987	325.85	2020-05-06 01:05:00
2020-05-06 02:10:00	3.83	183.244	15.41	-4.037	-2.688	-5.587	0.04	15.46	57.671	340.733	2020-05-06 02:35:00
2020-05-06 02:40:00	3.9	195.604	15.89	-3.113	-4.013	-5.325	0.01	22.13	66.226	337.6	2020-05-06 03:05:00
2020-05-06 03:10:00	3.9	208.079	16.355	-2.307	-5.197	-4.648	0.02	12.15	73.207	335.267	2020-05-06 03:35:00
2020-05-19 06:25:00	4.15	223.702	15.096	3.435	-5.768	-4.532	0.02	14.91	57.7869987487793	354.417	2020-05-19 06:50:00
2020-05-30 06:20:00	4.27	210.195	7.467	0.775	-7.733	-11.147	0.07	27.16	78.73300170898438	367.383	2020-05-30 06:45:00
2020-05-30 08:55:00	3.83	224.731	11.177	1.157	-8.385	-8.55	0.02	9.35	73.88400268554688	345.617	2020-05-30 09:20:00
2020-05-30 21:10:00	4.95	177.774	21.878	1.692	-1.452	-5.313	0.09	28.27	70.65799713134766	405.817	2020-05-30 21:35:00
2020-05-30 22:15:00	4.58	218.87	22.502	4.238	-4.345	-2.822	0.06	25.34	38.862998962402344	386.117	2020-05-30 22:40:00
