Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2015-10-04 04:45:00	3.72	160.529	7.647	-4.463	5.633	-5.943	0.04	15.53	54.157	455.8	2015-10-04 05:10:00
2015-10-04 05:15:00	3.83	153.85	8.219	-4.377	6.21	-4.953	0.12	8.33	53.397	453.633	2015-10-04 05:40:00
2015-10-04 05:45:00	3.87	145.913	8.737	-4.908	6.7	-3.793	0.05	10.13	49.424	451.967	2015-10-04 06:10:00
2015-10-04 06:15:00	3.73	141.75	9.206	-5.155	7.125	-3.19	0.06	9.96	48.303	445.3	2015-10-04 06:40:00
2015-10-04 06:45:00	3.6	140.137	9.63	-5.882	6.86	-2.707	0.06	8.11	43.16	445.067	2015-10-04 07:10:00
2015-10-04 07:15:00	3.57	138.903	10.013	-6.435	6.465	-2.25	0.02	2.72	38.506	446.7	2015-10-04 07:40:00
2015-10-04 07:45:00	3.65	144.228	10.356	-5.733	6.548	-2.875	0.05	9.13	43.07	447.55	2015-10-04 08:10:00
2015-10-04 12:25:00	3.98	135.041	11.977	-3.768	5.908	-1.472	0.04	24.33	50.664	457.767	2015-10-04 12:50:00
2015-10-04 21:15:00	4.78	174.144	7.71	7.37	1.912	-5.11	0.07	25.74	42.810001373291016	458.867	2015-10-04 21:40:00
2015-10-04 21:45:00	4.67	163.196	7.084	7.055	3.172	-5.425	0.05	4.52	48.319000244140625	460.95	2015-10-04 22:10:00
2015-10-14 03:45:00	4.8	139.115	7.788	-2.985	5.818	-3.182	0.12	11.04	68.832	499.0	2015-10-14 04:10:00
2015-10-14 04:15:00	4.53	138.161	8.347	-4.277	6.078	-3.042	0.02	16.04	60.764	492.533	2015-10-14 04:40:00
2015-10-18 07:25:00	4.9	153.376	11.045	-3.148	8.53	-5.84	0.18	17.20	76.616	395.033	2015-10-18 07:50:00
2015-10-18 07:55:00	4.5	153.069	11.27	-1.913	10.015	-6.753	0.15	24.05	83.956	402.567	2015-10-18 08:20:00
2015-10-18 08:25:00	4.4	153.741	11.464	-2.052	10.143	-6.747	0.06	21.06	83.871	404.267	2015-10-18 08:50:00
2015-10-27 11:55:00	3.95	147.216	11.895	-3.905	2.722	-1.487	0.01	14.67	43.702	350.017	2015-10-27 12:20:00
2015-10-27 13:50:00	4.53	151.905	11.369	-4.022	1.952	-1.433	0.18	10.14	36.379	356.117	2015-10-27 14:15:00
2015-10-30 13:55:00	4.82	149.776	11.204	2.577	6.013	-4.188	0.04	22.36	65.1760025024414	343.717	2015-10-30 14:20:00
2015-10-30 15:00:00	4.45	136.857	10.649	-2.64	5.928	-2.682	0.04	20.35	73.582	318.833	2015-10-30 15:25:00
2015-10-30 15:30:00	4.37	161.422	10.338	-3.575	3.895	-4.555	0.11	19.22	63.57	312.35	2015-10-30 15:55:00
2015-10-30 16:00:00	4.2	146.406	9.991	-5.048	3.392	-2.602	0.15	29.89	46.027	309.45	2015-10-30 16:25:00
2015-11-06 02:30:00	4.98	173.257	9.098	-5.822	0.533	-1.56	0.03	28.03	16.645	496.717	2015-11-06 02:55:00
2015-11-06 03:05:00	4.9	154.888	9.603	-5.758	1.325	-1.605	0.01	17.70	16.618	495.467	2015-11-06 03:30:00
2015-11-06 05:05:00	4.6	214.826	10.923	-5.955	-0.382	-1.478	0.01	18.76	19.915	485.383	2015-11-06 05:30:00
2015-11-07 03:40:00	4.73	160.481	10.129	7.563	6.5	-9.263	0.07	17.73	60.40999984741211	689.867	2015-11-07 04:05:00
2015-11-07 04:10:00	4.87	156.727	10.462	6.608	7.522	-8.967	0.11	2.00	65.12899780273438	678.35	2015-11-07 04:35:00
2015-11-07 06:55:00	4.12	174.186	11.688	3.812	5.448	-9.635	0.12	17.00	74.69300079345703	573.817	2015-11-07 07:20:00
2015-11-07 10:15:00	4.28	215.289	11.96	-7.952	-1.268	-8.853	0.04	20.33	51.3	564.25	2015-11-07 10:40:00
2015-11-07 10:45:00	4.12	201.447	11.891	-8.14	0.777	-8.338	0.02	10.61	46.756	556.683	2015-11-07 11:10:00
2015-11-07 11:15:00	3.6	216.28	11.794	-5.797	-1.705	-10.032	0.15	6.78	63.789	556.933	2015-11-07 11:40:00
2015-11-08 11:10:00	4.1	139.913	11.789	-2.71	8.508	-3.663	0.14	26.53	66.249	510.467	2015-11-08 11:35:00
2015-11-08 17:40:00	4.82	151.452	7.408	1.573	4.12	-4.57	0.12	11.43	80.6449966430664	528.683	2015-11-08 18:05:00
2015-11-09 14:35:00	4.98	137.169	10.217	-2.682	6.053	-3.007	0.06	25.11	77.946	469.783	2015-11-09 15:00:00
2015-11-16 00:05:00	4.58	139.492	7.706	0.408	5.323	-5.212	0.01	11.82	87.124	390.05	2015-11-16 00:30:00
2015-11-16 00:35:00	4.5	140.447	8.274	0.53	5.272	-5.218	0.01	9.94	88.113	391.267	2015-11-16 01:00:00
2015-11-16 01:05:00	4.52	140.078	8.789	0.462	5.135	-4.923	0.04	28.24	87.555	392.217	2015-11-16 01:30:00
2015-11-16 05:10:00	4.68	154.716	11.445	-1.573	5.047	-5.603	0.02	7.05	72.878	385.417	2015-11-16 05:35:00
2015-11-16 12:00:00	4.87	157.031	11.238	-3.308	4.987	-4.803	0.04	17.60	58.715	372.633	2015-11-16 12:25:00
2015-11-16 12:30:00	4.73	142.867	11.005	-2.537	6.215	-3.56	0.03	27.27	62.931	373.4	2015-11-16 12:55:00
2015-11-16 13:00:00	4.83	135.85	10.74	-2.543	6.7	-2.973	0.01	2.75	62.167	374.617	2015-11-16 13:25:00
2015-11-16 13:30:00	4.98	150.567	10.44	-2.543	5.322	-4.378	0.08	20.49	63.32	373.167	2015-11-16 13:55:00
2015-11-16 14:00:00	4.87	150.549	10.103	-3.177	4.995	-4.275	0.02	12.43	57.806	366.2	2015-11-16 14:25:00
2015-11-18 08:00:00	4.97	200.169	12.014	1.825	0.208	-5.992	0.14	24.23	71.60399627685547	371.783	2015-11-18 08:25:00
2015-11-18 15:30:00	4.72	219.103	8.633	5.885	-1.708	-3.937	0.02	20.78	31.368000030517578	390.167	2015-11-18 15:55:00
2015-11-26 15:20:00	4.98	157.459	7.87	-0.65	2.8	-3.795	0.12	28.60	85.703	265.75	2015-11-26 15:45:00
2015-11-26 16:00:00	4.9	148.846	7.04	0.023	3.67	-3.95	0.02	10.73	85.75199890136719	266.017	2015-11-26 16:25:00
2015-11-27 01:20:00	4.32	135.167	10.028	-2.9	5.565	-5.113	0.02	13.78	73.513	273.35	2015-11-27 01:45:00
2015-11-27 02:45:00	4.52	167.714	10.91	0.378	2.473	-7.532	0.05	8.99	85.26499938964844	276.233	2015-11-27 03:10:00
2015-11-27 03:15:00	4.67	160.346	11.156	0.977	3.57	-7.003	0.04	11.88	80.09600067138672	277.183	2015-11-27 03:40:00
2015-11-27 03:45:00	4.68	154.138	11.368	0.69	4.382	-6.37	0.03	0.91	81.48899841308594	273.233	2015-11-27 04:10:00
2015-11-27 04:15:00	4.62	164.761	11.55	1.122	3.28	-6.937	0.05	25.22	79.16699981689453	274.133	2015-11-27 04:40:00
2015-11-27 04:45:00	4.65	171.018	11.701	0.778	2.543	-6.86	0.17	8.57	81.88500213623047	273.9	2015-11-27 05:10:00
2015-11-27 05:15:00	4.67	168.446	11.823	-1.037	2.633	-5.867	0.09	20.15	83.091	263.583	2015-11-27 05:40:00
2015-11-28 23:15:00	3.63	221.947	8.372	10.465	-1.697	-1.847	0.03	17.47	18.597000122070312	304.767	2015-11-28 23:40:00
2015-11-30 10:30:00	4.98	144.956	11.225	-5.712	5.945	-4.203	0.08	15.25	48.931	511.95	2015-11-30 10:55:00
2015-12-02 08:10:00	4.9	142.187	11.872	-3.985	2.827	-1.978	0.04	23.41	37.791	431.367	2015-12-02 08:35:00
2015-12-02 09:30:00	4.63	140.078	11.525	-3.825	3.417	-2.085	0.02	22.30	42.812	427.633	2015-12-02 09:55:00
2015-12-02 10:10:00	4.5	142.04	11.271	-4.42	2.79	-1.818	0.03	7.72	33.325	411.967	2015-12-02 10:35:00
2015-12-02 12:05:00	4.42	147.592	10.216	-4.377	2.287	-1.915	0.05	13.91	31.564	399.983	2015-12-02 12:30:00
2015-12-02 12:35:00	4.45	151.002	9.854	-3.51	2.968	-2.855	0.06	10.18	47.023	405.383	2015-12-02 13:00:00
2015-12-04 21:30:00	4.28	194.089	7.086	-5.205	-1.223	-4.127	0.03	12.88	45.535	362.7	2015-12-04 21:55:00
2015-12-04 22:10:00	4.28	211.355	7.909	-6.052	-1.845	-2.837	0.03	24.71	37.046	358.367	2015-12-04 22:35:00
2015-12-04 22:40:00	4.32	222.408	8.458	-5.225	-3.225	-3.16	0.03	8.70	48.825	358.567	2015-12-04 23:05:00
2015-12-04 23:10:00	4.28	214.018	8.956	-5.823	-2.577	-3.385	0.08	24.21	44.004	357.133	2015-12-04 23:35:00
2015-12-05 08:05:00	4.5	162.283	11.822	-1.695	5.253	-7.835	0.02	6.73	78.732	383.283	2015-12-05 08:30:00
2015-12-06 12:25:00	4.85	156.705	9.634	-1.33	5.867	-7.337	0.05	28.82	81.595	524.983	2015-12-06 12:50:00
2015-12-16 00:05:00	4.6	208.495	10.583	1.778	-4.582	-6.412	0.03	16.91	80.83699798583984	565.467	2015-12-16 00:30:00
2015-12-20 19:40:00	3.83	173.838	7.013	-3.937	-0.128	-15.178	0.03	14.71	79.138	399.083	2015-12-20 20:05:00
2015-12-20 20:10:00	3.68	169.037	7.647	-3.395	0.937	-15.667	0.02	9.87	81.173	407.25	2015-12-20 20:35:00
2015-12-20 20:40:00	3.5	175.657	8.221	-3.963	-1.137	-16.237	0.04	4.70	80.176	405.633	2015-12-20 21:05:00
2015-12-20 21:10:00	3.23	174.462	8.74	-4.077	-1.042	-16.985	0.03	13.16	80.366	409.583	2015-12-20 21:35:00
2015-12-20 21:40:00	3.07	173.102	9.21	-4.747	-0.802	-16.923	0.12	14.82	78.169	411.867	2015-12-20 22:05:00
2015-12-20 22:40:00	1.73	180.061	10.019	-4.67	-3.228	-18.292	0.02	4.53	80.076	416.033	2015-12-20 23:05:00
2015-12-20 23:40:00	1.57	189.553	10.672	-4.615	-6.045	-17.313	0.03	6.86	80.513	413.3	2015-12-21 00:05:00
2015-12-21 00:10:00	1.65	191.702	10.945	-5.605	-6.215	-16.2	0.02	12.24	76.869	409.267	2015-12-21 00:35:00
2015-12-21 00:45:00	1.93	188.508	11.221	-3.622	-5.193	-16.842	0.01	12.41	82.881	421.95	2015-12-21 01:10:00
2015-12-21 01:15:00	1.78	194.581	11.424	-4.802	-6.517	-15.795	0.00	9.55	79.123	405.383	2015-12-21 01:40:00
2015-12-21 01:45:00	2.03	193.495	11.595	-4.277	-6.008	-16.112	0.01	7.25	80.712	411.983	2015-12-21 02:10:00
2015-12-21 02:15:00	1.95	196.055	11.736	-3.963	-6.513	-16.135	0.02	7.22	81.883	412.583	2015-12-21 02:40:00
2015-12-21 02:45:00	1.77	200.632	11.848	-5.392	-7.205	-15.205	0.01	13.42	74.125	401.617	2015-12-21 03:10:00
2015-12-21 03:15:00	2.13	204.074	11.931	-4.528	-7.775	-14.977	0.02	11.60	73.772	413.75	2015-12-21 03:40:00
2015-12-21 03:45:00	2.53	202.086	11.985	-4.952	-6.57	-14.683	0.01	24.72	71.785	405.633	2015-12-21 04:10:00
2015-12-21 04:15:00	2.53	208.541	12.011	-5.27	-7.723	-13.897	0.01	12.22	70.627	398.75	2015-12-21 04:40:00
2015-12-21 04:45:00	2.7	211.789	12.008	-4.538	-8.02	-13.422	0.05	7.51	72.821	401.833	2015-12-21 05:10:00
2015-12-21 06:30:00	2.83	218.297	11.775	-7.372	-7.903	-12.342	0.03	20.13	62.535	400.3	2015-12-21 06:55:00
2015-12-21 07:00:00	2.68	210.235	11.643	-7.497	-5.683	-13.238	0.03	13.15	61.35	397.983	2015-12-21 07:25:00
2015-12-21 07:30:00	2.63	215.525	11.481	-7.182	-6.783	-13.045	0.03	9.17	62.894	405.283	2015-12-21 07:55:00
2015-12-31 20:10:00	2.35	168.402	8.967	4.93	-0.175	-16.212	0.03	5.53	69.94400024414062	449.833	2015-12-31 20:35:00
2015-12-31 20:40:00	2.53	176.334	9.414	5.033	-2.585	-15.687	0.01	5.67	69.18199920654297	452.65	2015-12-31 21:05:00
2015-12-31 21:10:00	2.55	172.317	9.819	4.928	-1.632	-15.562	0.01	9.88	69.3290023803711	455.767	2015-12-31 21:35:00
2015-12-31 21:40:00	1.95	168.908	10.183	4.527	-0.838	-15.613	0.01	9.55	70.69200134277344	447.367	2015-12-31 22:05:00
2015-12-31 22:30:00	2.58	171.652	10.708	4.743	-1.675	-15.09	0.02	2.63	69.43199920654297	457.5	2015-12-31 22:55:00
2015-12-31 23:00:00	2.55	171.489	10.976	5.023	-1.61	-14.757	0.01	2.10	68.08599853515625	457.817	2015-12-31 23:25:00
2015-12-31 23:30:00	2.32	170.656	11.21	5.197	-1.342	-14.493	0.01	6.66	67.177001953125	457.733	2015-12-31 23:55:00
2016-01-01 00:00:00	2.4	167.594	11.413	4.552	-0.492	-14.473	0.02	0.99	69.39199829101562	456.767	2016-01-01 00:25:00
2016-01-01 00:30:00	2.22	171.037	11.585	5.833	-1.165	-13.702	0.01	8.80	63.84299850463867	458.217	2016-01-01 00:55:00
2016-01-01 01:20:00	1.47	175.84	11.805	6.045	-1.982	-13.147	0.02	2.36	62.32400131225586	453.5	2016-01-01 01:45:00
2016-01-01 02:15:00	1.9	176.457	11.953	5.33	-1.655	-12.768	0.03	15.04	64.41600036621094	446.033	2016-01-01 02:40:00
2016-01-01 02:45:00	2.33	169.4	11.993	4.152	0.215	-12.925	0.01	12.75	69.1709976196289	440.417	2016-01-01 03:10:00
2016-01-01 03:15:00	1.98	167.596	12.005	3.642	0.908	-12.998	0.01	3.07	71.37100219726562	424.467	2016-01-01 03:40:00
2016-01-01 04:20:00	1.58	172.023	11.933	3.563	0.577	-12.553	0.02	1.76	71.11900329589844	428.467	2016-01-01 04:45:00
2016-01-01 04:50:00	1.48	180.971	11.855	3.602	-1.005	-12.082	0.02	14.62	70.32499694824219	426.033	2016-01-01 05:15:00
2016-01-01 05:20:00	2.45	196.46	11.748	3.875	-3.687	-10.83	0.05	9.60	67.93900299072266	427.683	2016-01-01 05:45:00
2016-01-01 07:00:00	2.92	207.205	11.175	2.465	-4.348	-9.337	0.03	18.74	73.22100067138672	431.6	2016-01-01 07:25:00
2016-01-01 07:30:00	1.98	211.025	10.935	3.215	-4.833	-9.117	0.02	5.50	69.36499786376953	427.25	2016-01-01 07:55:00
2016-01-01 08:00:00	1.88	213.767	10.661	3.437	-5.102	-8.925	0.01	3.49	68.16400146484375	425.467	2016-01-01 08:25:00
2016-01-01 08:30:00	2.1	215.506	10.353	4.112	-5.023	-8.462	0.01	9.68	64.03900146484375	427.267	2016-01-01 08:55:00
2016-01-18 16:25:00	4.5	143.257	7.093	-1.563	2.558	-5.205	0.02	12.15	65.446	304.6	2016-01-18 16:50:00
2016-01-20 07:55:00	3.82	150.241	9.099	10.242	5.037	-10.583	0.02	9.93	60.244998931884766	364.383	2016-01-20 08:20:00
2016-01-20 08:50:00	4.02	146.639	8.179	6.93	6.902	-11.828	0.02	23.23	75.00900268554688	378.317	2016-01-20 09:15:00
2016-01-20 09:20:00	4.08	147.247	7.603	7.433	6.877	-11.713	0.01	22.47	73.28299713134766	373.033	2016-01-20 09:45:00
2016-01-20 16:10:00	3.62	181.138	7.066	8.217	-2.443	-11.14	0.03	28.62	54.720001220703125	339.05	2016-01-20 16:35:00
2016-01-20 20:45:00	4.7	186.592	10.999	1.445	-5.053	-9.777	0.10	12.79	75.98600006103516	359.983	2016-01-20 21:10:00
2016-01-28 07:35:00	4.98	148.949	8.498	3.408	2.78	-6.453	0.08	23.39	74.58200073242188	361.717	2016-01-28 08:00:00
2016-01-28 08:05:00	4.72	161.044	7.956	4.057	1.477	-6.823	0.10	13.41	67.07499694824219	360.567	2016-01-28 08:30:00
2016-01-31 06:50:00	4.6	135.186	8.888	3.118	4.147	-6.055	0.03	8.76	81.47899627685547	285.233	2016-01-31 07:15:00
2016-01-31 07:20:00	4.83	135.987	8.386	2.52	4.028	-5.73	0.18	21.59	84.5999984741211	284.917	2016-01-31 07:45:00
2016-01-31 14:50:00	4.93	148.309	7.017	2.075	2.18	-5.813	0.08	13.65	81.32099914550781	278.05	2016-01-31 15:15:00
2016-01-31 15:20:00	4.72	161.551	7.649	2.272	0.762	-6.877	0.08	20.77	76.67500305175781	281.65	2016-01-31 15:45:00
2016-01-31 15:50:00	4.3	138.747	8.22	1.388	3.72	-7.023	0.03	13.51	88.224	289.45	2016-01-31 16:15:00
2016-01-31 17:20:00	3.97	141.495	9.63	3.3	2.932	-7.515	0.05	6.30	78.08999633789062	286.983	2016-01-31 17:45:00
2016-01-31 17:50:00	3.97	135.753	10.012	3.362	3.522	-7.283	0.03	9.57	79.28299713134766	286.017	2016-01-31 18:15:00
2016-01-31 18:20:00	3.98	136.135	10.355	3.42	3.373	-7.515	0.04	3.03	78.72899627685547	289.383	2016-01-31 18:45:00
2016-01-31 18:50:00	3.93	135.406	10.662	3.603	3.367	-7.647	0.02	2.62	77.87200164794922	288.517	2016-01-31 19:15:00
2016-01-31 19:20:00	3.9	136.489	10.934	3.437	3.213	-8.127	0.06	5.09	78.85299682617188	291.483	2016-01-31 19:45:00
2016-01-31 19:50:00	3.82	138.031	11.172	3.268	2.943	-8.512	0.02	4.00	79.42400360107422	291.3	2016-01-31 20:15:00
2016-01-31 20:20:00	3.9	141.06	11.379	2.982	2.42	-8.962	0.08	8.80	80.01599884033203	293.267	2016-01-31 20:45:00
2016-01-31 21:50:00	4.45	166.306	11.815	5.105	-1.165	-5.775	0.20	14.20	48.99300003051758	311.15	2016-01-31 22:15:00
2016-01-31 22:20:00	4.33	163.091	11.901	5.263	-1.018	-6.358	0.08	15.52	51.90700149536133	311.867	2016-01-31 22:45:00
2016-01-31 22:50:00	4.3	149.637	11.959	4.858	0.628	-7.447	0.12	16.12	61.98099899291992	313.9	2016-01-31 23:15:00
2016-01-31 23:20:00	4.25	142.761	11.989	4.97	1.69	-7.927	0.11	21.87	65.78399658203125	310.817	2016-01-31 23:45:00
2016-02-01 00:35:00	4.95	141.013	11.938	1.258	2.037	-8.383	0.04	4.44	88.23999786376953	306.917	2016-02-01 01:00:00
2016-02-01 03:20:00	4.95	153.703	11.189	4.167	0.743	-7.393	0.18	20.65	66.38899993896484	307.733	2016-02-01 03:45:00
2016-02-01 04:20:00	4.7	158.913	10.684	6.135	0.42	-6.45	0.03	26.16	52.729000091552734	304.233	2016-02-01 04:45:00
2016-02-01 05:30:00	4.6	147.623	9.917	5.218	2.305	-6.927	0.04	15.92	64.54900360107422	302.233	2016-02-01 05:55:00
2016-02-01 06:00:00	4.62	148.11	9.525	5.11	2.35	-6.7	0.14	16.06	64.60299682617188	300.683	2016-02-01 06:25:00
2016-02-02 21:45:00	4.23	174.078	11.845	-6.013	-2.83	-7.673	0.10	15.18	62.519	344.433	2016-02-02 22:10:00
2016-02-02 22:45:00	4.37	158.886	11.972	-6.272	-0.753	-7.622	0.03	9.75	54.894	352.317	2016-02-02 23:10:00
2016-02-02 23:15:00	4.38	163.791	11.993	-5.92	-1.387	-7.562	0.05	17.18	58.136	354.55	2016-02-02 23:40:00
2016-02-02 23:45:00	4.43	168.115	11.986	-5.585	-2.038	-7.803	0.02	5.16	62.033	357.233	2016-02-03 00:10:00
2016-02-03 00:15:00	4.58	166.807	11.95	-5.642	-1.755	-7.587	0.05	4.24	60.384	355.15	2016-02-03 00:40:00
2016-02-03 00:45:00	4.55	170.087	11.886	-5.412	-2.05	-7.308	0.03	9.92	61.695	354.883	2016-02-03 01:10:00
2016-02-03 01:35:00	4.53	173.14	11.715	-4.368	-2.5	-7.847	0.05	6.86	69.188	357.383	2016-02-03 02:00:00
2016-02-03 02:35:00	4.73	177.518	11.401	-4.68	-2.555	-7.005	0.04	7.75	66.119	360.383	2016-02-03 03:00:00
2016-02-03 03:05:00	4.75	175.053	11.198	-4.658	-2.042	-6.823	0.02	8.60	63.98	360.367	2016-02-03 03:30:00
2016-02-03 04:25:00	4.88	177.157	10.497	-4.377	-2.053	-7.48	0.04	12.68	66.976	364.983	2016-02-03 04:50:00
2016-02-08 06:05:00	4.13	166.634	8.701	5.427	-0.173	-9.133	0.01	14.06	60.37200164794922	404.2	2016-02-08 06:30:00
2016-02-08 07:05:00	4.17	216.625	7.606	8.21	-4.275	-3.705	0.07	16.68	35.67399978637695	418.4	2016-02-08 07:30:00
2016-02-10 18:45:00	4.63	204.961	11.206	3.555	-1.822	-1.615	0.04	9.00	23.277000427246094	357.75	2016-02-10 19:10:00
2016-02-10 19:15:00	4.05	196.897	11.406	3.695	-1.578	-1.792	0.01	9.00	24.464000701904297	355.2	2016-02-10 19:40:00
2016-02-10 19:45:00	3.85	198.012	11.576	3.178	-2.183	-2.308	0.02	2.97	33.88100051879883	360.3	2016-02-10 20:10:00
2016-02-10 20:30:00	3.28	191.374	11.774	3.2	-2.328	-2.972	0.02	4.58	40.0989990234375	398.567	2016-02-10 20:55:00
2016-02-10 22:40:00	4.28	202.73	11.98	3.673	-1.592	-1.295	0.02	28.52	18.59000015258789	349.867	2016-02-10 23:05:00
2016-02-11 06:05:00	4.98	192.279	8.325	1.927	-2.815	-5.367	0.06	8.77	63.994998931884766	338.883	2016-02-11 06:30:00
2016-02-11 21:10:00	3.33	205.065	11.911	2.988	-7.91	-6.045	0.05	29.33	57.90299987792969	343.417	2016-02-11 21:35:00
2016-02-11 21:40:00	3.23	197.561	11.962	3.827	-7.397	-7.16	0.04	9.16	55.821998596191406	339.3	2016-02-11 22:05:00
2016-02-11 22:10:00	3.28	204.898	11.983	3.272	-8.675	-6.373	0.01	14.53	57.356998443603516	344.017	2016-02-11 22:35:00
2016-02-11 22:40:00	3.47	214.276	11.977	2.65	-9.565	-4.853	0.05	13.30	58.270999908447266	347.8	2016-02-11 23:05:00
2016-02-14 04:30:00	4.92	189.484	9.484	-6.723	-1.273	-2.212	0.03	22.39	34.744	386.917	2016-02-14 04:55:00
2016-02-15 05:40:00	4.77	149.285	8.264	-5.317	1.208	-5.502	0.15	26.07	44.769	371.967	2016-02-15 06:05:00
2016-02-25 22:40:00	4.57	142.012	11.745	7.125	0.877	-7.418	0.13	18.28	50.005001068115234	346.333	2016-02-25 23:05:00
2016-03-06 16:45:00	4.25	206.607	11.563	8.62	-11.937	-10.187	0.06	15.29	60.375999450683594	399.583	2016-03-06 17:10:00
2016-03-15 23:40:00	4.58	207.648	10.333	7.972	-3.923	-2.338	0.02	27.44	27.273000717163086	445.483	2016-03-16 00:05:00
2016-03-16 00:10:00	4.6	207.674	9.988	7.5	-4.822	-2.728	0.02	13.00	33.51499938964844	444.917	2016-03-16 00:35:00
2016-03-16 20:00:00	4.7	175.212	11.812	4.917	-2.93	-6.103	0.03	19.06	49.6870002746582	533.95	2016-03-16 20:25:00
2016-03-16 20:35:00	4.68	201.421	11.676	4.548	-5.753	-4.182	0.03	27.38	51.8120002746582	533.6	2016-03-16 21:00:00
2016-03-19 00:10:00	4.47	206.757	9.719	5.342	-3.512	-2.188	0.06	27.94	31.05900001525879	390.85	2016-03-19 00:35:00
2016-03-20 11:15:00	4.92	172.622	9.399	3.832	-0.302	-3.322	0.13	27.56	39.3129997253418	398.533	2016-03-20 11:40:00
2016-03-20 16:35:00	4.95	208.329	11.899	2.397	-4.693	-3.633	0.06	25.14	61.00199890136719	408.55	2016-03-20 17:00:00
