Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2017-09-22 09:40:00	5.97	66.529	17.256	-3.282	0.987	1.5	0.07	19.06	26.927	361.65	2017-09-22 10:05:00
2017-09-22 12:10:00	5.45	114.402	19.08	-3.027	3.488	0.468	0.07	1.26	48.022	345.233	2017-09-22 12:35:00
2017-09-22 12:40:00	5.53	112.002	19.407	-2.968	3.465	0.582	0.03	20.05	48.775	347.583	2017-09-22 13:05:00
2017-09-22 13:10:00	5.65	81.397	19.722	-3.153	2.638	2.162	0.02	9.64	45.453	346.5	2017-09-22 13:35:00
2017-09-22 13:40:00	5.73	105.94	20.026	-2.652	3.762	0.927	0.03	22.49	54.631	347.517	2017-09-22 14:05:00
2017-09-22 14:10:00	5.53	122.984	20.32	-2.663	4.108	-0.278	0.08	13.61	56.334	345.433	2017-09-22 14:35:00
2017-09-22 18:15:00	5.48	132.345	22.337	-1.64	4.818	-2.097	0.01	24.07	72.845	352.35	2017-09-22 18:40:00
2017-09-22 23:10:00	5.82	125.206	23.977	-1.425	3.042	-1.178	0.04	17.70	66.718	362.817	2017-09-22 23:35:00
2017-09-23 19:55:00	5.83	126.698	22.859	-2.252	2.397	-0.883	0.10	17.22	49.058	347.95	2017-09-23 20:20:00
2017-09-23 20:30:00	5.8	121.577	22.637	-1.662	3.387	-0.972	0.10	26.27	65.044	350.817	2017-09-23 20:55:00
2017-09-24 00:25:00	5.5	114.431	20.825	-3.863	2.485	-0.407	0.07	13.13	32.978	339.067	2017-09-24 00:50:00
2017-09-24 02:15:00	5.5	110.774	19.769	-3.54	3.203	-0.15	0.02	12.59	41.852	340.75	2017-09-24 02:40:00
2017-09-24 03:30:00	5.48	103.458	18.963	-3.412	3.442	0.503	0.03	23.40	45.075	337.917	2017-09-24 03:55:00
2017-09-24 04:00:00	5.6	87.561	18.62	-2.315	4.053	1.858	0.01	2.46	61.462	341.767	2017-09-24 04:25:00
2017-09-24 04:30:00	5.58	82.154	18.264	-3.24	3.143	1.885	0.01	12.24	47.261	339.15	2017-09-24 04:55:00
2017-09-24 05:00:00	5.47	97.436	17.895	-3.45	3.568	1.132	0.06	21.99	46.637	337.333	2017-09-24 05:25:00
2017-09-24 05:30:00	5.57	83.53	17.513	-2.69	3.55	2.278	0.04	28.34	56.551	338.183	2017-09-24 05:55:00
2017-09-24 06:00:00	5.77	70.722	17.116	-1.708	3.183	3.348	0.04	17.31	68.282	341.117	2017-09-24 06:25:00
2017-09-24 06:30:00	5.62	85.593	16.705	-2.295	3.877	2.483	0.09	4.79	62.294	337.783	2017-09-24 06:55:00
2017-09-24 07:00:00	5.82	79.206	16.279	-1.563	3.375	2.852	0.09	9.26	69.3	337.283	2017-09-24 07:25:00
2017-09-24 11:55:00	5.9	105.05	11.063	-2.628	4.668	1.425	0.08	27.89	61.562	339.833	2017-09-24 12:20:00
2017-09-24 12:40:00	6.03	119.445	10.048	-1.375	5.198	0.198	0.09	26.77	75.076	336.333	2017-09-24 13:05:00
2017-09-26 22:15:00	5.8	78.713	19.265	1.818	4.038	1.89	0.08	12.38	68.6709976196289	311.15	2017-09-26 22:40:00
2017-09-28 00:35:00	5.08	124.968	17.747	-7.415	8.488	-3.135	0.09	19.63	55.562	616.133	2017-09-28 01:00:00
2017-09-28 01:05:00	5.18	113.12	18.121	-4.468	9.85	-1.282	0.10	23.73	70.539	622.45	2017-09-28 01:30:00
2017-09-30 15:40:00	6.53	132.599	13.982	-0.895	4.412	-1.388	0.03	6.26	83.926	498.883	2017-09-30 16:05:00
2017-10-02 02:05:00	6.98	129.469	23.981	-0.782	3.585	-1.495	0.03	27.54	83.51	465.433	2017-10-02 02:30:00
2017-10-02 11:05:00	6.72	120.828	20.33	-0.345	3.28	0.112	0.06	10.27	89.0009994506836	437.0	2017-10-02 11:30:00
2017-10-02 11:35:00	6.62	116.656	20.039	-2.363	3.157	0.295	0.04	12.16	57.615	430.933	2017-10-02 12:00:00
2017-10-02 12:05:00	6.67	123.212	19.736	-1.99	3.47	-0.083	0.02	6.09	64.796	430.783	2017-10-02 12:30:00
2017-10-02 12:35:00	6.52	120.631	19.423	-1.775	3.737	0.048	0.04	5.23	68.829	426.317	2017-10-02 13:00:00
2017-10-02 13:05:00	6.5	116.008	19.097	-1.883	3.522	0.19	0.04	19.79	65.768	424.067	2017-10-02 13:30:00
2017-10-02 13:35:00	6.23	115.975	18.76	-2.398	3.595	0.222	0.07	12.32	60.685	417.533	2017-10-02 14:00:00
2017-10-02 14:05:00	6.15	110.608	18.411	-2.143	3.78	0.54	0.04	4.65	64.623	413.983	2017-10-02 14:30:00
2017-10-02 14:40:00	6.08	90.038	17.988	-2.475	3.228	1.667	0.02	24.27	59.044	410.633	2017-10-02 15:05:00
2017-10-02 15:30:00	6.1	99.703	17.352	-2.5	3.475	0.973	0.04	28.27	59.245	404.483	2017-10-02 15:55:00
2017-10-02 16:00:00	6.22	121.644	16.952	-1.442	4.092	-0.548	0.06	16.17	75.175	409.983	2017-10-02 16:25:00
2017-10-02 16:30:00	6.32	104.787	16.537	-1.713	3.398	0.5	0.08	8.58	66.654	404.8	2017-10-02 16:55:00
2017-10-02 17:00:00	6.33	110.302	16.106	-1.612	3.92	0.107	0.02	9.40	71.831	405.733	2017-10-02 17:25:00
2017-10-02 17:30:00	6.28	100.315	15.66	-2.16	3.698	0.653	0.05	15.83	64.124	403.9	2017-10-02 17:55:00
2017-10-02 18:00:00	6.15	91.102	15.197	-2.835	3.158	0.99	0.04	18.95	52.942	397.6	2017-10-02 18:25:00
2017-10-02 18:35:00	6.15	101.241	14.633	-1.35	4.248	0.512	0.10	6.78	76.903	402.467	2017-10-02 19:00:00
2017-10-02 19:10:00	6.0	85.221	14.044	-2.98	3.268	1.228	0.03	26.86	53.112	395.033	2017-10-02 19:35:00
2017-10-02 22:10:00	5.18	58.031	10.511	-3.852	2.208	2.25	0.07	16.94	40.991	370.717	2017-10-02 22:35:00
2017-10-06 03:25:00	5.65	130.169	10.04	3.753	5.007	-1.857	0.08	29.24	66.09200286865234	406.167	2017-10-06 03:50:00
2017-10-06 04:15:00	5.98	119.022	11.155	1.76	5.008	-0.533	0.07	21.47	82.19200134277344	420.933	2017-10-06 04:40:00
2017-10-06 09:10:00	6.17	50.095	16.311	3.198	1.538	4.655	0.03	26.54	59.137001037597656	430.567	2017-10-06 09:35:00
2017-10-11 10:15:00	5.03	106.254	8.41	-5.593	8.393	2.363	0.07	3.44	47.571	400.133	2017-10-11 10:40:00
2017-10-11 18:00:00	5.22	93.964	9.271	-8.187	5.76	1.415	0.03	27.31	27.757	465.567	2017-10-11 18:25:00
2017-10-11 19:05:00	5.13	110.042	10.785	-8.58	5.447	-0.398	0.03	25.37	23.256	456.933	2017-10-11 19:30:00
2017-10-11 20:50:00	5.2	118.716	12.918	-3.912	9.235	-2.648	0.06	23.92	58.837	471.75	2017-10-11 21:15:00
2017-10-11 21:35:00	5.33	89.724	13.737	-8.783	6.085	1.317	0.03	29.30	27.012	456.033	2017-10-11 22:00:00
2017-10-11 22:10:00	5.28	53.647	14.34	-8.935	4.123	4.885	0.05	29.57	31.756	451.217	2017-10-11 22:35:00
2017-10-12 03:30:00	6.75	124.95	18.787	-2.168	4.632	-1.207	0.08	13.60	58.564	514.067	2017-10-12 03:55:00
2017-10-12 04:00:00	6.85	123.902	19.123	-2.178	5.577	-1.228	0.04	18.10	60.041	509.167	2017-10-12 04:25:00
2017-10-13 15:10:00	6.3	100.833	21.47	-6.148	4.12	0.963	0.07	25.28	27.462	595.533	2017-10-13 15:35:00
2017-10-13 16:20:00	5.8	130.576	20.876	-6.037	5.358	-1.852	0.08	27.49	35.757	637.083	2017-10-13 16:45:00
2017-10-13 16:50:00	6.28	131.692	20.605	-4.865	5.183	-1.942	0.04	26.09	41.35	653.883	2017-10-13 17:15:00
2017-10-14 03:00:00	6.43	89.921	12.285	-3.962	4.208	1.465	0.08	29.93	41.817	654.167	2017-10-14 03:25:00
2017-10-17 18:55:00	6.8	80.225	18.932	-2.477	1.39	0.697	0.03	14.09	25.439	427.65	2017-10-17 19:20:00
2017-10-17 20:00:00	6.97	99.227	19.634	-2.195	1.672	0.228	0.08	29.97	29.487	427.167	2017-10-17 20:25:00
2017-10-18 03:00:00	5.75	52.68	23.011	-3.258	1.172	1.698	0.02	7.57	28.448	403.467	2017-10-18 03:25:00
2017-10-18 03:40:00	6.17	46.817	23.24	-2.6	1.028	2.01	0.10	3.42	37.934	398.4	2017-10-18 04:05:00
2017-10-19 00:45:00	5.93	51.672	23.614	-2.555	2.29	2.913	0.08	23.24	50.008	346.95	2017-10-19 01:10:00
2017-10-19 02:05:00	6.33	47.517	23.193	-1.918	1.915	3.077	0.09	16.83	57.395	350.367	2017-10-19 02:30:00
2017-10-19 09:30:00	5.77	113.917	19.703	-4.267	3.888	0.503	0.04	29.56	32.803	369.1	2017-10-19 09:55:00
2017-10-19 10:00:00	5.82	98.178	19.388	-3.702	4.395	1.85	0.03	9.57	42.92	370.417	2017-10-19 10:25:00
2017-10-19 10:30:00	5.82	93.175	19.062	-4.292	3.527	1.848	0.06	8.06	34.15	369.033	2017-10-19 10:55:00
2017-10-19 11:00:00	5.57	94.932	18.724	-4.985	3.788	1.842	0.05	10.18	31.325	365.25	2017-10-19 11:25:00
2017-10-19 11:30:00	5.53	98.565	18.374	-4.483	4.428	1.752	0.02	19.47	37.63	366.217	2017-10-19 11:55:00
2017-10-19 12:10:00	5.08	92.14	17.888	-5.637	5.763	2.992	0.09	23.59	40.706	373.05	2017-10-19 12:35:00
2017-10-20 05:10:00	6.25	111.228	9.897	-3.377	3.402	0.157	0.08	29.41	36.203	435.65	2017-10-20 05:35:00
2017-10-20 05:40:00	6.42	89.816	10.584	-3.117	3.305	1.515	0.05	14.79	41.451	437.167	2017-10-20 06:05:00
2017-10-20 06:10:00	6.4	87.166	11.238	-3.028	3.213	1.743	0.02	15.34	42.766	436.95	2017-10-20 06:35:00
2017-10-20 06:40:00	6.68	108.655	11.862	-2.377	3.905	0.552	0.03	22.12	50.374	441.45	2017-10-20 07:05:00
2017-10-20 08:10:00	6.22	113.904	13.575	-3.915	2.14	0.26	0.08	23.74	19.588	428.533	2017-10-20 08:35:00
2017-10-20 09:00:00	6.85	129.307	14.438	-2.285	3.035	-0.477	0.09	14.23	44.147	431.833	2017-10-20 09:25:00
2017-10-20 09:30:00	6.93	109.594	14.93	-1.048	4.255	0.835	0.08	19.85	67.77	436.783	2017-10-20 09:55:00
2017-10-20 11:30:00	6.7	114.445	16.721	3.48	3.715	0.397	0.06	14.68	56.402000427246094	441.133	2017-10-20 11:55:00
2017-10-20 12:00:00	6.75	102.493	17.129	3.193	4.097	1.262	0.04	11.14	62.13399887084961	442.367	2017-10-20 12:25:00
2017-10-20 12:50:00	7.0	97.012	17.778	3.387	3.213	1.237	0.04	16.23	54.03099822998047	441.35	2017-10-20 13:15:00
2017-10-20 13:20:00	6.9	91.372	18.149	3.472	2.367	1.172	0.09	11.24	45.77899932861328	425.983	2017-10-20 13:45:00
2017-10-20 14:00:00	6.8	105.625	18.624	2.197	3.332	0.633	0.06	21.51	66.69200134277344	416.267	2017-10-20 14:25:00
2017-10-20 14:30:00	6.7	90.981	18.965	1.783	3.047	1.392	0.06	13.94	70.91200256347656	409.617	2017-10-20 14:55:00
2017-10-20 15:05:00	6.25	102.635	19.349	2.208	3.672	0.732	0.06	29.95	69.33399963378906	402.383	2017-10-20 15:30:00
2017-10-20 15:35:00	6.47	108.578	19.665	0.848	3.875	0.272	0.08	24.37	87.6259994506836	398.617	2017-10-20 16:00:00
2017-10-20 17:15:00	6.9	73.321	20.639	-0.772	2.777	1.98	0.09	25.11	69.531	387.2	2017-10-20 17:40:00
2017-10-20 17:45:00	6.78	74.488	20.908	-0.442	2.96	1.918	0.09	19.55	74.688	383.8	2017-10-20 18:10:00
2017-10-20 18:15:00	6.73	77.434	21.168	0.372	3.377	1.853	0.09	11.18	86.607	381.667	2017-10-20 18:40:00
2017-10-20 23:25:00	6.65	98.251	23.312	-2.028	2.533	0.143	0.02	21.23	41.193	357.317	2017-10-20 23:50:00
2017-10-21 00:25:00	6.63	109.342	23.622	0.082	4.262	-0.515	0.07	5.29	80.688	367.667	2017-10-21 00:50:00
2017-10-21 00:55:00	6.68	109.787	23.765	-0.865	3.907	-0.455	0.04	20.00	67.112	362.067	2017-10-21 01:20:00
2017-10-24 22:35:00	5.78	128.344	20.908	-5.79	3.862	-2.112	0.03	22.09	31.33	585.283	2017-10-24 23:00:00
2017-10-25 07:00:00	6.03	124.004	14.745	-5.17	5.135	-0.707	0.09	26.53	38.462	579.25	2017-10-25 07:25:00
2017-10-25 07:40:00	6.07	88.437	14.074	-5.273	4.125	2.285	0.03	22.69	36.132	583.883	2017-10-25 08:05:00
2017-10-25 09:00:00	6.02	66.751	12.617	-6.972	2.66	3.507	0.08	29.79	28.77	586.7	2017-10-25 09:25:00
2017-10-26 00:10:00	6.45	106.042	14.506	-4.923	3.005	-0.3	0.05	22.61	24.526	562.567	2017-10-26 00:35:00
2017-10-26 07:05:00	6.45	110.157	19.924	0.805	5.635	0.628	0.05	16.64	88.97000122070312	562.6	2017-10-26 07:30:00
2017-10-26 08:55:00	6.43	114.852	20.961	0.997	5.565	0.393	0.05	24.26	87.2979965209961	559.75	2017-10-26 09:20:00
2017-10-26 09:30:00	6.38	123.582	21.262	0.337	5.802	-0.388	0.05	29.59	86.173	554.217	2017-10-26 09:55:00
2017-10-26 10:00:00	6.37	132.572	21.51	0.087	5.722	-1.287	0.10	21.04	83.758	545.2	2017-10-26 10:25:00
2017-10-27 21:50:00	6.13	115.68	18.753	-3.032	2.063	-0.657	0.02	16.81	27.486	405.25	2017-10-27 22:15:00
2017-10-28 00:05:00	5.9	125.435	17.073	-3.83	2.238	-1.06	0.06	26.83	42.167	397.05	2017-10-28 00:30:00
2017-10-28 01:25:00	5.97	108.994	15.941	-2.543	3.158	-0.35	0.05	18.43	60.83	389.15	2017-10-28 01:50:00
2017-10-28 01:55:00	6.18	127.98	15.487	-1.02	3.243	-1.495	0.08	25.12	83.468	390.8	2017-10-28 02:20:00
2017-10-28 02:25:00	6.13	129.039	15.015	-0.862	3.547	-1.613	0.04	15.37	86.562	391.517	2017-10-28 02:50:00
2017-10-28 16:05:00	5.88	106.633	10.059	3.238	2.605	0.155	0.04	9.76	48.03900146484375	379.233	2017-10-28 16:30:00
2017-10-28 19:00:00	6.48	110.442	13.618	0.217	2.695	-0.323	0.09	27.16	85.225	366.6	2017-10-28 19:25:00
2017-10-29 11:30:00	6.15	56.401	23.728	-2.663	1.035	1.908	0.05	22.09	43.005	342.2	2017-10-29 11:55:00
2017-10-29 12:00:00	6.2	100.689	23.867	-1.112	2.833	0.88	0.03	18.48	77.24	342.083	2017-10-29 12:25:00
2017-10-30 15:25:00	6.4	103.419	20.018	-1.042	1.835	0.253	0.05	15.05	68.019	304.867	2017-10-30 15:50:00
2017-10-30 15:55:00	6.38	122.612	19.714	-1.183	1.608	-0.348	0.05	20.03	61.928	303.133	2017-10-30 16:20:00
2017-10-30 16:25:00	6.35	133.057	19.399	-1.27	1.572	-0.707	0.09	11.66	60.742	302.367	2017-10-30 16:50:00
2017-10-30 16:55:00	6.3	128.633	19.073	-1.107	1.74	-0.673	0.09	10.87	66.497	301.567	2017-10-30 17:20:00
2017-10-30 17:25:00	6.35	119.647	18.734	-1.043	1.675	-0.395	0.06	11.52	66.107	301.133	2017-10-30 17:50:00
2017-10-30 18:05:00	6.42	118.25	18.264	-1.212	1.227	-0.298	0.06	12.11	53.386	300.217	2017-10-30 18:30:00
2017-10-30 18:35:00	6.4	96.813	17.896	-1.45	0.915	0.095	0.05	26.79	39.893	298.5	2017-10-30 19:00:00
2017-10-30 19:20:00	6.43	120.242	17.319	-0.515	1.493	-0.505	0.10	20.76	79.013	298.65	2017-10-30 19:45:00
2017-10-31 16:00:00	6.07	123.935	15.047	-0.97	2.148	-0.563	0.10	26.49	73.406	287.983	2017-10-31 16:25:00
2017-11-03 08:55:00	5.57	120.353	12.294	2.908	5.483	-0.287	0.08	18.26	69.72699737548828	401.383	2017-11-03 09:20:00
2017-11-07 22:40:00	5.95	117.054	21.859	-4.722	5.615	-2.09	0.06	25.67	62.93	616.35	2017-11-07 23:05:00
2017-11-07 23:25:00	6.25	112.267	21.504	-2.172	7.045	-1.91	0.08	20.74	84.832	639.967	2017-11-07 23:50:00
2017-11-08 05:40:00	6.1	73.828	17.629	-5.397	3.058	2.228	0.07	22.07	30.947	600.1	2017-11-08 06:05:00
2017-11-08 06:20:00	5.87	70.921	17.103	-5.61	2.832	2.595	0.07	29.07	30.389	590.283	2017-11-08 06:45:00
2017-11-08 09:15:00	5.9	126.298	14.476	-3.842	4.793	-0.613	0.10	22.92	47.134	606.567	2017-11-08 09:40:00
2017-11-08 09:55:00	6.38	117.283	13.789	-3.53	4.888	-0.038	0.09	19.42	50.192	612.083	2017-11-08 10:20:00
2017-11-08 10:35:00	5.78	133.02	13.064	-2.017	6.85	-2.042	0.05	22.10	70.964	624.6	2017-11-08 11:00:00
2017-11-09 15:20:00	6.3	114.833	22.959	-4.017	0.748	-0.08	0.09	29.36	6.582	508.517	2017-11-09 15:45:00
2017-11-13 08:25:00	6.75	126.492	23.845	3.242	1.83	-0.395	0.02	28.15	22.913000106811523	403.45	2017-11-13 08:50:00
2017-11-13 10:50:00	6.72	123.482	23.088	2.473	2.662	-0.383	0.04	28.36	40.435001373291016	394.967	2017-11-13 11:15:00
2017-11-14 04:20:00	5.37	129.44	9.853	-5.315	4.417	-2.027	0.08	24.07	38.413	372.15	2017-11-14 04:45:00
2017-11-14 12:00:00	5.8	45.967	7.695	-3.907	2.172	5.432	0.05	21.45	59.404	378.833	2017-11-14 12:25:00
2017-11-14 12:30:00	5.73	56.957	8.509	-4.72	2.93	4.36	0.06	16.83	52.266	374.383	2017-11-14 12:55:00
2017-11-16 04:15:00	5.35	82.236	23.761	-7.637	1.965	0.832	0.01	12.01	11.267	482.983	2017-11-16 04:40:00
2017-11-16 05:15:00	5.53	114.56	23.461	-1.5	6.9	-0.91	0.09	15.22	74.365	491.867	2017-11-16 05:40:00
2017-11-16 06:00:00	5.82	67.961	23.215	-5.365	2.065	1.702	0.05	22.14	22.847	478.683	2017-11-16 06:25:00
2017-11-16 10:00:00	6.73	84.565	21.577	-3.077	2.83	1.58	0.04	22.29	53.887	485.6	2017-11-16 10:25:00
2017-11-16 10:40:00	6.97	50.23	21.248	-2.325	1.525	3.15	0.05	18.78	60.673	489.683	2017-11-16 11:05:00
2017-11-16 11:10:00	6.97	62.667	20.989	-2.782	2.008	2.517	0.08	28.36	54.823	490.15	2017-11-16 11:35:00
2017-11-16 11:40:00	6.63	86.571	20.721	-2.963	3.442	1.713	0.06	27.06	59.969	486.2	2017-11-16 12:05:00
2017-11-16 12:10:00	6.38	75.196	20.442	-4.26	1.947	1.558	0.02	10.67	36.803	469.65	2017-11-16 12:35:00
2017-11-17 00:30:00	6.52	74.153	8.922	-1.8	2.213	0.857	0.07	19.62	48.453	456.0	2017-11-17 00:55:00
2017-11-17 07:40:00	6.18	125.879	7.92	-3.172	2.71	-0.743	0.05	26.50	38.221	418.567	2017-11-17 08:05:00
2017-11-17 22:00:00	6.5	109.713	21.185	-1.965	2.182	-0.692	0.04	21.61	54.842	402.05	2017-11-17 22:25:00
2017-11-18 02:40:00	6.72	120.269	23.177	-0.622	2.568	-1.035	0.09	28.92	75.197	418.75	2017-11-18 03:05:00
2017-11-19 03:45:00	6.77	104.298	22.402	2.553	2.273	-0.057	0.10	23.18	46.2130012512207	379.117	2017-11-19 04:10:00
2017-11-19 18:35:00	6.07	113.244	11.011	-1.977	3.067	-0.857	0.09	12.31	53.789	346.533	2017-11-19 19:00:00
2017-11-19 19:15:00	6.63	93.715	10.11	-2.04	2.833	0.13	0.10	12.73	49.161	355.583	2017-11-19 19:40:00
