Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2018-09-29 09:25:00	6.02	99.122	21.184	-2.255	4.033	1.743	0.09	14.63	54.158	397.983	2018-09-29 09:50:00
2018-09-29 09:55:00	6.02	96.386	21.438	-2.21	4.258	2.098	0.05	10.49	56.705	397.083	2018-09-29 10:20:00
2018-09-29 11:05:00	5.97	126.744	21.993	-3.083	4.348	-0.317	0.07	23.35	44.062	398.033	2018-09-29 11:30:00
2018-09-29 11:35:00	5.87	126.109	22.215	-2.94	4.663	-0.305	0.01	19.33	47.365	394.7	2018-09-29 12:00:00
2018-09-29 12:35:00	5.67	103.83	22.633	-4.183	3.49	1.043	0.04	28.23	32.393	392.75	2018-09-29 13:00:00
2018-09-29 13:10:00	6.03	107.51	22.86	-3.587	3.517	0.747	0.09	26.55	36.247	401.183	2018-09-29 13:35:00
2018-09-29 13:40:00	6.08	117.447	23.046	-3.488	3.61	0.115	0.04	18.77	35.935	401.617	2018-09-29 14:05:00
2018-09-29 14:10:00	5.97	91.003	23.223	-3.797	2.9	1.482	0.02	16.20	33.062	401.033	2018-09-29 14:35:00
2018-09-29 15:05:00	5.87	96.547	23.527	-4.952	1.233	0.45	0.10	24.78	8.533	399.05	2018-09-29 15:30:00
2018-09-30 13:50:00	6.0	134.303	23.023	-2.858	1.09	-0.32	0.09	13.73	11.216	402.75	2018-09-30 14:15:00
2018-09-30 14:20:00	6.02	134.659	22.836	-2.92	1.368	-0.402	0.02	4.98	15.37	402.033	2018-09-30 14:45:00
2018-09-30 16:45:00	6.0	112.104	21.81	-3.738	1.658	0.012	0.09	12.23	13.893	407.15	2018-09-30 17:10:00
2018-09-30 19:10:00	5.95	68.193	20.564	-3.105	1.643	1.348	0.06	19.45	29.007	383.217	2018-09-30 19:35:00
2018-10-01 04:10:00	6.53	123.858	13.404	-2.223	2.355	-0.453	0.05	25.19	53.64	368.95	2018-10-01 04:35:00
2018-10-01 06:00:00	6.6	126.633	11.225	-2.855	1.817	-0.31	0.04	11.06	21.705	370.25	2018-10-01 06:25:00
2018-10-01 06:30:00	6.8	116.555	10.564	-3.122	1.365	0.05	0.03	11.07	13.139	372.233	2018-10-01 06:55:00
2018-10-01 07:00:00	6.8	118.695	9.867	-2.488	2.058	-0.002	0.06	11.55	29.047	370.283	2018-10-01 07:25:00
2018-10-01 19:10:00	5.43	46.476	13.761	-5.132	2.31	4.028	0.06	27.52	40.629	412.467	2018-10-01 19:35:00
2018-10-01 23:40:00	6.62	117.308	17.821	-0.942	4.402	-1.048	0.07	14.33	68.398	458.133	2018-10-02 00:05:00
2018-10-02 09:35:00	6.52	66.975	23.174	-4.667	0.933	1.328	0.03	28.97	18.145	483.6	2018-10-02 10:00:00
2018-10-02 10:05:00	6.43	71.028	23.346	-4.605	1.125	1.423	0.09	26.29	19.519	479.683	2018-10-02 10:30:00
2018-10-05 00:00:00	5.77	113.519	20.865	-1.625	4.482	-0.747	0.05	28.97	60.371	389.6	2018-10-05 00:25:00
2018-10-05 00:30:00	5.95	107.629	21.131	-1.498	4.462	-0.223	0.04	8.88	61.269	391.283	2018-10-05 00:55:00
2018-10-05 01:40:00	5.73	105.44	21.712	-1.457	4.848	0.102	0.10	10.54	63.134	386.833	2018-10-05 02:05:00
2018-10-05 02:10:00	5.68	97.659	21.946	-2.063	4.515	0.79	0.06	13.59	56.155	382.167	2018-10-05 02:35:00
2018-10-05 02:40:00	5.9	100.107	22.17	-2.283	4.288	0.653	0.06	8.28	52.379	381.417	2018-10-05 03:05:00
2018-10-06 11:35:00	6.7	85.734	19.857	-0.808	2.382	1.745	0.08	8.21	67.297	366.367	2018-10-06 12:00:00
2018-10-06 12:35:00	6.72	84.241	19.219	-0.865	2.282	1.707	0.06	27.50	66.248	365.883	2018-10-06 13:00:00
2018-10-06 13:05:00	6.57	70.55	18.882	-0.867	1.992	2.338	0.03	4.23	68.954	365.3	2018-10-06 13:30:00
2018-10-06 13:35:00	6.62	71.982	18.534	-0.885	1.975	2.135	0.04	10.07	67.516	365.167	2018-10-06 14:00:00
2018-10-06 15:05:00	6.63	79.065	17.41	0.193	2.358	1.782	0.10	10.49	86.234	363.533	2018-10-06 15:30:00
2018-10-07 21:00:00	6.08	102.017	21.563	-2.737	5.528	0.135	0.10	13.05	72.499	563.35	2018-10-07 21:25:00
2018-10-10 02:05:00	5.95	80.255	8.789	-4.203	2.078	1.033	0.06	24.61	37.816	501.2	2018-10-10 02:30:00
2018-10-11 19:45:00	6.5	121.161	23.129	1.137	3.34	-0.958	0.09	8.57	61.952999114990234	484.5	2018-10-11 20:10:00
2018-10-11 20:15:00	6.58	114.19	22.949	0.878	3.74	-0.637	0.07	15.54	66.89700317382812	482.117	2018-10-11 20:40:00
2018-10-11 20:50:00	6.25	88.922	22.728	-1.768	3.347	0.81	0.06	24.17	72.119	468.367	2018-10-11 21:15:00
2018-10-12 09:00:00	6.95	132.614	14.89	1.147	2.802	-0.56	0.09	22.56	59.06700134277344	423.95	2018-10-12 09:25:00
2018-10-12 10:35:00	6.78	110.324	13.246	0.318	3.183	0.647	0.09	6.32	75.60700225830078	411.233	2018-10-12 11:00:00
2018-10-12 11:30:00	6.9	97.005	12.191	1.747	2.213	0.987	0.05	12.88	46.47999954223633	422.383	2018-10-12 11:55:00
2018-10-12 12:40:00	6.13	77.95	10.715	-1.273	2.035	1.852	0.08	22.82	72.125	404.933	2018-10-12 13:05:00
2018-10-12 13:10:00	6.67	79.296	10.029	0.132	2.387	2.008	0.07	11.98	81.37000274658203	410.433	2018-10-12 13:35:00
2018-10-12 14:40:00	6.28	132.575	7.724	2.255	2.773	-0.815	0.08	27.41	43.470001220703125	410.483	2018-10-12 15:05:00
2018-10-13 00:20:00	5.78	82.258	12.464	-3.113	2.733	1.115	0.06	24.32	50.957	352.8	2018-10-13 00:45:00
2018-10-14 18:10:00	6.5	84.922	21.994	3.642	4.183	1.743	0.07	15.20	41.73699951171875	586.15	2018-10-14 18:35:00
2018-10-16 13:50:00	6.5	109.28	23.906	3.163	2.182	0.307	0.10	12.08	41.9630012512207	511.1	2018-10-16 14:15:00
2018-10-21 21:45:00	5.35	124.69	20.953	-4.358	5.857	-2.46	0.06	26.53	64.592	371.017	2018-10-21 22:10:00
2018-10-22 00:10:00	6.07	108.556	22.125	1.158	5.492	-0.62	0.02	11.44	68.96900177001953	381.85	2018-10-22 00:35:00
2018-10-22 00:40:00	5.98	103.46	22.34	1.352	5.693	-0.077	0.05	24.22	67.64900207519531	380.217	2018-10-22 01:05:00
2018-10-23 05:30:00	6.3	114.837	21.719	0.727	2.668	-0.063	0.05	20.20	65.77799987792969	333.8	2018-10-23 05:55:00
2018-10-23 07:55:00	5.92	107.951	20.465	0.637	3.737	0.725	0.02	28.13	72.9729995727539	327.0	2018-10-23 08:20:00
2018-10-23 11:35:00	5.67	112.826	18.08	-1.485	3.963	0.485	0.10	15.45	77.86	320.433	2018-10-23 12:00:00
2018-10-23 12:05:00	5.6	109.449	17.704	-1.92	4.225	0.727	0.02	4.75	73.548	318.983	2018-10-23 12:30:00
2018-10-23 12:35:00	5.73	108.605	17.314	-1.218	4.258	0.738	0.04	11.50	82.011	321.183	2018-10-23 13:00:00
2018-10-31 16:40:00	6.2	112.031	21.519	-2.562	3.74	-0.287	0.07	18.91	63.145	331.5	2018-10-31 17:05:00
2018-10-31 17:15:00	6.23	70.497	21.227	-3.47	1.863	1.348	0.07	26.72	39.617	330.217	2018-10-31 17:40:00
2018-10-31 20:15:00	5.7	84.763	19.507	-4.36	3.413	0.983	0.08	24.07	46.138	330.633	2018-10-31 20:40:00
2018-10-31 20:45:00	5.68	73.77	19.181	-4.225	3.245	1.598	0.06	7.75	46.959	330.167	2018-10-31 21:10:00
2018-10-31 21:45:00	6.03	108.482	18.495	-2.653	4.518	-0.747	0.06	11.70	67.422	336.533	2018-10-31 22:10:00
2018-10-31 22:15:00	5.55	91.646	18.133	-3.088	4.823	0.592	0.06	28.43	64.926	331.267	2018-10-31 22:40:00
2018-10-31 22:45:00	5.6	103.212	17.758	-2.995	4.82	-0.353	0.02	19.15	65.542	329.267	2018-10-31 23:10:00
2018-10-31 23:30:00	6.13	91.46	17.17	-3.328	3.54	0.508	0.07	10.66	54.082	328.817	2018-10-31 23:55:00
2018-11-01 00:35:00	5.8	76.205	16.262	-2.98	4.092	1.86	0.03	19.20	62.919	324.967	2018-11-01 01:00:00
2018-11-01 22:55:00	6.03	90.564	17.699	-3.382	1.97	0.27	0.06	28.84	37.892	337.567	2018-11-01 23:20:00
2018-11-01 23:25:00	6.08	102.372	18.076	-2.515	2.747	-0.18	0.04	26.06	54.93	336.533	2018-11-01 23:50:00
2018-11-02 00:00:00	6.18	119.202	18.499	-2.222	2.637	-0.973	0.03	12.12	58.539	336.833	2018-11-02 00:25:00
2018-11-02 00:45:00	6.17	92.8	19.018	-2.74	2.337	0.347	0.05	20.74	47.948	334.717	2018-11-02 01:10:00
2018-11-02 01:15:00	6.15	80.142	19.348	-1.522	3.157	1.222	0.10	13.73	72.199	336.5	2018-11-02 01:40:00
2018-11-02 01:45:00	6.15	84.863	19.667	-1.8	3.072	0.943	0.02	16.15	67.48	335.833	2018-11-02 02:10:00
2018-11-02 02:15:00	6.2	85.616	19.975	-2.405	2.527	0.807	0.04	20.41	54.599	334.767	2018-11-02 02:40:00
2018-11-02 03:05:00	6.3	82.13	20.464	-3.067	1.442	0.605	0.02	19.07	33.62	334.433	2018-11-02 03:30:00
2018-11-02 03:35:00	6.3	73.451	20.743	-3.032	1.447	0.928	0.04	13.80	35.555	334.3	2018-11-02 04:00:00
2018-11-02 04:05:00	6.38	70.085	21.012	-3.078	1.073	0.818	0.05	12.92	29.294	334.05	2018-11-02 04:30:00
2018-11-02 04:35:00	6.3	91.063	21.271	-3.012	1.513	0.478	0.03	27.64	34.572	334.683	2018-11-02 05:00:00
2018-11-03 05:55:00	6.1	46.791	23.904	3.212	0.707	1.605	0.08	24.68	27.090999603271484	350.65	2018-11-03 06:20:00
2018-11-04 18:40:00	5.28	128.859	17.81	-4.027	7.243	-3.657	0.07	28.65	60.669	411.45	2018-11-04 19:05:00
2018-11-05 05:40:00	6.77	50.099	23.502	-3.742	2.093	3.832	0.04	19.03	54.63	605.65	2018-11-05 06:05:00
2018-11-05 06:40:00	6.57	77.774	23.8	-3.528	3.075	2.157	0.07	20.68	56.322	590.533	2018-11-05 07:05:00
2018-11-06 09:35:00	6.87	129.419	20.565	-2.392	3.658	-0.813	0.05	17.14	65.504	467.317	2018-11-06 10:00:00
2018-11-06 10:05:00	6.82	121.497	20.28	-2.007	4.04	-0.313	0.01	15.40	71.689	469.617	2018-11-06 10:30:00
2018-11-06 10:35:00	6.73	124.127	19.984	-1.788	4.03	-0.49	0.05	6.87	74.275	464.867	2018-11-06 11:00:00
2018-11-06 16:25:00	6.75	94.017	15.615	-1.523	3.447	0.775	0.09	13.56	74.101	445.683	2018-11-06 16:50:00
2018-11-06 18:00:00	6.93	114.596	14.069	-3.37	1.377	-0.273	0.03	29.66	30.412	445.483	2018-11-06 18:25:00
2018-11-06 22:20:00	6.82	117.542	8.576	-0.167	3.38	-1.367	0.02	29.52	87.68800354003906	430.433	2018-11-06 22:45:00
2018-11-07 20:20:00	5.38	114.208	21.565	-5.433	3.882	-1.097	0.10	22.86	43.339	412.1	2018-11-07 20:45:00
2018-11-07 20:50:00	5.68	116.418	21.803	-3.887	4.937	-1.667	0.02	16.85	59.812	417.15	2018-11-07 21:15:00
2018-11-08 22:05:00	6.47	110.093	23.571	3.213	1.615	-0.38	0.03	9.87	29.80900001525879	463.65	2018-11-08 22:30:00
2018-11-12 12:00:00	6.65	75.291	10.676	3.837	1.632	1.325	0.09	18.40	31.3700008392334	549.0	2018-11-12 12:25:00
2018-11-12 13:45:00	6.65	94.309	8.087	2.115	2.828	0.868	0.08	18.54	57.17300033569336	544.95	2018-11-12 14:10:00
2018-11-18 21:20:00	5.6	75.723	18.391	1.34	4.503	1.483	0.03	20.17	74.84100341796875	326.35	2018-11-18 21:45:00
2018-11-23 08:45:00	6.38	58.446	19.539	3.175	0.282	0.37	0.08	29.23	10.060999870300293	331.75	2018-11-23 09:10:00
2018-11-24 07:40:00	6.45	66.472	14.359	2.025	0.732	0.675	0.10	17.66	28.645000457763672	325.833	2018-11-24 08:05:00
2018-11-24 08:15:00	6.28	57.898	14.939	2.312	0.542	0.69	0.07	28.65	22.905000686645508	323.0	2018-11-24 08:40:00
2018-11-24 09:15:00	6.4	47.881	15.875	1.835	0.638	1.268	0.09	13.28	38.86199951171875	328.683	2018-11-24 09:40:00
2018-11-29 20:55:00	6.78	64.65	12.185	2.597	1.16	0.565	0.10	24.46	32.15599822998047	373.883	2018-11-29 21:20:00
2018-12-01 13:50:00	5.52	62.931	22.525	2.263	5.838	5.18	0.05	27.48	79.05400085449219	354.867	2018-12-01 14:15:00
2018-12-01 18:55:00	5.32	99.627	19.96	-6.075	6.637	-0.767	0.10	22.63	40.499	391.0	2018-12-01 19:20:00
2018-12-01 21:30:00	5.7	60.934	18.235	1.865	5.513	2.937	0.06	14.12	79.49600219726562	397.167	2018-12-01 21:55:00
2018-12-01 22:15:00	5.82	58.056	17.672	3.032	4.455	2.548	0.09	26.55	66.88500213623047	401.7	2018-12-01 22:40:00
2018-12-01 22:55:00	5.82	88.697	17.145	5.105	4.007	-0.0	0.10	18.43	45.819000244140625	412.567	2018-12-01 23:20:00
2018-12-01 23:25:00	5.32	89.758	16.733	6.917	2.708	0.03	0.07	22.26	29.05500030517578	405.5	2018-12-01 23:50:00
2018-12-02 02:20:00	5.1	103.611	13.999	-3.712	5.63	-1.067	0.05	18.83	49.745	410.4	2018-12-02 02:45:00
2018-12-02 02:50:00	5.32	107.623	13.465	-4.86	4.117	-0.977	0.07	12.32	33.756	411.583	2018-12-02 03:15:00
2018-12-02 04:00:00	5.43	113.142	12.127	-5.085	3.53	-0.945	0.05	21.92	28.845	424.167	2018-12-02 04:25:00
2018-12-02 04:30:00	5.52	106.024	11.51	-4.423	4.653	-0.603	0.04	9.94	39.555	431.367	2018-12-02 04:55:00
2018-12-02 05:00:00	5.27	94.069	10.863	-4.942	4.383	0.423	0.09	25.97	35.204	428.917	2018-12-02 05:25:00
2018-12-02 05:45:00	5.17	94.293	9.83	-4.205	5.403	0.728	0.05	13.66	45.585	427.367	2018-12-02 06:10:00
2018-12-02 06:45:00	5.18	103.312	8.312	-3.762	5.845	0.113	0.08	13.36	49.951	413.583	2018-12-02 07:10:00
2018-12-02 13:00:00	5.33	88.093	7.107	-4.123	5.777	1.868	0.02	8.60	49.219	423.217	2018-12-02 13:25:00
2018-12-02 13:45:00	5.15	133.952	8.372	-4.098	4.858	-2.758	0.04	19.73	46.878	416.933	2018-12-02 14:10:00
2018-12-02 14:50:00	5.95	132.32	10.001	-3.748	4.083	-2.352	0.08	11.83	44.706	439.117	2018-12-02 15:15:00
2018-12-02 22:00:00	6.08	109.956	17.505	-2.14	4.718	-1.897	0.04	12.07	59.843	436.3	2018-12-02 22:25:00
2018-12-02 22:55:00	6.08	103.95	18.2	-2.725	4.38	-1.247	0.05	17.74	52.032	433.683	2018-12-02 23:20:00
2018-12-05 01:55:00	6.8	85.555	8.896	-1.867	3.223	0.333	0.06	29.21	61.191	462.1	2018-12-05 02:20:00
2018-12-05 02:50:00	6.77	73.195	7.4	-2.345	2.66	0.938	0.05	16.16	50.439	459.067	2018-12-05 03:15:00
2018-12-05 20:30:00	6.45	132.927	19.598	-1.01	2.632	-2.6	0.07	16.08	77.152	414.517	2018-12-05 20:55:00
2018-12-10 23:45:00	6.58	56.078	7.203	4.113	2.093	1.14	0.05	24.29	30.034000396728516	566.617	2018-12-11 00:10:00
2018-12-11 10:05:00	6.4	60.968	18.564	3.168	2.042	1.887	0.08	29.84	42.5620002746582	544.267	2018-12-11 10:30:00
2018-12-11 21:10:00	6.57	76.147	23.881	3.21	2.832	0.427	0.02	11.23	40.58100128173828	495.217	2018-12-11 21:35:00
2018-12-14 04:15:00	5.38	89.468	17.422	2.03	3.603	0.162	0.07	17.24	61.334999084472656	366.083	2018-12-14 04:40:00
2018-12-16 08:00:00	6.32	86.288	9.442	-1.103	2.503	0.657	0.07	20.62	50.626	313.867	2018-12-16 08:25:00
2018-12-19 02:05:00	5.43	46.056	11.439	3.597	2.288	1.92	0.09	28.51	41.17499923706055	430.433	2018-12-19 02:30:00
2018-12-19 02:35:00	5.13	62.939	10.788	4.197	1.782	0.702	0.06	27.79	25.405000686645508	429.183	2018-12-19 03:00:00
2018-12-26 20:35:00	5.88	54.962	23.199	0.978	3.622	1.63	0.08	15.36	85.766	341.933	2018-12-26 21:00:00
2018-12-26 21:15:00	6.07	49.272	22.955	1.255	3.013	1.687	0.03	8.66	87.43699645996094	341.6	2018-12-26 21:40:00
2018-12-27 03:35:00	6.17	59.674	19.834	2.212	1.898	0.913	0.06	23.09	62.520999908447266	335.817	2018-12-27 04:00:00
2018-12-27 04:40:00	6.07	66.264	19.134	3.522	0.993	0.388	0.01	8.97	36.542999267578125	335.667	2018-12-27 05:05:00
2018-12-27 06:15:00	6.17	47.326	18.01	2.952	1.31	1.322	0.04	22.58	48.444000244140625	333.8	2018-12-27 06:40:00
2018-12-29 21:55:00	6.78	87.303	20.577	-2.565	4.342	-0.823	0.06	15.07	41.945	507.517	2018-12-29 22:20:00
2018-12-29 22:25:00	6.67	93.032	20.289	-1.852	4.908	-1.48	0.03	6.50	52.591	511.4	2018-12-29 22:50:00
2018-12-29 23:00:00	6.65	97.564	19.939	-2.292	4.178	-1.652	0.08	24.22	46.333	507.617	2018-12-29 23:25:00
2018-12-30 01:55:00	6.33	92.588	17.951	-3.41	4.202	-0.99	0.04	23.74	34.457	509.283	2018-12-30 02:20:00
2018-12-30 04:20:00	6.35	116.301	15.959	-3.143	3.81	-2.285	0.03	16.75	39.418	511.3	2018-12-30 04:45:00
2018-12-30 06:15:00	6.38	128.627	14.102	-1.458	4.165	-3.24	0.02	17.33	60.116	524.25	2018-12-30 06:40:00
2018-12-30 06:45:00	6.43	133.942	13.57	-1.49	3.707	-3.353	0.08	15.98	59.604	522.85	2018-12-30 07:10:00
2018-12-31 02:55:00	6.78	93.952	18.264	3.315	3.78	-0.867	0.04	18.04	67.5780029296875	520.35	2018-12-31 03:20:00
2018-12-31 08:35:00	6.23	111.744	21.67	0.188	5.57	-1.68	0.08	12.45	86.22000122070312	495.017	2018-12-31 09:00:00
2019-01-01 09:10:00	6.48	126.291	23.99	3.043	3.435	-2.09	0.07	27.28	51.887001037597656	428.833	2019-01-01 09:35:00
2019-01-01 09:40:00	6.08	100.475	23.851	3.305	4.143	-0.353	0.02	12.14	51.189998626708984	426.5	2019-01-01 10:05:00
2019-01-01 13:30:00	6.18	118.033	22.514	-2.453	2.015	-0.948	0.08	26.96	43.436	408.3	2019-01-01 13:55:00
2019-01-01 15:20:00	5.77	73.271	21.694	-3.225	2.095	0.508	0.03	20.77	33.349	407.05	2019-01-01 15:45:00
2019-01-01 15:50:00	6.05	87.787	21.449	-2.768	2.748	-0.06	0.02	28.56	45.183	409.767	2019-01-01 16:15:00
2019-01-02 15:55:00	6.43	91.334	12.083	0.227	2.647	-0.207	0.06	16.63	86.36900329589844	346.867	2019-01-02 16:20:00
2019-01-02 18:40:00	6.03	73.463	15.062	3.065	1.118	0.138	0.08	19.61	21.825000762939453	358.333	2019-01-02 19:05:00
2019-01-02 19:40:00	5.87	59.014	15.994	3.34	1.018	0.323	0.07	20.37	19.847999572753906	356.067	2019-01-02 20:05:00
2019-01-02 20:10:00	5.87	63.917	16.434	2.825	1.628	0.37	0.07	20.53	32.790000915527344	352.317	2019-01-02 20:35:00
