Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2016-09-19 12:35:00	2016-09-19 12:45:00	7.792879719900182	2.937492703564669	5.509025938465854	-4.663361094478195	252.076	1.947	-7.903	-2.598	0.027680847804466	0.0666409836931897	-0.0247332516866968	0.0798698041175128	-0.0232478201787023	0.0300799931386274	0.06763562221158	-0.0204385381856899	0.0820047062801176	-0.021168286626936	0.0162590267181417	0.0171460438083526	0.0106781191422946	0.0105907114262381	0.0064871674998992	34.705544	75.98392	-19.437374	85.82234	33.77957	75.85651	-19.876774	85.516464	3.0035167	1.0434418	2.4239652	2.5209422
2016-09-19 15:15:00	2016-09-19 15:25:00	10.20659557516464	1.793094371006129	8.52951847441934	-5.310681286841158	263.223	3.21	-10.633	-1.235	-0.0041933897132993	0.0227800268989994	0.0139376173854088	0.1011045949657457	-0.0050491942416801	0.0006579091708881	0.0654001829825848	0.0246973951985099	0.0975382788607256	-0.0033071781497549	0.025492876476362	0.0911742489951807	0.0346471157060874	0.0259168913187243	0.0092964057249086	3.7672338	42.01067	7.729938	43.186806	6.136817	40.790455	6.959981	42.499725	3.5984018	5.324192	2.9280353	4.858942
2016-09-24 22:25:00	2016-09-24 22:35:00	11.684288311004742	-1.3811657875388883	11.308463464320496	-2.594630188537417	234.81	1.412	-6.688	-4.72	-0.0426338610613839	0.0563082654866497	0.0291748652705226	0.0764162262524757	0.0020973228096144	-0.0426338610613839	0.0563082654866497	0.0291748652705226	0.0764162262524757	0.0020973228096144	0.0	0.0	0.0	0.0	0.0	-11.960812	28.45924	12.428986	33.27866	-11.960812	28.45924	12.428986	33.27866	0.0	0.0	0.0	0.0
2016-10-07 10:00:00	2016-10-07 10:10:00	7.202102582911401	4.751600533451657	3.942484400558417	-3.7074954395980897	291.378	-3.062	-2.035	0.815	-0.0062661126986099	0.0021067398953482	-0.0002598394562123	0.1196507883274985	0.0032693875763941	-0.0618343875804333	-0.0550262493958692	0.0012118802180993	0.1134254399723248	0.0041585799605822	0.0855092042975	0.088037146480571	0.0082369274678813	0.0292859871719176	0.0088371190197905	86.394554	86.88116	4.9952497	122.6351	86.27527	86.740326	4.8471365	122.66855	1.0984505	0.7227458	0.6940703	0.38671386
2016-10-12 11:10:00	2016-10-12 11:20:00	9.092045146687283	5.395216686206751	5.707410067848957	-4.580368484816089	306.464	0.765	-2.802	2.062	0.0013787613311214	0.0102782371903195	0.0076604729855635	0.0720533446197783	0.0144752059201826	0.0115410041580451	0.0495454005038405	0.025122799910386	0.0710288564861681	0.0126755628077312	0.0301981015115344	0.0598847824688212	0.0251637527335369	0.010289240782888	0.0064464186158625	26.496222	48.657784	19.016953	58.596336	26.951696	48.590286	19.38093	58.684643	1.2946184	0.4730332	0.78296584	0.5056833
2016-10-13 01:35:00	2016-10-13 01:45:00	8.451992728553728	-1.262978555020731	8.268033061905106	-1.2157353737555006	311.953	3.5	-5.858	5.282	-0.0219504774125609	0.0135561964295248	0.0277146459515741	0.0795598763594393	0.0083044483904394	-0.0427405740499382	0.0227629783823213	0.0515788087345733	0.0809094479044821	0.0152301328483904	0.0397405001487455	0.0228894653269632	0.0530840672328286	0.005007470736131	0.0193464056047644	-25.193691	19.343489	51.339478	60.37382	-25.174175	19.448412	51.313778	60.308777	0.35874566	0.4451648	0.2653168	0.18307912
2016-10-16 17:55:00	2016-10-16 18:05:00	11.971389551858351	3.785069506397346	10.82626069862702	-3.431682244636612	274.055	4.67	-3.33	0.292	-0.0130833034759502	0.0129456987413754	-0.0161425048641399	0.1325264234445775	0.0013368065708658	-0.0070122906779915	0.0106961770523189	-0.0170945386698457	0.1167902664683676	0.0015925648557884	0.0878320360535943	0.0822865018287601	0.0917448661082749	0.0770632655406148	0.0360579097277635	12.404732	-9.696419	-3.7714834	24.597631	11.472717	-10.152166	-6.7991986	24.758003	10.623706	8.909121	15.583935	9.60068
2016-10-19 19:20:00	2016-10-19 19:30:00	11.729180622514898	3.3607945076186376	10.969272104381009	-2.4395090995984208	289.699	-1.928	-3.172	1.128	-0.0006546767347668	0.0279010312801996	0.0718432679862595	0.0770736745138781	9.746175666114058e-05	-0.0006546767347668	0.0279010312801996	0.0718432679862595	0.0770736745138781	9.746175666114058e-05	0.0	0.0	0.0	0.0	0.0	2.3691666	10.625303	20.827122	23.500618	2.3691666	10.625303	20.827122	23.500618	0.0	0.0	0.0	0.0
2016-10-20 15:25:00	2016-10-20 15:35:00	11.820816254618435	5.419341901417385	9.560623343339236	-4.353610122964312	309.978	-0.27	-2.822	2.367	-0.0017083363605509	0.0235997856673791	0.0358577922461701	0.084565311440075	-0.0039209473435691	-0.0033745645335144	0.0421139223675829	0.067019358801996	0.0837457135257771	-0.0026157227253033	0.0113450886903069	0.0440806324585441	0.0588509006780087	0.015152536699466	0.0076089443045755	-0.7199325	17.688631	23.90597	29.834684	-0.55577344	16.884388	23.930016	29.287996	1.5060359	2.7779856	2.0489511	2.9960654
2016-10-20 15:55:00	2016-10-20 16:05:00	11.902839534466224	5.218243291855438	9.859461741471057	-4.151561573151294	306.561	0.288	-2.955	2.198	-0.1790285097607812	0.0639060703332219	-0.0524796053738181	0.2503239152807738	-0.0047064171732432	-0.1014945382760901	0.0306047736211984	-0.0317934949600758	0.1172711057303033	-0.005776339057673	0.2237604686349308	0.1376953803655644	0.090524533216336	0.2311940651553871	0.0135958688974654	0.84246737	13.770951	21.129608	25.358717	0.7330954	13.771123	21.161987	25.31223	1.5770333	2.0499525	1.2832245	1.4424479
