Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2019-09-17 07:30:00	2019-09-17 07:40:00	9.433433673345537	-9.184207792889696	-0.2987579015058063	-2.1323761896657696	284.799	-0.28	-4.797	1.262	-0.043241786162105	0.0275665428637774	-0.0032159543322467	0.0854905833065526	0.0201223581189676	-0.0734663830681151	0.0188114051974973	-0.0030307380709593	0.0823353546666642	0.0345910173184032	0.0637660343242542	0.0239490894687642	0.0125872394035933	0.0113830356122783	0.0279003619558518	-38.69288	-3.2044256	14.451326	41.626118	-38.072582	-1.7227097	13.601002	41.35051	2.4968655	3.237485	2.0787208	2.1334016
2019-10-15 19:20:00	2019-10-15 19:30:00	12.986953870083653	1.2796440057454366	12.621477615877245	2.7785465273280967	310.012	-1.46	-5.508	4.632	0.0024007735391248	-0.0216063760898651	-0.0006268383839305	0.1345341492223135	0.0096262729686756	0.0015570165256669	-0.0320154433050351	-0.0061938113659595	0.1226783239650248	0.0078233317674057	0.0603527180876271	0.1030333520919505	0.0794641359517839	0.0542809906610292	0.0748384755644794	3.440082	-12.330941	23.745222	28.205807	2.9758193	-12.846187	23.502148	27.95874	6.060992	5.4813004	3.0632207	2.8840663
2019-10-22 22:20:00	2019-10-22 22:30:00	16.109190715378553	1.7135189908758173	15.544067009485827	3.866632902887616	287.81	0.758	-3.105	0.99	0.0005779170241339	0.0016348158576263	0.0097259747233542	0.0896484885466873	0.0030682445921837	0.0160230383358468	0.0056196365625013	0.0372441730026894	0.09093441718377	0.0052229051609507	0.0371407101896536	0.0554756362621782	0.0597467044769202	0.0093486343669393	0.0164079052363295	-5.3164587	-2.8298404	18.701841	19.834381	-5.057948	-2.7749517	18.154114	18.69819	0.71794605	2.8790157	2.5233893	2.7929616
2019-10-29 22:55:00	2019-10-29 23:05:00	16.569535359072493	3.4689114359428816	15.609655441849098	4.342073144897193	293.589	-0.913	-5.988	2.573	-0.0047053731542044	0.017510449579572	-0.0466213129065749	0.1121341549640031	0.0088018263410933	-0.0004201346387699	0.0166458298122366	-0.0671549969072913	0.1115189134264095	-0.0020908341763995	0.0124872811738806	0.0895392740531762	0.0525837917456512	0.0294364303555324	0.0199753776173991	1.1316892	-10.528717	18.21025	21.157322	1.0677902	-11.266597	18.350975	21.207989	0.70853907	1.6351217	0.929872	0.39489383
2019-10-30 01:05:00	2019-10-30 01:15:00	18.450198370850845	3.006934695110202	17.81580525078665	3.73660173634153	291.947	0.272	-7.247	2.937	-0.0323564066075381	-0.0163674334076023	0.0345550540536514	0.0835001156829274	-0.0010831440132964	-0.0752070921946269	-0.015501439266983	0.0312172979206284	0.0793028359954148	0.0042602128811544	0.0664845176635193	0.0062948536475374	0.0107000102620473	0.0105318021960055	0.0179271109587269	4.8538265	-16.564451	16.055971	24.023546	1.7016579	-16.413536	15.288147	24.50411	4.529151	0.9443031	1.1678284	1.1716887
2019-10-30 01:35:00	2019-10-30 01:45:00	18.8506911632759	2.894014184222822	18.306931592361163	3.4388630530101807	299.29	-0.057	-7.467	4.192	-0.0391214103671059	0.0111016106815872	0.0301949288265215	0.0815022473426346	0.0078372751142653	-0.0391214103671059	0.0111016106815872	0.0301949288265215	0.0815022473426346	0.0078372751142653	0.0460852188133301	0.0362896248890737	0.0262991026070499	0.0074347144783157	0.0147845836088269	3.5633376	-16.711254	19.413961	26.15902	3.5633376	-16.711254	19.413961	26.15902	2.8967316	2.367402	1.2164078	0.21502876
2019-10-30 02:05:00	2019-10-30 02:15:00	19.2396432751267	2.7792551168583266	18.786578260897272	3.082154146414313	290.11	1.05	-8.185	3.0	-0.0425458103906698	0.0123297676443034	0.0395568784805842	0.0804991455614391	0.0074236123632473	-0.0501962262721863	0.0206872191762571	0.0414316625812537	0.0767601527095523	0.0076733266462617	0.0350375197256754	0.0406325973130363	0.0132787666683584	0.010087851512114	0.0113381485205767	8.589021	-19.978222	11.188757	25.051044	8.211945	-19.832664	9.906695	24.850962	2.6119022	2.0909212	4.3279114	0.67746234
2019-10-30 06:10:00	2019-10-30 06:20:00	22.029933870449398	1.7945340132199796	21.919835032900966	-1.2697881267654347	277.069	-1.545	-10.698	1.333	-0.0066330571846394	0.0050651941670084	0.0335194085510549	0.4787181224488264	-0.0054637228607661	-0.0101254655310844	-0.011220011812584	0.0534418479352783	0.4471922681068084	-0.014040115290598	0.2764532406675936	0.2513745074936806	0.3354260645665993	0.1553973800042606	0.0781476853118491	0.7897996	-14.191896	0.062302962	20.88342	1.869206	-14.626215	1.1018862	20.150696	9.792004	8.367452	10.826961	7.002928
2019-11-01 04:05:00	2019-11-01 04:15:00	23.41191330392947	-7.572109132751415	21.433724641757507	-5.600803413455974	299.696	4.167	-1.278	0.717	0.0206826366861019	-0.0455045653683984	-0.0025659567822067	0.0500501854528461	0.0112481989453166	0.0206826366861019	-0.0455045653683984	-0.0025659567822067	0.0500501854528461	0.0112481989453166	0.0	0.0	0.0	0.0	0.0	5.4347734	-5.633429	-0.7295696	7.8615875	5.4347734	-5.633429	-0.7295696	7.8615875	0.0	0.0	0.0	0.0
2019-11-01 21:00:00	2019-11-01 21:10:00	7.759565671806548	-5.47444225292205	4.471716803917584	-3.2001093804517	309.891	1.975	-2.023	1.688	-0.009110378648836	0.0457081457025159	0.0026514973428754	0.0961806909625636	0.05589209241482	-0.0137055173543091	0.0784505688022529	0.0043722416107528	0.093416236671949	0.0590291332021867	0.0537376541466787	0.0609076949840364	0.0261494472490068	0.0144849949843198	0.0172831829748734	-55.26358	38.3155	20.208683	70.21971	-55.253487	38.319534	20.220934	70.2196	0.8624022	0.10425146	0.35198852	0.7754628
