Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2020-09-08 19:45:00	2020-09-08 19:55:00	14.409304411831156	-7.993685890049309	11.520830444684648	3.3163064713913535	324.671	2.393	-1.265	1.783
2020-09-09 06:25:00	2020-09-09 06:35:00	22.548222271859817	-16.791099154922446	15.022371156092438	-0.8980117753090182	319.963	0.622	-2.203	2.612
2020-09-09 07:05:00	2020-09-09 07:15:00	22.90846656861963	-17.21012970503718	15.055200782481796	-1.3954714998654814	326.718	1.193	-1.843	2.8
2020-09-09 08:15:00	2020-09-09 08:25:00	23.505598355068106	-17.912782773572204	15.065866543133529	-2.1593966587697264	326.569	-1.688	-1.783	2.65
2020-09-11 02:15:00	2020-09-11 02:25:00	23.235148832326228	-21.812356127853906	6.037473123211733	-5.257403727807664	318.685	1.347	-2.72	3.097
2020-09-11 03:10:00	2020-09-11 03:20:00	22.754324589170803	-21.398550223856613	5.4344246699925876	-5.506925656134033	340.347	1.655	-0.97	2.76
2020-09-11 04:05:00	2020-09-11 04:15:00	22.24684149802769	-20.954767007029222	4.792442137127339	-5.731484564016501	331.795	2.878	-1.262	2.357
2020-09-23 02:45:00	2020-09-23 02:55:00	20.72615399986994	-11.18013835320719	17.441605850454746	0.6033986600503131	341.225	-2.627	-0.97	2.873
2020-09-23 03:15:00	2020-09-23 03:25:00	21.0492409527748	-11.504715312104876	17.626257332256106	0.1499209544216432	345.422	-3.015	-0.708	2.668
2020-09-28 22:10:00	2020-09-28 22:20:00	18.054763389389947	-15.28760910581785	6.8597784511079	-6.7235413819595955	338.184	-4.867	-1.538	3.86
2020-10-06 14:55:00	2020-10-06 15:05:00	8.510108456723586	1.0372511077242483	8.296152985043996	1.586157690848678	342.155	-4.672	-1.555	4.73
2020-10-07 07:05:00	2020-10-07 07:15:00	22.892744395361543	-8.85623461960178	20.57167635100107	-4.737743160817528	329.356	-0.313	-3.38	5.703
2020-10-07 08:25:00	2020-10-07 08:35:00	23.568036532970524	-9.483910193973955	20.73601915063769	-5.960071502795362	339.132	-4.43	-1.903	4.905
2020-10-09 08:45:00	2020-10-09 08:55:00	19.238695090492275	-14.265466353986996	7.876346504939536	-10.226670772602176	351.147	-2.08	-0.195	1.267
2020-10-09 10:50:00	2020-10-09 11:00:00	17.608762790100315	-13.348468168487974	6.152774530220619	-9.696867775848412	322.366	-1.348	-0.987	1.155
2020-10-09 11:30:00	2020-10-09 11:40:00	17.043830115194496	-13.013333125335892	5.679595683651214	-9.427972516106642	315.012	-0.862	-1.423	1.425
2020-10-09 12:15:00	2020-10-09 12:25:00	16.380721153533543	-12.608961642063486	5.182682380448097	-9.081918436951282	350.592	-0.117	-0.335	2.073
2020-10-09 12:45:00	2020-10-09 12:55:00	15.92150419374921	-12.322038623692436	4.867317904209343	-8.830077701303388	346.599	-0.832	-0.497	2.095
2020-10-09 13:45:00	2020-10-09 13:55:00	14.958897855686578	-11.702382216328928	4.258657446477183	-8.287711921884124	339.559	-1.13	-0.8	2.2
2020-10-09 14:15:00	2020-10-09 14:25:00	14.453964614060538	-11.367448821702288	3.957618006460805	-8.00218165418721	327.915	-1.673	-1.13	1.828
2020-10-09 14:45:00	2020-10-09 14:55:00	13.93210181067227	-11.014052838445203	3.653470887032009	-7.71010186368845	318.115	-0.873	-1.525	1.698
2020-10-09 15:15:00	2020-10-09 15:25:00	13.392301725273349	-10.640662040548682	3.342286255318987	-7.413402407078981	316.802	-0.978	-1.648	1.752
2020-10-09 16:45:00	2020-10-09 16:55:00	11.653135510079467	-9.381122135091672	2.3300111265005783	-6.508458961448784	334.81	-1.307	-1.318	2.725
2020-10-09 17:20:00	2020-10-09 17:30:00	10.922116212302095	-8.824335143548709	1.8912496841147854	-6.15186253708828	333.981	-1.69	-1.197	2.453
2020-10-09 17:50:00	2020-10-09 18:00:00	10.267803360416574	-8.311045895727883	1.490481553242338	-5.842159981462571	330.118	-1.397	-1.293	2.248
2020-10-09 18:20:00	2020-10-09 18:30:00	9.585574949994514	-7.759739018342629	1.0653326270193249	-5.525598638027443	327.281	-1.043	-1.425	2.22
2020-10-10 02:45:00	2020-10-10 02:55:00	8.115153908259453	1.5761916738455488	7.429313811352579	2.858036478860973	326.633	2.055	-1.052	1.598
2020-10-10 03:45:00	2020-10-10 03:55:00	9.574800298132939	0.969351281754954	9.21705625806475	2.403306042087363	325.258	2.24	-0.977	1.428
2020-10-10 11:20:00	2020-10-10 11:30:00	17.67179242570582	-3.6481378307500116	17.02875345786475	-3.0006719199244585	320.673	-0.328	-2.563	3.125
2020-10-10 11:50:00	2020-10-10 12:00:00	18.07936980222651	-3.9283992840820847	17.370315976753805	-3.114914154250704	332.167	-0.467	-1.887	3.577
2020-10-10 12:50:00	2020-10-10 13:00:00	18.859821354138447	-4.478146003740411	18.040916339165037	-3.188050509411901	346.999	-0.048	-0.93	4.018
2020-10-10 14:10:00	2020-10-10 14:20:00	19.83308193006714	-5.188845464780846	18.909363367261488	-2.9768726436588153	348.951	-1.012	-0.805	4.09
2020-10-10 17:50:00	2020-10-10 18:00:00	22.158285774913452	-7.014211321204745	20.9845304277738	-1.199131166843492	325.433	0.24	-1.317	1.915
2020-10-13 14:55:00	2020-10-13 15:05:00	8.110098378178474	1.9523313636687778	7.6503228731849715	1.8521169625444776	332.958	-0.49	-2.422	4.657
2020-10-13 18:05:00	2020-10-13 18:15:00	12.33636931891845	0.25760760143940375	12.112702763249464	2.323900593129635	337.043	3.093	-1.932	4.575
