Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2016-09-06 03:55:00	2016-09-06 04:05:00	10.144248902325003	-5.65732889742235	8.028137640985145	-2.539180279363203	349.356	-5.242	-0.125	0.673
2016-09-17 12:55:00	2016-09-17 13:05:00	7.9025226312775265	2.6760952408826575	5.731725756625043	-4.7362321818346285	350.45	2.868	-1.11	6.577
2016-09-21 14:25:00	2016-09-21 14:35:00	9.773451417314897	2.3811849736134394	7.826792244554799	-5.346809622002692	317.99	1.105	-3.038	3.367
2016-09-21 14:55:00	2016-09-21 15:05:00	10.13961525186652	2.1519598928826116	8.33515117834281	-5.357500606169341	322.16	0.973	-2.95	3.797
2016-09-21 15:30:00	2016-09-21 15:40:00	10.519112383160152	1.8719670477165575	8.889980067485164	-5.302107364581192	320.582	-0.462	-3.318	4.04
2016-09-22 13:55:00	2016-09-22 14:05:00	9.464805351968549	2.6897632491290824	7.364438972160552	-5.301843347915674	353.434	3.883	-0.342	3.01
2016-09-22 14:25:00	2016-09-22 14:35:00	9.861758388349584	2.477455056872214	7.89558730759754	-5.3640435434833975	352.339	4.14	-0.318	2.427
2016-09-22 19:00:00	2016-09-22 19:10:00	11.872510318997293	0.16729743000266903	11.186521203752562	-3.9733400372564938	329.095	4.698	-0.9	1.517
2016-09-22 19:30:00	2016-09-22 19:40:00	11.936231787927893	-0.10016593041992661	11.33599884248399	-3.7357908087332183	316.139	4.697	-1.057	1.1
2016-09-22 20:00:00	2016-09-22 20:10:00	11.97148490288742	-0.36730100931563253	11.440338008368109	-3.5068296107324417	321.339	4.588	-1.02	1.307
2016-09-22 20:30:00	2016-09-22 20:40:00	11.97841799470473	-0.6333562695613697	11.499747074042252	-3.2916644956084453	331.765	4.42	-0.9	1.69
2016-09-22 21:15:00	2016-09-22 21:25:00	11.93574852187671	-1.028776217572013	11.505632921411328	-3.0037162317270014	335.534	4.453	-0.787	1.737
2016-09-22 21:45:00	2016-09-22 21:55:00	11.871748198145115	-1.2888332011141033	11.454913670651012	-2.839122271893588	344.328	4.287	-0.515	1.852
2016-09-22 22:15:00	2016-09-22 22:25:00	11.779004820801973	-1.545114549765927	11.361133183646139	-2.6982758820667727	343.059	4.287	-0.522	1.722
2016-09-22 23:05:00	2016-09-22 23:15:00	11.559405540668498	-1.9615175483496798	11.11025093509962	-2.5165813593870845	350.033	4.375	-0.333	1.922
2016-09-22 23:35:00	2016-09-22 23:45:00	11.38766681156224	-2.2033734851254088	10.903290612054022	-2.4373957547556926	350.575	4.373	-0.355	2.132
2016-09-23 11:40:00	2016-09-23 11:50:00	7.2400349294788855	3.4632815579134815	4.707923144307993	-4.272601445395462	346.373	0.05	-1.358	5.6
2016-09-23 12:10:00	2016-09-23 12:20:00	7.8489495766912505	3.362881509447298	5.373585464672769	-4.627953970622521	346.052	-0.247	-1.355	5.452
2016-09-23 12:40:00	2016-09-23 12:50:00	8.399815352112059	3.2279551105806945	6.001474360587575	-4.910817562693816	352.18	0.88	-0.743	5.41
2016-09-23 13:15:00	2016-09-23 13:25:00	8.977137766431285	3.036911753924136	6.693383137314545	-5.15379229618708	335.009	-0.458	-2.273	4.788
2016-09-23 16:50:00	2016-09-23 17:00:00	11.30495042956779	1.4265823436971925	10.071880516162436	-4.93158977760011	321.029	-2.957	-2.988	3.695
2016-09-23 17:50:00	2016-09-23 18:00:00	11.644183109739984	0.9092684803533264	10.69679788842094	-4.509489824974444	316.111	-4.102	-2.52	2.593
2016-09-23 21:10:00	2016-09-23 21:20:00	11.932562609924787	-0.8585440308598438	11.515709679097421	-3.0059170547775467	338.856	0.597	-2.203	5.68
2016-09-23 22:00:00	2016-09-23 22:10:00	11.806929533405757	-1.2920998758518252	11.41244687029222	-2.7365170792930305	324.342	-0.007	-4.033	5.622
2016-09-23 23:35:00	2016-09-23 23:45:00	11.343879136617216	-2.0829519451404797	10.88844468075336	-2.4052462711075537	337.32	-1.515	-2.298	5.625
2016-09-24 00:30:00	2016-09-24 00:40:00	10.934510700959123	-2.510946247611206	10.389487767372438	-2.305564802497249	334.194	-0.86	-2.48	5.293
2016-09-24 01:20:00	2016-09-24 01:30:00	10.465572179443482	-2.8727828533821644	9.809019719466223	-2.248704619333076	351.607	2.017	-0.875	5.872
2016-09-24 01:50:00	2016-09-24 02:00:00	10.136920148794438	-3.074069963645224	9.40123535716798	-2.218580414141727	341.422	0.79	-1.963	5.843
2016-09-24 02:20:00	2016-09-24 02:30:00	9.770393162775997	-3.260882020211085	8.947590638795015	-2.1830666602513533	334.462	0.795	-2.503	5.335
2016-09-24 02:50:00	2016-09-24 03:00:00	9.363523096956706	-3.4305139868835064	8.446812279808873	-2.1345388610699594	333.588	0.745	-2.477	5.133
2016-09-24 03:50:00	2016-09-24 04:00:00	8.415935611469235	-3.7036679484030146	7.296836268016392	-1.9657817412074898	321.4	0.167	-4.38	5.448
2016-10-04 15:20:00	2016-10-04 15:30:00	11.216260208093113	3.4499607633059024	9.32713159494448	-5.1868768164946415	330.993	-0.527	-4.51	8.038
2016-10-07 10:50:00	2016-10-07 11:00:00	8.190401131841323	4.841109296012899	4.98906075796313	-4.3304146547034055	325.101	-3.917	-1.417	2.05
2016-10-07 11:20:00	2016-10-07 11:30:00	8.709172862746483	4.833475624087036	5.572219636384173	-4.629763415098015	328.722	-3.862	-1.583	2.605
2016-10-07 11:50:00	2016-10-07 12:00:00	9.178960602119671	4.7895829095339515	6.128504801743252	-4.873594420085047	331.647	-3.775	-1.528	2.833
2016-10-07 12:45:00	2016-10-07 12:55:00	9.926124923428608	4.63271955698286	7.089525064658081	-5.177049836729058	324.579	-3.748	-1.758	2.478
2016-10-11 01:05:00	2016-10-11 01:15:00	9.163403695588917	-1.1057657813691966	8.988306980826087	-1.397610462998782	330.964	6.015	-1.52	2.483
2016-10-11 01:35:00	2016-10-11 01:45:00	8.692162061856878	-1.3945138009856157	8.473099858545408	-1.3464981481889169	339.589	6.445	-0.848	2.17
2016-10-11 02:05:00	2016-10-11 02:15:00	8.171799665738078	-1.6729442578245906	7.89432625673501	-1.2869784481019086	336.482	6.193	-1.172	2.67
