Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2016-09-24 19:40:00	2016-09-24 19:50:00	235.422	0.565	-4.407	-5.502	81.473	354.033
2016-09-24 20:10:00	2016-09-24 20:20:00	234.96	1.31	-4.413	-5.43	75.383	349.633
2016-09-24 20:40:00	2016-09-24 20:50:00	235.106	0.228	-4.557	-5.447	84.1	349.117
2016-09-24 21:10:00	2016-09-24 21:20:00	233.372	-0.092	-4.41	-5.487	86.798	349.017
2016-09-24 21:55:00	2016-09-24 22:05:00	233.137	0.822	-5.283	-6.502	80.61	358.55
2016-09-24 22:25:00	2016-09-24 22:35:00	234.81	1.412	-5.362	-6.185	76.33	358.667
2016-09-25 03:25:00	2016-09-25 03:35:00	233.883	0.218	-3.618	-5.428	84.338	353.4
2016-10-07 10:00:00	2016-10-07 10:10:00	291.378	-3.062	-2.153	-0.398	33.368	442.2
2016-10-10 22:55:00	2016-10-10 23:05:00	291.861	4.0	-5.205	0.835	56.799	383.567
2016-10-10 23:35:00	2016-10-10 23:45:00	304.273	3.83	-5.32	2.082	59.84	372.85
2016-10-11 00:05:00	2016-10-11 00:15:00	308.199	4.277	-4.547	2.013	53.332	373.45
2016-10-11 18:30:00	2016-10-11 18:40:00	296.057	4.932	-3.723	0.532	40.912	367.133
2016-10-11 19:20:00	2016-10-11 19:30:00	291.151	4.188	-4.11	0.378	48.258	365.55
2016-10-11 23:55:00	2016-10-12 00:05:00	291.313	-0.858	-4.405	0.623	76.004	395.567
2016-10-12 11:10:00	2016-10-12 11:20:00	306.464	0.765	-3.467	0.282	81.458	370.567
2016-10-12 16:00:00	2016-10-12 16:10:00	238.631	2.398	-1.277	-1.842	43.747	354.583
2016-10-12 18:20:00	2016-10-12 18:30:00	266.499	2.715	-0.595	-0.232	16.081	352.333
2016-10-12 19:05:00	2016-10-12 19:15:00	291.037	2.492	-1.17	0.092	28.798	352.7
2016-10-12 21:00:00	2016-10-12 21:10:00	233.59	2.997	-0.603	-0.73	18.739	344.233
2016-10-13 01:05:00	2016-10-13 01:15:00	306.343	4.73	-6.87	2.752	62.645	424.867
2016-10-13 01:35:00	2016-10-13 01:45:00	311.953	3.5	-7.028	3.578	71.232	428.8
2016-10-15 14:05:00	2016-10-15 14:15:00	301.825	0.498	-7.518	0.535	87.171	529.233
2016-10-15 20:15:00	2016-10-15 20:25:00	276.363	3.958	-6.835	-0.897	67.103	529.1
2016-10-15 22:05:00	2016-10-15 22:15:00	244.34	2.452	-4.903	-3.91	73.4	543.167
2016-10-16 10:55:00	2016-10-16 11:05:00	287.528	5.882	-5.538	-1.503	51.837	631.517
2016-10-16 17:55:00	2016-10-16 18:05:00	274.055	4.67	-3.248	-0.778	43.337	658.017
2016-10-19 09:10:00	2016-10-19 09:20:00	233.443	3.078	-0.485	-1.102	24.59	539.133
2016-10-19 16:45:00	2016-10-19 16:55:00	270.653	2.753	-2.837	-1.008	38.342	452.5
2016-10-19 17:15:00	2016-10-19 17:25:00	276.591	2.157	-3.565	-0.82	49.876	457.55
2016-10-19 19:20:00	2016-10-19 19:30:00	289.699	-1.928	-3.357	0.28	70.893	449.2
2016-10-19 20:20:00	2016-10-19 20:30:00	276.832	-0.982	-3.615	-0.408	85.177	440.117
2016-10-19 21:05:00	2016-10-19 21:15:00	279.784	0.005	-4.22	-0.178	79.688	435.333
2016-10-19 21:40:00	2016-10-19 21:50:00	290.857	-0.115	-3.51	0.545	81.61	432.217
2016-10-20 01:40:00	2016-10-20 01:50:00	299.336	-1.313	-3.918	1.065	82.293	432.717
2016-10-20 15:25:00	2016-10-20 15:35:00	309.978	-0.27	-3.537	1.017	83.474	397.133
2016-10-20 15:55:00	2016-10-20 16:05:00	306.561	0.288	-3.578	0.887	74.85	391.617
2016-10-21 08:25:00	2016-10-21 08:35:00	283.339	-0.828	-3.175	-0.902	86.707	375.367
2016-10-21 08:55:00	2016-10-21 09:05:00	286.584	0.4	-2.917	-0.705	71.497	372.883
2016-10-21 09:25:00	2016-10-21 09:35:00	288.513	1.343	-3.15	-0.658	56.489	368.15
2016-10-21 14:25:00	2016-10-21 14:35:00	313.704	0.65	-3.08	0.982	67.503	358.45
2016-10-21 19:40:00	2016-10-21 19:50:00	299.34	-0.353	-3.553	0.982	84.046	353.817
2016-10-21 20:10:00	2016-10-21 20:20:00	294.283	-0.102	-3.733	0.742	79.879	351.833
2016-10-21 23:15:00	2016-10-21 23:25:00	295.096	-0.567	-4.832	1.207	84.867	350.433
2016-10-22 00:20:00	2016-10-22 00:30:00	272.935	-0.79	-4.6	-0.73	88.066	350.95
2016-10-22 09:50:00	2016-10-22 10:00:00	230.559	-0.832	-1.417	-3.858	82.231	355.7
2016-10-22 19:25:00	2016-10-22 19:35:00	239.182	2.048	-1.992	-2.115	47.024	345.867
2016-10-23 11:50:00	2016-10-23 12:00:00	263.067	-4.225	-2.362	-1.738	43.235	442.15
2016-10-27 22:55:00	2016-10-27 23:05:00	252.59	-3.007	-4.272	-2.188	65.842	544.567
2016-10-28 00:20:00	2016-10-28 00:30:00	236.369	-5.497	-1.832	-1.697	31.425	549.333
2016-11-02 14:30:00	2016-11-02 14:40:00	251.49	0.977	-5.26	-4.707	74.447	414.05
2016-11-02 15:00:00	2016-11-02 15:10:00	251.547	0.858	-5.372	-4.592	75.176	412.417
2016-11-02 15:35:00	2016-11-02 15:45:00	257.987	1.112	-5.973	-3.808	72.522	416.817
2016-11-02 16:05:00	2016-11-02 16:15:00	260.706	2.115	-6.025	-3.32	64.287	422.4
2016-11-02 16:40:00	2016-11-02 16:50:00	256.127	4.232	-5.417	-3.355	48.417	423.117
2016-11-02 17:20:00	2016-11-02 17:30:00	240.469	6.025	-3.662	-3.667	34.28	425.133
2016-11-02 23:55:00	2016-11-03 00:05:00	253.669	1.513	-5.67	-2.635	67.606	429.817
2016-11-04 18:35:00	2016-11-04 18:45:00	304.166	-4.283	-3.095	1.197	47.433	359.1
2016-11-06 22:40:00	2016-11-06 22:50:00	225.668	-2.128	-2.378	-2.985	57.431	314.467
2016-11-07 17:50:00	2016-11-07 18:00:00	314.638	3.493	-1.222	0.73	29.402	308.467
2016-11-07 21:05:00	2016-11-07 21:15:00	305.07	1.382	-2.843	1.467	73.546	302.6
2016-11-07 21:35:00	2016-11-07 21:45:00	293.061	0.235	-3.538	1.01	86.066	307.05
2016-11-07 22:05:00	2016-11-07 22:15:00	282.948	0.08	-3.857	0.395	83.783	305.817
2016-11-07 22:45:00	2016-11-07 22:55:00	270.687	0.355	-3.528	-0.377	88.635	304.55
2016-11-07 23:15:00	2016-11-07 23:25:00	253.659	-0.143	-2.987	-1.248	79.915	304.483
2016-11-08 06:15:00	2016-11-08 06:25:00	284.536	-0.39	-3.808	-0.443	77.132	302.117
2016-11-08 12:55:00	2016-11-08 13:05:00	227.779	-0.445	-1.542	-3.638	81.785	292.983
2016-11-08 14:25:00	2016-11-08 14:35:00	301.14	-1.033	-3.575	0.6	67.151	290.033
2016-11-08 17:25:00	2016-11-08 17:35:00	287.782	0.318	-2.63	0.127	89.702	290.567
2016-11-08 18:00:00	2016-11-08 18:10:00	306.726	1.18	-2.892	1.24	75.196	286.633
2016-11-08 20:35:00	2016-11-08 20:45:00	231.746	-1.892	-2.475	-2.578	58.156	292.05
2016-11-08 21:25:00	2016-11-08 21:35:00	275.687	1.448	-3.103	-0.105	72.232	290.15
2016-11-08 22:00:00	2016-11-08 22:10:00	270.104	1.838	-3.562	-0.403	69.899	290.95
2016-11-08 22:30:00	2016-11-08 22:40:00	283.348	0.895	-3.927	0.478	84.27	290.583
2016-11-08 23:00:00	2016-11-08 23:10:00	285.517	1.003	-3.853	0.618	82.555	288.8
2016-11-08 23:30:00	2016-11-08 23:40:00	271.734	1.013	-3.68	-0.317	81.561	291.467
2016-11-09 23:30:00	2016-11-09 23:40:00	290.134	3.627	-8.562	2.07	58.933	350.483
2016-11-11 06:20:00	2016-11-11 06:30:00	271.35	3.82	-7.905	-2.747	57.462	454.2
2016-11-11 07:25:00	2016-11-11 07:35:00	294.929	5.167	-5.783	0.412	39.883	443.733
2016-11-11 12:35:00	2016-11-11 12:45:00	311.654	2.328	-8.257	2.613	85.219	466.633
2016-11-11 14:45:00	2016-11-11 14:55:00	298.2	2.302	-8.602	1.19	85.77	470.767
2016-11-11 19:40:00	2016-11-11 19:50:00	299.234	2.445	-7.703	2.952	83.446	471.817
2016-11-11 20:10:00	2016-11-11 20:20:00	303.354	1.51	-8.198	3.928	89.715	470.767
2016-11-12 07:35:00	2016-11-12 07:45:00	310.538	5.675	-2.953	0.913	24.231	605.133
2016-11-12 16:55:00	2016-11-12 17:05:00	278.863	4.558	-5.038	-0.488	42.712	703.55
2016-11-13 14:40:00	2016-11-13 14:50:00	297.214	2.892	-3.373	0.422	44.897	671.9
2016-11-13 18:25:00	2016-11-13 18:35:00	305.637	1.578	-4.197	1.987	67.234	664.85
2016-11-14 09:15:00	2016-11-14 09:25:00	291.692	0.632	-5.123	-0.282	85.602	635.967
2016-11-14 10:25:00	2016-11-14 10:35:00	285.065	0.57	-4.775	-0.817	84.962	645.55
2016-11-14 18:55:00	2016-11-14 19:05:00	309.561	2.668	-2.552	1.465	44.977	600.833
2016-11-15 06:35:00	2016-11-15 06:45:00	292.488	3.625	-1.825	0.162	37.947	550.067
2016-11-15 07:05:00	2016-11-15 07:15:00	296.929	3.555	-2.417	0.287	45.611	553.05
2016-11-15 11:20:00	2016-11-15 11:30:00	275.661	-3.74	-2.848	-0.963	28.674	592.55
2016-11-15 17:45:00	2016-11-15 17:55:00	308.696	2.108	-3.158	1.627	69.12	515.4
2016-11-15 18:35:00	2016-11-15 18:45:00	307.861	2.197	-3.178	1.717	68.368	510.617
2016-11-15 19:10:00	2016-11-15 19:20:00	296.908	2.19	-2.583	0.865	61.427	511.167
2016-11-15 21:25:00	2016-11-15 21:35:00	311.435	2.888	-1.28	0.932	37.751	486.183
2016-11-16 07:40:00	2016-11-16 07:50:00	282.585	2.232	-3.557	-0.572	67.816	442.25
2016-11-16 08:10:00	2016-11-16 08:20:00	284.376	1.603	-4.002	-0.58	77.991	440.633
2016-11-16 08:40:00	2016-11-16 08:50:00	297.482	0.928	-3.992	0.283	86.714	439.667
2016-11-16 14:35:00	2016-11-16 14:45:00	296.215	-0.897	-3.768	0.485	67.311	427.2
2016-11-16 15:05:00	2016-11-16 15:15:00	296.623	-1.067	-3.56	0.552	64.199	428.05
2016-11-16 16:10:00	2016-11-16 16:20:00	304.366	0.87	-3.172	1.097	84.383	419.283
2016-11-16 16:40:00	2016-11-16 16:50:00	300.971	1.882	-2.688	0.783	65.085	412.933
2016-11-17 07:55:00	2016-11-17 08:05:00	286.885	-1.01	-3.723	-0.342	82.919	388.467
2016-11-17 12:45:00	2016-11-17 12:55:00	295.239	-0.727	-3.302	0.175	85.135	394.817
2016-11-17 13:15:00	2016-11-17 13:25:00	295.576	-0.335	-3.493	0.247	87.991	389.75
2016-11-17 14:40:00	2016-11-17 14:50:00	242.212	-1.788	-2.558	-2.652	71.18	395.233
2016-11-17 15:10:00	2016-11-17 15:20:00	255.971	-0.918	-3.115	-1.863	83.957	391.95
2016-11-18 05:20:00	2016-11-18 05:30:00	301.474	0.802	-3.752	1.075	71.667	378.0
2016-11-18 05:50:00	2016-11-18 06:00:00	293.091	1.127	-3.722	0.403	66.143	377.133
2016-11-18 06:20:00	2016-11-18 06:30:00	308.69	1.758	-3.367	1.237	57.942	373.683
2016-11-18 09:05:00	2016-11-18 09:15:00	296.37	3.613	-1.418	0.075	14.074	360.633
2016-11-18 09:35:00	2016-11-18 09:45:00	289.557	1.867	-2.86	-0.178	48.95	366.117
2016-11-18 10:40:00	2016-11-18 10:50:00	280.748	1.455	-2.68	-0.68	54.113	358.233
2016-11-18 11:40:00	2016-11-18 11:50:00	273.606	1.463	-2.915	-1.035	56.276	356.6
2016-11-18 12:10:00	2016-11-18 12:20:00	271.21	0.933	-2.957	-1.125	65.284	359.45
2016-11-18 12:40:00	2016-11-18 12:50:00	278.142	2.055	-2.7	-0.668	44.999	350.95
2016-11-18 13:10:00	2016-11-18 13:20:00	269.064	1.575	-2.862	-1.135	54.411	351.533
2016-11-18 13:50:00	2016-11-18 14:00:00	271.84	0.815	-2.998	-0.997	67.115	354.1
2016-11-18 14:20:00	2016-11-18 14:30:00	261.215	1.075	-2.957	-1.54	63.838	355.5
2016-11-18 17:45:00	2016-11-18 17:55:00	259.803	2.49	-3.163	-1.208	45.259	344.683
2016-11-18 18:15:00	2016-11-18 18:25:00	267.754	1.803	-4.18	-0.83	58.534	343.983
2016-11-18 18:45:00	2016-11-18 18:55:00	269.616	1.413	-4.175	-0.537	63.036	342.317
2016-11-18 19:55:00	2016-11-18 20:05:00	273.049	0.178	-4.518	-0.223	79.139	338.883
2016-11-18 20:25:00	2016-11-18 20:35:00	276.902	-0.125	-4.262	0.138	83.329	340.483
2016-11-18 20:55:00	2016-11-18 21:05:00	275.843	0.53	-3.893	0.092	73.89	341.433
2016-11-18 21:25:00	2016-11-18 21:35:00	276.904	0.768	-3.432	0.188	69.17	344.667
2016-11-18 22:05:00	2016-11-18 22:15:00	279.832	2.762	-2.625	0.303	35.869	337.85
2016-11-19 05:00:00	2016-11-19 05:10:00	251.452	3.155	-1.565	-1.005	36.424	317.283
2016-11-19 05:30:00	2016-11-19 05:40:00	253.874	3.28	-1.658	-1.027	36.788	315.433
2016-11-19 06:00:00	2016-11-19 06:10:00	252.598	3.508	-1.732	-1.183	36.686	312.9
2016-11-19 06:30:00	2016-11-19 06:40:00	256.784	3.675	-1.665	-1.007	33.873	312.8
2016-11-19 08:10:00	2016-11-19 08:20:00	309.737	0.778	-2.668	0.818	79.346	312.417
2016-11-19 08:40:00	2016-11-19 08:50:00	310.767	-1.078	-2.993	1.002	64.492	323.85
2016-11-19 09:10:00	2016-11-19 09:20:00	299.547	-1.512	-3.468	0.402	59.491	329.75
2016-11-19 09:40:00	2016-11-19 09:50:00	303.808	-0.942	-3.622	0.665	68.928	327.85
2016-11-19 11:25:00	2016-11-19 11:35:00	285.83	-0.635	-4.597	-0.548	75.244	327.367
2016-11-19 12:25:00	2016-11-19 12:35:00	294.532	-1.05	-5.448	0.248	71.962	329.933
2016-11-19 13:00:00	2016-11-19 13:10:00	273.359	-0.708	-5.012	-1.583	75.677	327.0
2016-11-19 13:30:00	2016-11-19 13:40:00	282.743	-1.312	-5.163	-0.687	68.968	328.667
2016-11-19 14:05:00	2016-11-19 14:15:00	241.768	2.608	-3.288	-3.545	66.589	319.9
2016-11-19 16:25:00	2016-11-19 16:35:00	264.004	1.202	-4.322	-1.528	81.952	330.483
2016-11-19 17:00:00	2016-11-19 17:10:00	255.891	1.227	-3.833	-1.878	80.306	328.583
2016-11-19 17:30:00	2016-11-19 17:40:00	254.551	1.643	-3.945	-1.938	75.862	325.9
2016-11-19 18:05:00	2016-11-19 18:15:00	256.067	1.542	-4.013	-1.712	77.048	323.767
2016-11-19 18:40:00	2016-11-19 18:50:00	257.61	1.805	-3.362	-1.24	69.766	321.617
2016-11-19 19:10:00	2016-11-19 19:20:00	282.758	1.262	-3.88	0.405	79.187	320.2
2016-11-19 20:30:00	2016-11-19 20:40:00	277.107	0.182	-4.348	0.182	85.897	312.467
2016-11-19 21:00:00	2016-11-19 21:10:00	286.336	0.185	-4.367	0.955	85.919	312.633
2016-11-19 21:30:00	2016-11-19 21:40:00	292.085	0.885	-4.208	1.432	85.296	313.95
2016-11-19 22:30:00	2016-11-19 22:40:00	302.019	2.257	-4.42	2.445	71.981	318.133
2016-11-28 13:10:00	2016-11-28 13:20:00	293.954	-4.388	-1.958	0.212	28.813	438.45
2016-11-28 13:40:00	2016-11-28 13:50:00	276.62	-4.317	-2.108	-0.368	31.923	437.083
2016-11-29 14:05:00	2016-11-29 14:15:00	269.124	-3.695	-1.567	-0.493	29.913	404.383
2016-11-29 15:35:00	2016-11-29 15:45:00	292.027	-3.232	-2.187	0.403	39.748	394.567
2016-11-29 16:05:00	2016-11-29 16:15:00	299.909	-2.905	-2.517	0.902	46.863	392.1
2016-11-29 16:35:00	2016-11-29 16:45:00	299.523	-2.738	-2.397	0.85	47.051	390.3
2016-11-30 12:25:00	2016-11-30 12:35:00	227.143	-4.888	-1.2	-2.13	32.607	348.9
2016-12-05 05:40:00	2016-12-05 05:50:00	291.08	0.138	-5.278	1.052	87.94	294.433
2016-12-05 06:55:00	2016-12-05 07:05:00	313.499	0.637	-5.593	3.297	83.705	295.517
2016-12-05 07:40:00	2016-12-05 07:50:00	307.127	1.358	-5.728	2.377	77.027	292.417
2016-12-05 08:10:00	2016-12-05 08:20:00	303.079	0.925	-5.338	1.708	80.35	290.35
2016-12-05 09:20:00	2016-12-05 09:30:00	294.494	1.06	-5.12	0.675	78.191	298.467
2016-12-06 09:20:00	2016-12-06 09:30:00	297.626	6.267	-4.955	1.04	39.566	338.517
2016-12-08 16:50:00	2016-12-08 17:00:00	254.222	4.943	-2.903	-1.145	35.341	610.017
2016-12-08 17:35:00	2016-12-08 17:45:00	272.434	5.272	-3.493	-0.068	36.458	615.433
2016-12-09 03:55:00	2016-12-09 04:05:00	314.731	6.427	-2.905	2.593	32.368	612.133
2016-12-09 07:45:00	2016-12-09 07:55:00	307.862	1.295	-5.585	2.657	79.388	671.45
2016-12-09 08:15:00	2016-12-09 08:25:00	274.233	4.355	-5.508	-0.967	55.701	633.5
2016-12-09 10:15:00	2016-12-09 10:25:00	298.955	5.085	-3.163	0.65	35.21	613.667
2016-12-09 11:55:00	2016-12-09 12:05:00	306.027	4.182	-7.303	2.977	63.42	612.0
2016-12-09 13:45:00	2016-12-09 13:55:00	310.702	6.87	-6.25	3.443	47.547	593.983
2016-12-10 15:40:00	2016-12-10 15:50:00	268.545	2.493	-4.48	-0.688	63.204	653.283
2016-12-10 16:45:00	2016-12-10 16:55:00	280.216	3.737	-4.708	0.435	53.27	639.217
2016-12-12 16:55:00	2016-12-12 17:05:00	303.813	-0.423	-5.468	3.253	87.505	544.467
2016-12-12 17:45:00	2016-12-12 17:55:00	296.415	-1.535	-4.293	1.957	77.116	536.0
2016-12-13 03:35:00	2016-12-13 03:45:00	311.04	4.238	-1.352	1.15	20.928	535.317
2016-12-13 09:15:00	2016-12-13 09:25:00	285.852	3.253	-2.557	0.055	37.749	516.85
2016-12-14 13:15:00	2016-12-14 13:25:00	299.935	3.357	-1.412	0.48	21.262	457.45
2016-12-14 17:15:00	2016-12-14 17:25:00	243.807	-1.675	-2.66	-1.397	62.542	458.367
2016-12-15 02:10:00	2016-12-15 02:20:00	307.826	4.048	-0.653	0.588	13.889	414.067
2016-12-15 03:20:00	2016-12-15 03:30:00	252.477	4.207	-1.557	-0.472	18.584	408.5
2016-12-15 06:05:00	2016-12-15 06:15:00	307.016	0.715	-2.86	1.683	75.09	428.183
2016-12-15 07:15:00	2016-12-15 07:25:00	269.506	-3.137	-1.948	-0.322	35.315	440.583
2016-12-15 07:45:00	2016-12-15 07:55:00	299.536	-2.3	-3.078	1.092	58.976	436.033
2016-12-15 13:10:00	2016-12-15 13:20:00	313.332	-0.58	-2.428	1.56	82.921	415.033
2016-12-15 16:25:00	2016-12-15 16:35:00	281.347	1.56	-2.415	0.327	52.636	388.433
2016-12-16 07:25:00	2016-12-16 07:35:00	276.192	-1.723	-3.023	-0.158	65.218	386.6
2016-12-16 10:00:00	2016-12-16 10:10:00	294.037	-1.953	-2.855	0.595	61.784	386.567
2016-12-16 11:55:00	2016-12-16 12:05:00	299.605	-1.747	-2.218	0.692	58.815	378.15
2016-12-16 16:45:00	2016-12-16 16:55:00	275.889	-0.607	-2.953	0.162	83.48	376.367
2016-12-16 18:05:00	2016-12-16 18:15:00	286.085	-0.175	-2.622	0.82	87.813	367.817
2016-12-16 19:15:00	2016-12-16 19:25:00	276.524	-0.233	-2.638	0.482	89.074	362.667
2016-12-17 03:40:00	2016-12-17 03:50:00	267.522	2.535	-2.138	-0.05	34.221	349.717
2016-12-17 04:25:00	2016-12-17 04:35:00	244.242	2.573	-1.68	-0.807	31.548	341.633
2016-12-17 04:55:00	2016-12-17 05:05:00	262.55	2.263	-2.035	-0.332	36.843	345.9
2016-12-17 05:45:00	2016-12-17 05:55:00	247.712	1.925	-2.15	-1.128	47.215	346.283
2017-01-03 14:15:00	2017-01-03 14:25:00	279.037	5.68	-4.917	0.772	43.548	504.15
2017-01-03 15:45:00	2017-01-03 15:55:00	268.504	5.44	-5.01	0.075	44.653	513.333
2017-01-03 23:40:00	2017-01-03 23:50:00	274.694	5.012	-5.36	2.037	50.469	406.1
2017-01-04 00:10:00	2017-01-04 00:20:00	274.438	3.91	-5.895	2.207	59.493	406.633
2017-01-04 00:40:00	2017-01-04 00:50:00	270.208	3.062	-6.563	1.857	66.711	407.667
2017-01-04 01:30:00	2017-01-04 01:40:00	283.933	4.57	-5.163	2.793	53.901	402.983
2017-01-04 02:20:00	2017-01-04 02:30:00	284.107	4.162	-5.525	2.793	57.968	404.2
2017-01-04 02:55:00	2017-01-04 03:05:00	286.988	3.56	-6.655	3.598	66.474	402.683
2017-01-04 14:55:00	2017-01-04 15:05:00	270.278	6.833	-4.908	0.095	21.465	516.433
2017-01-04 15:50:00	2017-01-04 16:00:00	289.753	5.848	-4.99	2.26	29.517	512.467
2017-01-04 23:35:00	2017-01-04 23:45:00	251.435	3.905	-7.97	-0.27	49.15	504.583
2017-01-05 00:25:00	2017-01-05 00:35:00	236.158	2.277	-7.318	-2.273	74.315	504.0
2017-01-05 03:15:00	2017-01-05 03:25:00	245.553	7.31	-5.433	-1.275	23.951	512.633
2017-01-05 03:45:00	2017-01-05 03:55:00	286.805	7.352	-5.585	2.855	27.196	512.083
2017-01-09 14:30:00	2017-01-09 14:40:00	256.946	0.54	-4.84	-0.902	86.077	669.967
2017-01-09 15:00:00	2017-01-09 15:10:00	264.093	0.913	-5.113	-0.225	82.975	654.983
2017-01-09 15:30:00	2017-01-09 15:40:00	261.611	0.382	-5.24	-0.363	88.891	661.483
2017-01-09 16:00:00	2017-01-09 16:10:00	262.38	1.063	-5.155	-0.167	81.565	649.267
2017-01-10 00:40:00	2017-01-10 00:50:00	291.691	3.928	-1.383	1.125	28.121	591.6
2017-01-10 01:45:00	2017-01-10 01:55:00	309.533	4.307	-0.99	1.457	25.508	583.5
2017-01-10 02:15:00	2017-01-10 02:25:00	308.522	3.748	-1.523	2.082	37.893	581.667
2017-01-10 04:30:00	2017-01-10 04:40:00	258.4	2.618	-3.258	-0.072	54.384	578.717
2017-01-12 03:05:00	2017-01-12 03:15:00	249.244	0.29	-3.323	-0.358	66.987	420.45
2017-01-12 03:35:00	2017-01-12 03:45:00	261.64	-0.548	-3.505	0.292	80.479	422.217
2017-01-12 12:40:00	2017-01-12 12:50:00	272.159	-2.927	-2.268	0.113	57.056	389.5
2017-01-12 15:10:00	2017-01-12 15:20:00	314.86	0.595	-2.367	2.802	67.693	378.533
2017-01-12 15:40:00	2017-01-12 15:50:00	313.17	0.793	-2.327	2.707	64.414	380.45
2017-01-12 16:10:00	2017-01-12 16:20:00	309.824	1.287	-2.545	2.745	57.711	377.917
2017-01-12 23:05:00	2017-01-12 23:15:00	235.324	-1.8	-3.587	-0.967	82.594	370.033
2017-01-12 23:40:00	2017-01-12 23:50:00	240.034	-2.117	-3.453	-0.592	77.737	368.617
2017-01-13 01:00:00	2017-01-13 01:10:00	232.614	-3.082	-2.063	-0.687	53.926	371.533
2017-01-13 02:00:00	2017-01-13 02:10:00	284.789	-2.592	-3.455	2.175	75.194	372.85
