Start_str	End_str	Clang_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)
2018-12-22 09:40:00	2018-12-22 09:50:00	283.692	3.27	-2.302	0.562
2018-12-22 17:05:00	2018-12-22 17:15:00	247.544	3.253	-1.727	-0.695
2018-12-22 20:25:00	2018-12-22 20:35:00	299.799	3.483	-1.58	0.928
2018-12-22 21:35:00	2018-12-22 21:45:00	293.446	3.02	-1.905	0.822
2018-12-23 00:25:00	2018-12-23 00:35:00	293.375	3.485	-1.123	0.498
2018-12-23 00:55:00	2018-12-23 01:05:00	266.573	3.002	-1.838	-0.11
2018-12-23 01:40:00	2018-12-23 01:50:00	271.128	3.32	-1.127	0.012
2018-12-23 02:10:00	2018-12-23 02:20:00	262.371	3.25	-1.228	-0.162
2018-12-23 02:40:00	2018-12-23 02:50:00	261.132	2.913	-1.748	-0.292
2018-12-23 03:10:00	2018-12-23 03:20:00	260.207	2.312	-2.303	-0.393
2018-12-23 04:10:00	2018-12-23 04:20:00	268.252	1.653	-2.53	-0.045
2018-12-24 00:50:00	2018-12-24 01:00:00	279.38	0.607	-3.763	0.615
2018-12-24 01:30:00	2018-12-24 01:40:00	307.876	2.12	-2.79	2.16
2018-12-24 02:10:00	2018-12-24 02:20:00	287.717	2.858	-2.765	0.868
2018-12-24 04:05:00	2018-12-24 04:15:00	286.163	2.277	-3.428	1.025
2018-12-24 04:40:00	2018-12-24 04:50:00	281.53	2.717	-3.033	0.625
2018-12-24 05:40:00	2018-12-24 05:50:00	282.268	2.778	-4.102	0.895
2018-12-24 06:45:00	2018-12-24 06:55:00	287.548	2.878	-4.068	1.265
2018-12-24 07:55:00	2018-12-24 08:05:00	314.479	2.892	-2.66	2.615
2018-12-24 14:50:00	2018-12-24 15:00:00	296.974	0.828	-4.46	2.303
2018-12-24 15:20:00	2018-12-24 15:30:00	297.666	1.487	-4.57	2.395
2018-12-24 15:50:00	2018-12-24 16:00:00	301.567	1.715	-4.348	2.695
2018-12-24 16:20:00	2018-12-24 16:30:00	296.094	1.847	-4.537	2.223
2018-12-24 16:50:00	2018-12-24 17:00:00	290.599	1.98	-4.755	1.797
2018-12-24 19:45:00	2018-12-24 19:55:00	302.042	0.495	-1.375	0.853
2018-12-25 02:40:00	2018-12-25 02:50:00	232.736	2.652	-2.548	-1.955
2018-12-25 04:35:00	2018-12-25 04:45:00	298.784	3.097	-3.312	1.805
2018-12-25 05:05:00	2018-12-25 05:15:00	282.511	2.632	-3.902	0.83
2018-12-25 05:35:00	2018-12-25 05:45:00	283.854	1.368	-3.89	0.935
2018-12-25 06:10:00	2018-12-25 06:20:00	267.589	0.83	-4.727	-0.192
2018-12-25 06:40:00	2018-12-25 06:50:00	291.684	-0.34	-4.408	1.755
2018-12-25 07:10:00	2018-12-25 07:20:00	310.952	0.538	-3.718	3.227
2018-12-25 08:15:00	2018-12-25 08:25:00	304.426	1.648	-3.943	2.682
2018-12-25 08:45:00	2018-12-25 08:55:00	295.479	2.167	-4.463	2.127
2018-12-25 14:05:00	2018-12-25 14:15:00	243.109	1.285	-4.498	-2.28
2018-12-25 14:35:00	2018-12-25 14:45:00	247.871	1.9	-4.758	-1.932
2018-12-25 15:15:00	2018-12-25 15:25:00	270.509	1.217	-5.068	0.033
2018-12-27 11:10:00	2018-12-27 11:20:00	250.605	1.342	-2.447	-0.865
2018-12-27 11:40:00	2018-12-27 11:50:00	271.145	1.405	-2.55	0.087
2018-12-27 12:10:00	2018-12-27 12:20:00	274.479	0.303	-2.737	0.25
2018-12-27 12:40:00	2018-12-27 12:50:00	277.932	0.423	-3.118	0.433
2018-12-27 13:10:00	2018-12-27 13:20:00	291.144	1.833	-2.38	0.887
2018-12-27 13:40:00	2018-12-27 13:50:00	296.882	1.202	-2.737	1.385
2018-12-27 14:10:00	2018-12-27 14:20:00	304.254	-0.222	-2.38	1.595
2018-12-27 14:40:00	2018-12-27 14:50:00	304.494	-1.607	-2.153	1.477
2018-12-27 15:25:00	2018-12-27 15:35:00	266.778	0.507	-3.285	-0.187
2018-12-31 12:45:00	2018-12-31 12:55:00	304.436	-4.573	-1.468	0.992
2018-12-31 14:10:00	2018-12-31 14:20:00	275.553	-4.037	-2.308	0.142
2018-12-31 14:45:00	2018-12-31 14:55:00	276.855	-3.107	-2.83	0.2
2019-01-05 12:35:00	2019-01-05 12:45:00	270.355	3.965	-2.08	-0.01
2019-01-05 13:20:00	2019-01-05 13:30:00	287.899	4.393	-1.583	0.545
2019-01-05 14:15:00	2019-01-05 14:25:00	268.488	1.202	-4.368	-0.117
2019-01-08 08:45:00	2019-01-08 08:55:00	226.036	4.295	-1.335	-1.312
2019-01-08 10:00:00	2019-01-08 10:10:00	261.427	2.372	-3.918	-0.597
2019-01-08 13:55:00	2019-01-08 14:05:00	299.92	1.257	-3.03	1.815
2019-01-08 18:35:00	2019-01-08 18:45:00	289.447	2.452	-3.363	1.14
2019-01-08 19:30:00	2019-01-08 19:40:00	294.65	4.008	-2.48	1.143
2019-01-08 20:35:00	2019-01-08 20:45:00	292.96	2.467	-4.352	1.863
2019-01-08 21:05:00	2019-01-08 21:15:00	277.799	2.508	-4.868	0.653
2019-01-08 21:35:00	2019-01-08 21:45:00	257.707	2.787	-4.743	-1.042
2019-01-08 22:05:00	2019-01-08 22:15:00	295.149	4.715	-3.057	1.423
2019-01-08 22:35:00	2019-01-08 22:45:00	250.473	2.51	-4.735	-1.635
2019-01-08 23:25:00	2019-01-08 23:35:00	280.271	2.895	-5.117	0.917
2019-01-08 23:55:00	2019-01-09 00:05:00	281.799	2.343	-5.07	1.06
2019-01-10 14:20:00	2019-01-10 14:30:00	294.425	5.81	-2.673	1.183
2019-01-10 15:00:00	2019-01-10 15:10:00	291.332	6.057	-2.063	0.812
2019-01-10 15:30:00	2019-01-10 15:40:00	292.812	5.898	-1.937	0.813
2019-01-10 16:15:00	2019-01-10 16:25:00	300.324	5.563	-1.972	1.157
2019-01-10 16:45:00	2019-01-10 16:55:00	300.627	5.623	-1.965	1.162
2019-01-11 07:45:00	2019-01-11 07:55:00	263.813	3.31	-5.763	-0.625
2019-01-11 08:45:00	2019-01-11 08:55:00	293.99	3.495	-3.538	1.587
2019-01-11 09:15:00	2019-01-11 09:25:00	293.99	3.1	-3.662	1.623
2019-01-11 09:45:00	2019-01-11 09:55:00	287.71	3.51	-3.675	1.172
2019-01-11 17:15:00	2019-01-11 17:25:00	276.92	2.083	-3.768	0.44
2019-01-11 17:45:00	2019-01-11 17:55:00	261.81	2.425	-3.633	-0.52
2019-01-11 18:40:00	2019-01-11 18:50:00	272.898	1.833	-4.15	0.202
2019-01-11 19:10:00	2019-01-11 19:20:00	294.009	2.203	-3.308	1.457
2019-01-11 19:40:00	2019-01-11 19:50:00	283.665	1.772	-3.68	0.887
2019-01-11 20:10:00	2019-01-11 20:20:00	287.455	0.758	-4.353	1.367
2019-01-11 20:40:00	2019-01-11 20:50:00	278.689	0.18	-4.158	0.682
2019-01-12 16:00:00	2019-01-12 16:10:00	241.061	-1.552	-1.907	-1.053
2019-01-12 16:30:00	2019-01-12 16:40:00	242.938	-0.865	-2.15	-1.095
2019-01-12 17:00:00	2019-01-12 17:10:00	255.674	-1.152	-2.097	-0.562
2019-01-12 17:30:00	2019-01-12 17:40:00	251.578	-1.708	-1.612	-0.533
2019-01-12 18:00:00	2019-01-12 18:10:00	235.8	-2.1	-1.387	-0.943
2019-01-12 18:55:00	2019-01-12 19:05:00	232.383	-2.107	-1.55	-1.192
2019-01-13 02:30:00	2019-01-13 02:40:00	229.11	2.118	-1.422	-1.228
2019-01-13 03:15:00	2019-01-13 03:25:00	228.325	2.87	-1.018	-0.907
2019-01-13 03:45:00	2019-01-13 03:55:00	228.345	2.798	-1.042	-0.92
2019-01-13 04:20:00	2019-01-13 04:30:00	232.738	2.818	-1.183	-0.9
2019-01-13 04:50:00	2019-01-13 05:00:00	229.741	2.927	-1.238	-1.048
2019-01-13 05:20:00	2019-01-13 05:30:00	237.887	2.865	-1.305	-0.82
2019-01-13 05:50:00	2019-01-13 06:00:00	240.2	2.767	-1.393	-0.802
2019-01-13 08:00:00	2019-01-13 08:10:00	263.043	0.022	-2.338	-0.245
2019-01-13 10:20:00	2019-01-13 10:30:00	268.289	2.053	-2.357	-0.058
2019-01-13 11:45:00	2019-01-13 11:55:00	284.468	-0.082	-2.913	0.753
2019-01-13 12:15:00	2019-01-13 12:25:00	280.687	0.287	-3.045	0.577
2019-01-13 12:45:00	2019-01-13 12:55:00	285.382	1.557	-2.632	0.723
2019-01-13 19:15:00	2019-01-13 19:25:00	241.512	0.86	-2.208	-1.193
2019-01-13 19:45:00	2019-01-13 19:55:00	268.342	1.235	-2.2	-0.063
2019-01-13 20:55:00	2019-01-13 21:05:00	243.008	0.863	-2.733	-1.392
2019-01-14 00:15:00	2019-01-14 00:25:00	267.53	3.217	-7.217	-0.377
2019-01-14 02:00:00	2019-01-14 02:10:00	252.987	1.847	-8.292	-2.55
2019-01-14 13:30:00	2019-01-14 13:40:00	272.559	0.478	-1.787	0.05
2019-01-15 13:20:00	2019-01-15 13:30:00	285.427	0.23	-5.627	1.558
2019-01-15 19:05:00	2019-01-15 19:15:00	255.871	5.837	-2.668	-0.643
2019-01-15 19:35:00	2019-01-15 19:45:00	246.24	5.58	-4.097	-1.802
2019-01-16 05:50:00	2019-01-16 06:00:00	251.405	4.827	-2.165	-0.745
2019-01-16 06:20:00	2019-01-16 06:30:00	250.484	4.323	-2.053	-0.733
2019-01-16 06:50:00	2019-01-16 07:00:00	246.391	3.56	-2.48	-1.102
2019-01-16 07:20:00	2019-01-16 07:30:00	234.89	3.535	-1.868	-1.3
2019-01-16 08:10:00	2019-01-16 08:20:00	289.448	3.593	-2.48	0.875
2019-01-16 18:10:00	2019-01-16 18:20:00	248.996	2.555	-4.512	-1.707
2019-01-16 18:40:00	2019-01-16 18:50:00	263.664	2.838	-5.29	-0.595
2019-01-16 23:30:00	2019-01-16 23:40:00	250.709	2.233	-5.82	-2.032
2019-01-17 00:10:00	2019-01-17 00:20:00	236.267	3.627	-4.887	-3.217
2019-01-17 00:40:00	2019-01-17 00:50:00	261.352	4.28	-5.31	-0.797
2019-01-18 09:35:00	2019-01-18 09:45:00	244.215	-2.107	-4.787	-2.285
2019-01-18 10:05:00	2019-01-18 10:15:00	242.785	-2.238	-4.337	-2.222
2019-01-18 10:45:00	2019-01-18 10:55:00	250.74	-0.825	-4.455	-1.52
2019-01-18 11:15:00	2019-01-18 11:25:00	252.87	1.297	-4.633	-1.428
2019-01-18 11:45:00	2019-01-18 11:55:00	255.918	0.41	-4.752	-1.197
2019-01-18 13:15:00	2019-01-18 13:25:00	259.967	3.043	-2.037	-0.407
2019-01-18 15:30:00	2019-01-18 15:40:00	239.96	3.763	-1.58	-0.922
2019-01-18 16:00:00	2019-01-18 16:10:00	233.153	3.313	-1.868	-1.478
2019-01-18 16:55:00	2019-01-18 17:05:00	261.597	1.848	-2.87	-0.458
2019-01-18 17:45:00	2019-01-18 17:55:00	231.379	1.917	-2.04	-1.597
2019-01-19 01:40:00	2019-01-19 01:50:00	231.708	2.347	-1.827	-1.418
2019-01-19 11:35:00	2019-01-19 11:45:00	263.85	2.217	-2.26	-0.237
2019-01-19 12:20:00	2019-01-19 12:30:00	310.74	2.258	-1.453	1.198
2019-01-19 15:15:00	2019-01-19 15:25:00	233.069	-0.522	-1.747	-1.305
2019-01-19 15:45:00	2019-01-19 15:55:00	228.543	-0.973	-2.08	-1.835
2019-01-19 17:50:00	2019-01-19 18:00:00	238.464	0.222	-3.02	-1.855
2019-01-19 18:20:00	2019-01-19 18:30:00	231.713	0.332	-2.495	-1.975
2019-01-19 18:55:00	2019-01-19 19:05:00	232.91	0.403	-2.605	-1.96
2019-01-19 19:25:00	2019-01-19 19:35:00	238.286	-0.892	-2.798	-1.727
2019-01-19 21:05:00	2019-01-19 21:15:00	225.249	1.563	-1.753	-1.76
2019-01-20 04:15:00	2019-01-20 04:25:00	286.411	0.65	-1.995	0.58
2019-01-21 03:10:00	2019-01-21 03:20:00	274.077	2.19	-1.757	0.142
2019-01-21 18:15:00	2019-01-21 18:25:00	256.876	2.227	-1.62	-0.338
2019-01-21 19:25:00	2019-01-21 19:35:00	253.764	1.257	-2.557	-0.745
2019-01-21 19:55:00	2019-01-21 20:05:00	255.913	0.94	-2.492	-0.628
2019-01-22 10:10:00	2019-01-22 10:20:00	292.702	2.538	-2.473	1.002
2019-01-22 13:00:00	2019-01-22 13:10:00	284.069	3.045	-1.62	0.383
2019-01-22 21:05:00	2019-01-22 21:15:00	274.148	2.532	-3.267	0.28
2019-01-23 02:20:00	2019-01-23 02:30:00	265.786	1.437	-3.363	-0.292
2019-01-29 15:10:00	2019-01-29 15:20:00	266.699	-2.007	-1.887	-0.1
2019-01-31 05:45:00	2019-01-31 05:55:00	280.809	6.087	-6.112	1.167
2019-01-31 06:15:00	2019-01-31 06:25:00	272.403	6.2	-6.352	0.268
2019-01-31 07:10:00	2019-01-31 07:20:00	245.268	4.918	-5.675	-2.723
2019-01-31 07:40:00	2019-01-31 07:50:00	251.679	5.855	-4.747	-1.578
2019-01-31 08:10:00	2019-01-31 08:20:00	242.871	3.083	-5.775	-3.06
2019-01-31 09:20:00	2019-01-31 09:30:00	235.04	1.74	-5.038	-3.528
2019-01-31 11:00:00	2019-01-31 11:10:00	252.198	5.582	-7.357	-2.363
2019-01-31 11:30:00	2019-01-31 11:40:00	261.885	5.71	-7.338	-1.055
2019-01-31 12:00:00	2019-01-31 12:10:00	256.658	5.983	-7.445	-1.903
2019-02-01 19:10:00	2019-02-01 19:20:00	289.321	2.82	-3.38	1.193
2019-02-01 23:55:00	2019-02-02 00:05:00	252.536	3.693	-4.605	-1.473
2019-02-02 13:40:00	2019-02-02 13:50:00	271.735	2.56	-5.07	0.155
2019-02-02 14:20:00	2019-02-02 14:30:00	237.246	3.103	-4.027	-2.58
2019-02-02 14:50:00	2019-02-02 15:00:00	241.042	3.89	-3.977	-2.178
2019-02-04 17:10:00	2019-02-04 17:20:00	251.223	1.575	-3.588	-1.117
2019-02-04 20:10:00	2019-02-04 20:20:00	249.746	2.535	-3.798	-1.41
2019-02-04 20:40:00	2019-02-04 20:50:00	270.592	2.515	-4.283	0.065
2019-02-04 22:30:00	2019-02-04 22:40:00	239.031	0.287	-4.88	-2.927
2019-02-04 23:35:00	2019-02-04 23:45:00	238.31	2.623	-4.572	-2.833
2019-02-05 00:10:00	2019-02-05 00:20:00	251.88	1.613	-5.087	-1.542
2019-02-05 00:40:00	2019-02-05 00:50:00	250.964	0.515	-5.277	-1.822
2019-02-05 01:10:00	2019-02-05 01:20:00	272.997	1.183	-5.443	0.26
2019-02-05 01:40:00	2019-02-05 01:50:00	286.373	2.14	-4.873	1.413
2019-02-05 02:50:00	2019-02-05 03:00:00	243.318	0.987	-4.662	-2.348
2019-02-05 09:00:00	2019-02-05 09:10:00	249.976	0.9	-2.947	-1.185
2019-02-05 09:30:00	2019-02-05 09:40:00	253.831	1.232	-3.497	-1.038
2019-02-05 10:00:00	2019-02-05 10:10:00	254.183	1.093	-3.667	-1.04
2019-02-05 10:40:00	2019-02-05 10:50:00	265.815	0.973	-2.88	-0.235
2019-02-05 11:45:00	2019-02-05 11:55:00	282.135	1.608	-2.832	0.6
2019-02-06 06:45:00	2019-02-06 06:55:00	241.389	2.848	-4.107	-2.302
2019-02-06 07:35:00	2019-02-06 07:45:00	225.958	0.11	-4.535	-4.363
2019-02-08 15:20:00	2019-02-08 15:30:00	255.57	1.468	-4.68	-1.23
2019-02-08 15:50:00	2019-02-08 16:00:00	243.693	2.252	-4.242	-2.103
2019-02-08 22:50:00	2019-02-08 23:00:00	245.858	2.613	-5.182	-2.312
2019-02-09 03:15:00	2019-02-09 03:25:00	244.631	2.147	-4.465	-2.097
2019-02-09 05:35:00	2019-02-09 05:45:00	252.065	-0.773	-4.795	-1.547
2019-02-09 07:50:00	2019-02-09 08:00:00	244.506	2.713	-5.623	-2.692
2019-02-09 08:20:00	2019-02-09 08:30:00	242.524	1.865	-6.04	-3.152
2019-02-09 08:50:00	2019-02-09 09:00:00	258.787	3.658	-5.6	-1.115
2019-02-09 09:20:00	2019-02-09 09:30:00	257.394	3.645	-5.025	-1.107
2019-02-11 11:35:00	2019-02-11 11:45:00	293.885	4.73	-3.915	1.688
2019-02-11 12:35:00	2019-02-11 12:45:00	248.609	2.307	-4.48	-1.762
2019-02-11 21:55:00	2019-02-11 22:05:00	249.2	-3.278	-5.23	-1.985
2019-02-12 00:10:00	2019-02-12 00:20:00	250.522	2.568	-5.62	-1.987
2019-02-12 01:05:00	2019-02-12 01:15:00	242.171	2.608	-5.008	-2.692
2019-02-12 02:10:00	2019-02-12 02:20:00	263.469	1.877	-5.885	-0.638
2019-02-12 03:25:00	2019-02-12 03:35:00	257.89	3.455	-4.978	-1.182
2019-02-12 03:55:00	2019-02-12 04:05:00	260.083	3.073	-5.557	-1.035
2019-02-12 04:25:00	2019-02-12 04:35:00	262.062	3.662	-5.385	-0.752
2019-02-12 13:20:00	2019-02-12 13:30:00	272.4	1.285	-6.282	0.258
2019-02-12 13:50:00	2019-02-12 14:00:00	258.14	0.822	-6.213	-1.297
2019-02-12 14:35:00	2019-02-12 14:45:00	299.626	5.045	-2.362	1.243
2019-02-12 17:00:00	2019-02-12 17:10:00	280.402	4.828	-2.438	0.463
2019-02-12 20:30:00	2019-02-12 20:40:00	227.578	3.868	-1.237	-1.132
2019-02-12 21:00:00	2019-02-12 21:10:00	234.64	2.605	-1.832	-1.352
2019-02-15 01:50:00	2019-02-15 02:00:00	226.238	0.307	-2.558	-2.472
2019-02-15 02:25:00	2019-02-15 02:35:00	242.513	0.99	-3.323	-1.732
2019-02-15 04:35:00	2019-02-15 04:45:00	260.977	-0.122	-4.258	-0.672
2019-02-15 05:20:00	2019-02-15 05:30:00	248.88	-0.228	-3.978	-1.537
2019-02-15 05:50:00	2019-02-15 06:00:00	259.356	2.35	-3.563	-0.67
2019-02-15 06:20:00	2019-02-15 06:30:00	259.77	2.343	-3.267	-0.608
2019-02-15 06:50:00	2019-02-15 07:00:00	257.405	1.493	-3.455	-0.765
2019-02-15 10:30:00	2019-02-15 10:40:00	275.747	0.83	-3.207	0.332
2019-02-15 11:00:00	2019-02-15 11:10:00	280.769	2.455	-2.548	0.462
2019-02-15 11:30:00	2019-02-15 11:40:00	272.754	2.377	-2.432	0.13
2019-02-15 12:00:00	2019-02-15 12:10:00	271.352	0.67	-3.098	0.085
2019-02-15 13:10:00	2019-02-15 13:20:00	286.895	2.682	-2.007	0.613
2019-02-15 14:20:00	2019-02-15 14:30:00	266.629	0.71	-2.163	-0.15
2019-02-15 14:50:00	2019-02-15 15:00:00	270.201	0.67	-2.65	0.01
2019-02-15 15:20:00	2019-02-15 15:30:00	264.154	0.282	-2.91	-0.303
2019-02-15 15:50:00	2019-02-15 16:00:00	260.692	0.632	-2.935	-0.478
2019-02-15 16:20:00	2019-02-15 16:30:00	272.837	0.28	-2.977	0.14
2019-02-15 22:05:00	2019-02-15 22:15:00	281.253	-0.348	-3.043	0.607
2019-02-15 22:35:00	2019-02-15 22:45:00	298.198	0.727	-2.653	1.425
2019-02-15 23:05:00	2019-02-15 23:15:00	276.701	0.513	-3.008	0.367
2019-02-15 23:35:00	2019-02-15 23:45:00	267.704	0.918	-2.713	-0.108
2019-02-16 00:05:00	2019-02-16 00:15:00	270.068	0.452	-2.892	0.003
2019-02-16 00:35:00	2019-02-16 00:45:00	276.546	0.828	-2.837	0.327
2019-02-16 02:55:00	2019-02-16 03:05:00	282.506	1.47	-3.203	0.707
2019-02-16 03:55:00	2019-02-16 04:05:00	256.702	1.99	-3.645	-0.845
2019-02-16 04:30:00	2019-02-16 04:40:00	243.336	0.793	-3.28	-1.648
2019-02-16 05:00:00	2019-02-16 05:10:00	228.52	-0.068	-2.655	-2.362
2019-02-16 06:05:00	2019-02-16 06:15:00	274.55	1.758	-3.247	0.238
2019-02-16 06:35:00	2019-02-16 06:45:00	266.428	1.178	-3.485	-0.22
2019-02-16 07:05:00	2019-02-16 07:15:00	266.239	1.23	-3.433	-0.238
2019-02-16 07:35:00	2019-02-16 07:45:00	267.986	1.7	-3.26	-0.113
2019-02-16 08:05:00	2019-02-16 08:15:00	257.192	1.665	-3.163	-0.72
2019-02-16 08:35:00	2019-02-16 08:45:00	261.675	2.112	-2.938	-0.432
2019-02-16 09:05:00	2019-02-16 09:15:00	263.188	2.412	-2.742	-0.328
2019-02-16 09:40:00	2019-02-16 09:50:00	266.715	2.423	-2.652	-0.148
2019-02-16 10:40:00	2019-02-16 10:50:00	282.882	2.803	-2.39	0.482
2019-02-16 11:10:00	2019-02-16 11:20:00	272.071	2.502	-2.425	0.068
2019-02-16 13:00:00	2019-02-16 13:10:00	247.503	1.777	-2.507	-1.053
2019-02-16 13:30:00	2019-02-16 13:40:00	234.18	0.927	-2.532	-1.835
2019-02-18 14:20:00	2019-02-18 14:30:00	246.224	0.32	-3.92	-1.732
2019-02-18 14:50:00	2019-02-18 15:00:00	254.575	0.642	-4.533	-1.238
2019-02-18 15:50:00	2019-02-18 16:00:00	232.985	0.063	-2.582	-1.945
2019-02-18 17:10:00	2019-02-18 17:20:00	247.549	2.937	-4.133	-1.673
2019-02-18 17:55:00	2019-02-18 18:05:00	247.282	3.15	-4.115	-1.728
2019-02-18 18:25:00	2019-02-18 18:35:00	258.46	2.113	-4.788	-0.972
2019-02-18 19:30:00	2019-02-18 19:40:00	266.414	3.19	-3.398	-0.222
2019-02-18 20:00:00	2019-02-18 20:10:00	256.372	2.648	-3.873	-0.948
2019-02-18 20:50:00	2019-02-18 21:00:00	276.611	2.167	-3.087	0.375
2019-02-19 01:55:00	2019-02-19 02:05:00	264.142	2.893	-1.122	-0.117
2019-02-19 02:25:00	2019-02-19 02:35:00	243.228	2.672	-1.443	-0.715
2019-02-19 02:55:00	2019-02-19 03:05:00	242.23	2.868	-1.647	-0.877
2019-02-19 03:45:00	2019-02-19 03:55:00	268.686	3.073	-1.81	-0.042
2019-02-19 04:20:00	2019-02-19 04:30:00	275.859	3.147	-1.783	0.203
2019-02-19 10:20:00	2019-02-19 10:30:00	250.085	0.643	-3.048	-1.128
2019-02-19 11:00:00	2019-02-19 11:10:00	235.693	-0.425	-2.98	-2.023
2019-02-19 11:30:00	2019-02-19 11:40:00	243.014	-0.405	-3.3	-1.682
2019-02-19 12:15:00	2019-02-19 12:25:00	250.688	-0.032	-3.11	-1.083
2019-02-19 12:45:00	2019-02-19 12:55:00	242.154	0.21	-2.608	-1.348
2019-02-19 13:20:00	2019-02-19 13:30:00	252.323	0.063	-2.668	-0.835
2019-02-19 13:50:00	2019-02-19 14:00:00	251.501	-0.282	-2.713	-0.907
2019-02-19 14:25:00	2019-02-19 14:35:00	265.016	0.083	-2.987	-0.272
2019-02-19 15:20:00	2019-02-19 15:30:00	259.541	-0.302	-3.512	-0.653
2019-02-19 16:35:00	2019-02-19 16:45:00	258.037	0.795	-2.64	-0.58
2019-02-19 17:05:00	2019-02-19 17:15:00	250.649	0.187	-2.76	-0.97
2019-02-19 17:35:00	2019-02-19 17:45:00	257.415	-0.247	-2.722	-0.603
2019-02-19 18:05:00	2019-02-19 18:15:00	267.205	-0.542	-2.663	-0.123
2019-02-19 18:35:00	2019-02-19 18:45:00	260.21	0.062	-2.797	-0.483
2019-02-19 19:40:00	2019-02-19 19:50:00	252.704	2.148	-2.292	-0.713
2019-02-19 20:10:00	2019-02-19 20:20:00	247.501	2.115	-2.615	-1.083
2019-02-19 20:40:00	2019-02-19 20:50:00	238.96	1.67	-2.407	-1.45
2019-02-19 21:10:00	2019-02-19 21:20:00	247.805	1.66	-2.417	-1.002
2019-02-19 21:40:00	2019-02-19 21:50:00	233.644	1.257	-2.333	-1.737
2019-02-19 22:20:00	2019-02-19 22:30:00	239.16	1.228	-2.515	-1.502
2019-02-19 22:50:00	2019-02-19 23:00:00	243.053	0.94	-2.738	-1.392
2019-02-19 23:20:00	2019-02-19 23:30:00	242.028	0.662	-2.637	-1.402
2019-02-19 23:50:00	2019-02-20 00:00:00	246.972	1.323	-2.74	-1.165
2019-02-20 00:20:00	2019-02-20 00:30:00	248.102	1.878	-2.6	-1.047
2019-02-20 01:05:00	2019-02-20 01:15:00	252.516	1.123	-2.427	-0.773
2019-02-20 01:55:00	2019-02-20 02:05:00	280.914	2.528	-1.85	0.335
2019-03-01 06:05:00	2019-03-01 06:15:00	285.841	1.308	-6.13	1.723
2019-03-01 15:45:00	2019-03-01 15:55:00	268.831	3.737	-5.032	-0.087
2019-03-01 22:30:00	2019-03-01 22:40:00	226.782	2.593	-2.782	-2.53
2019-03-02 05:45:00	2019-03-02 05:55:00	241.55	3.722	-3.075	-1.65
2019-03-04 14:20:00	2019-03-04 14:30:00	282.763	1.132	-4.78	1.1
2019-03-04 15:15:00	2019-03-04 15:25:00	232.657	1.83	-3.143	-2.385
2019-03-04 21:45:00	2019-03-04 21:55:00	246.145	2.487	-3.923	-1.735
2019-03-05 04:15:00	2019-03-05 04:25:00	290.162	0.335	-2.748	1.005
2019-03-05 05:05:00	2019-03-05 05:15:00	267.438	1.038	-3.022	-0.137
2019-03-05 10:50:00	2019-03-05 11:00:00	259.532	1.575	-4.482	-0.837
2019-03-07 23:55:00	2019-03-08 00:05:00	250.59	4.227	-4.055	-1.445
2019-03-08 00:45:00	2019-03-08 00:55:00	240.277	5.163	-2.502	-1.42
2019-03-08 02:20:00	2019-03-08 02:30:00	292.384	4.747	-1.472	0.625
2019-03-08 02:50:00	2019-03-08 03:00:00	301.052	4.548	-1.008	0.605
2019-03-08 04:20:00	2019-03-08 04:30:00	253.175	3.238	-1.572	-0.485
2019-03-08 04:50:00	2019-03-08 05:00:00	247.444	2.72	-2.138	-0.893
2019-03-08 05:25:00	2019-03-08 05:35:00	286.009	2.843	-2.513	0.727
2019-03-08 06:40:00	2019-03-08 06:50:00	269.375	1.45	-3.328	-0.055
2019-03-08 07:20:00	2019-03-08 07:30:00	254.44	1.637	-3.543	-0.982
2019-03-09 05:30:00	2019-03-09 05:40:00	301.068	3.543	-3.817	2.232
2019-03-09 06:00:00	2019-03-09 06:10:00	305.073	4.167	-2.588	1.85
2019-03-09 06:30:00	2019-03-09 06:40:00	297.775	3.31	-3.41	1.797
2019-03-09 07:10:00	2019-03-09 07:20:00	275.289	3.987	-3.38	0.272
2019-03-09 12:55:00	2019-03-09 13:05:00	236.815	1.757	-3.932	-2.69
2019-03-15 05:00:00	2019-03-15 05:10:00	247.545	5.452	-4.665	-1.958
2019-03-15 05:30:00	2019-03-15 05:40:00	258.688	4.992	-4.932	-1.022
2019-03-15 06:00:00	2019-03-15 06:10:00	277.097	6.317	-3.915	0.473
2019-03-16 14:20:00	2019-03-16 14:30:00	242.263	2.58	-5.113	-2.69
2019-03-16 14:50:00	2019-03-16 15:00:00	234.736	1.887	-4.947	-3.507
2019-03-18 17:35:00	2019-03-18 17:45:00	230.592	1.13	-2.277	-1.865
2019-03-18 21:20:00	2019-03-18 21:30:00	284.646	2.982	-1.732	0.448
2019-03-18 21:50:00	2019-03-18 22:00:00	277.312	2.67	-2.093	0.238
2019-03-18 22:40:00	2019-03-18 22:50:00	283.074	2.818	-2.123	0.5
2019-03-18 23:10:00	2019-03-18 23:20:00	290.549	2.67	-1.947	0.723
2019-03-18 23:40:00	2019-03-18 23:50:00	293.684	2.468	-1.87	0.82
2019-03-19 00:10:00	2019-03-19 00:20:00	277.891	2.725	-1.643	0.235
2019-03-19 16:25:00	2019-03-19 16:35:00	305.504	0.295	-5.882	4.203
2019-03-25 12:00:00	2019-03-25 12:10:00	284.298	1.838	-3.548	0.898
