Start_str	End_str	Clang_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)
2020-03-10 11:20:00	2020-03-10 11:30:00	256.366	-1.875	-1.785	-0.435
2020-03-13 07:25:00	2020-03-13 07:35:00	271.218	5.578	-2.873	0.062
2020-03-13 10:00:00	2020-03-13 10:10:00	249.936	2.863	-4.45	-1.64
2020-03-13 14:05:00	2020-03-13 14:15:00	314.044	4.292	-1.592	1.547
2020-03-13 15:55:00	2020-03-13 16:05:00	232.805	3.912	-1.658	-1.237
2020-03-13 16:25:00	2020-03-13 16:35:00	236.539	4.143	-1.298	-0.85
2020-03-13 16:55:00	2020-03-13 17:05:00	255.404	3.845	-1.855	-0.527
2020-03-13 17:35:00	2020-03-13 17:45:00	248.968	3.387	-2.433	-0.923
2020-03-13 18:50:00	2020-03-13 19:00:00	234.924	4.437	-1.415	-0.992
2020-03-13 19:20:00	2020-03-13 19:30:00	248.684	4.128	-1.82	-0.707
2020-03-13 19:50:00	2020-03-13 20:00:00	248.187	4.305	-1.657	-0.66
2020-03-13 20:20:00	2020-03-13 20:30:00	257.207	4.023	-2.135	-0.475
2020-03-13 21:25:00	2020-03-13 21:35:00	248.582	3.587	-1.683	-0.652
2020-03-13 21:55:00	2020-03-13 22:05:00	256.526	3.253	-1.63	-0.395
2020-03-13 22:25:00	2020-03-13 22:35:00	260.368	3.338	-1.51	-0.257
2020-03-13 22:55:00	2020-03-13 23:05:00	263.681	3.288	-1.56	-0.175
2020-03-14 00:00:00	2020-03-14 00:10:00	261.928	3.367	-1.397	-0.21
2020-03-14 00:30:00	2020-03-14 00:40:00	274.871	3.472	-1.302	0.107
2020-03-14 07:15:00	2020-03-14 07:25:00	258.368	1.9	-2.148	-0.435
2020-03-14 08:20:00	2020-03-14 08:30:00	287.998	-0.303	-2.207	0.713
2020-03-14 08:55:00	2020-03-14 09:05:00	287.139	0.033	-2.73	0.862
2020-03-14 12:10:00	2020-03-14 12:20:00	255.54	0.318	-2.513	-0.648
2020-03-14 12:40:00	2020-03-14 12:50:00	267.306	0.228	-2.722	-0.13
2020-03-14 15:30:00	2020-03-14 15:40:00	236.695	2.193	-1.253	-0.823
2020-03-14 20:00:00	2020-03-14 20:10:00	234.691	-0.262	-2.49	-1.767
2020-03-17 00:30:00	2020-03-17 00:40:00	247.478	4.928	-5.437	-2.285
2020-03-17 02:20:00	2020-03-17 02:30:00	294.084	6.845	-2.975	1.308
2020-03-17 22:15:00	2020-03-17 22:25:00	264.542	3.842	-2.728	-0.258
2020-03-17 22:45:00	2020-03-17 22:55:00	276.272	3.892	-2.417	0.258
2020-03-20 11:55:00	2020-03-20 12:05:00	235.249	3.615	-1.175	-0.805
2020-03-20 13:00:00	2020-03-20 13:10:00	263.955	3.203	-2.345	-0.25
2020-03-20 13:35:00	2020-03-20 13:45:00	247.212	2.727	-3.337	-1.433
2020-03-20 14:05:00	2020-03-20 14:15:00	234.757	2.317	-3.522	-2.49
2020-03-20 16:45:00	2020-03-20 16:55:00	238.536	1.812	-3.872	-2.372
2020-03-20 17:15:00	2020-03-20 17:25:00	238.499	0.16	-4.095	-2.562
2020-03-20 20:05:00	2020-03-20 20:15:00	225.77	-0.19	-2.197	-2.143
2020-03-21 19:15:00	2020-03-21 19:25:00	250.494	-3.532	-0.71	-0.24
2020-03-21 21:00:00	2020-03-21 21:10:00	252.927	3.542	-2.827	-0.873
2020-03-21 21:30:00	2020-03-21 21:40:00	239.169	3.367	-2.65	-1.585
2020-03-21 22:00:00	2020-03-21 22:10:00	238.894	3.602	-2.44	-1.472
2020-03-21 23:55:00	2020-03-22 00:05:00	236.523	4.48	-1.108	-0.842
2020-03-22 01:00:00	2020-03-22 01:10:00	237.945	0.502	-4.343	-2.73
2020-03-22 01:40:00	2020-03-22 01:50:00	268.707	3.343	-4.043	-0.063
2020-03-24 06:15:00	2020-03-24 06:25:00	233.057	2.112	-1.968	-1.47
2020-03-24 06:45:00	2020-03-24 06:55:00	239.145	2.282	-2.017	-1.222
2020-03-24 07:15:00	2020-03-24 07:25:00	225.143	2.338	-1.452	-1.463
2020-03-24 08:25:00	2020-03-24 08:35:00	283.826	3.142	-1.142	0.29
2020-03-24 12:40:00	2020-03-24 12:50:00	303.665	4.357	-1.163	0.78
2020-03-24 20:30:00	2020-03-24 20:40:00	237.135	3.132	-1.587	-1.035
2020-03-24 22:20:00	2020-03-24 22:30:00	236.588	3.845	-2.11	-1.39
2020-03-24 23:25:00	2020-03-24 23:35:00	244.761	4.293	-2.145	-1.012
2020-03-25 01:05:00	2020-03-25 01:15:00	251.397	3.653	-3.077	-1.04
2020-03-25 05:35:00	2020-03-25 05:45:00	310.313	3.54	-1.127	1.002
2020-03-25 06:35:00	2020-03-25 06:45:00	272.73	2.905	-1.455	0.065
2020-03-25 07:05:00	2020-03-25 07:15:00	275.368	3.162	-1.477	0.13
2020-03-25 07:35:00	2020-03-25 07:45:00	263.92	3.022	-1.618	-0.178
2020-03-25 08:05:00	2020-03-25 08:15:00	264.041	2.76	-1.862	-0.197
2020-03-25 08:55:00	2020-03-25 09:05:00	247.816	2.653	-1.547	-0.622
2020-03-25 10:10:00	2020-03-25 10:20:00	251.375	2.245	-2.173	-0.712
2020-03-25 10:40:00	2020-03-25 10:50:00	256.49	2.017	-2.557	-0.603
2020-03-25 12:50:00	2020-03-25 13:00:00	273.678	1.703	-3.667	0.195
2020-03-27 15:05:00	2020-03-27 15:15:00	242.514	0.725	-3.348	-1.798
2020-03-27 15:35:00	2020-03-27 15:45:00	254.793	1.647	-3.21	-0.888
2020-03-27 16:10:00	2020-03-27 16:20:00	241.764	2.557	-3.253	-1.765
2020-03-27 20:10:00	2020-03-27 20:20:00	267.008	4.073	-1.588	-0.087
2020-03-28 12:30:00	2020-03-28 12:40:00	306.742	2.938	-0.953	0.747
2020-03-28 23:00:00	2020-03-28 23:10:00	279.499	3.44	-2.705	0.458
2020-03-30 20:15:00	2020-03-30 20:25:00	232.561	3.268	-3.758	-2.925
2020-03-30 21:40:00	2020-03-30 21:50:00	241.926	4.373	-4.75	-2.578
2020-03-31 05:00:00	2020-03-31 05:10:00	302.806	0.773	-3.8	2.453
2020-03-31 11:50:00	2020-03-31 12:00:00	237.835	2.533	-4.038	-2.555
2020-04-01 08:55:00	2020-04-01 09:05:00	295.144	2.725	-2.32	1.073
2020-04-01 09:25:00	2020-04-01 09:35:00	301.874	2.433	-2.292	1.403
2020-04-01 12:10:00	2020-04-01 12:20:00	270.127	1.295	-2.908	-0.028
2020-04-01 12:40:00	2020-04-01 12:50:00	277.761	0.862	-2.947	0.395
2020-04-01 13:10:00	2020-04-01 13:20:00	281.715	0.165	-3.333	0.69
2020-04-03 13:50:00	2020-04-03 14:00:00	239.138	3.088	-3.91	-2.345
2020-04-03 14:20:00	2020-04-03 14:30:00	250.432	3.403	-4.218	-1.5
2020-04-03 14:50:00	2020-04-03 15:00:00	247.888	3.408	-4.35	-1.802
2020-04-03 17:30:00	2020-04-03 17:40:00	253.989	2.668	-4.682	-1.32
2020-04-03 18:05:00	2020-04-03 18:15:00	258.428	4.13	-3.827	-0.842
2020-04-03 19:00:00	2020-04-03 19:10:00	278.576	4.085	-3.533	0.472
2020-04-04 08:35:00	2020-04-04 08:45:00	226.097	2.58	-2.165	-2.077
2020-04-04 10:55:00	2020-04-04 11:05:00	273.34	2.338	-3.368	0.142
2020-04-04 11:35:00	2020-04-04 11:45:00	296.691	3.067	-2.72	1.34
2020-04-04 12:05:00	2020-04-04 12:15:00	302.521	3.283	-2.052	1.295
2020-04-06 19:20:00	2020-04-06 19:30:00	314.665	2.445	-0.86	0.875
2020-04-07 11:40:00	2020-04-07 11:50:00	238.446	2.408	-1.813	-1.152
2020-04-07 12:10:00	2020-04-07 12:20:00	237.209	2.355	-2.047	-1.328
2020-04-07 13:35:00	2020-04-07 13:45:00	262.984	2.588	-1.99	-0.255
2020-04-10 14:55:00	2020-04-10 15:05:00	242.292	3.502	-2.938	-1.457
2020-04-10 20:35:00	2020-04-10 20:45:00	268.953	2.717	-1.768	-0.058
2020-04-10 21:10:00	2020-04-10 21:20:00	302.297	2.665	-2.083	1.32
2020-04-11 07:35:00	2020-04-11 07:45:00	276.311	3.258	-2.547	0.332
2020-04-11 09:20:00	2020-04-11 09:30:00	291.69	0.317	-3.573	1.418
2020-04-11 18:25:00	2020-04-11 18:35:00	239.613	3.477	-4.393	-2.54
2020-04-11 20:05:00	2020-04-11 20:15:00	246.756	3.495	-2.672	-1.148
2020-04-11 22:40:00	2020-04-11 22:50:00	304.421	3.532	-2.685	1.825
2020-04-11 23:10:00	2020-04-11 23:20:00	306.917	2.918	-2.898	2.173
2020-04-13 18:45:00	2020-04-13 18:55:00	227.672	3.012	-1.258	-1.148
2020-04-13 19:25:00	2020-04-13 19:35:00	233.925	3.432	-0.955	-0.703
2020-04-13 19:55:00	2020-04-13 20:05:00	245.685	3.332	-1.418	-0.642
2020-04-14 00:35:00	2020-04-14 00:45:00	303.25	3.205	-2.678	1.768
2020-04-14 09:05:00	2020-04-14 09:15:00	235.101	0.663	-5.842	-4.088
2020-04-15 07:30:00	2020-04-15 07:40:00	265.573	3.253	-2.793	-0.237
2020-04-15 08:15:00	2020-04-15 08:25:00	257.597	3.458	-2.33	-0.56
2020-04-17 10:40:00	2020-04-17 10:50:00	229.881	1.05	-3.317	-2.803
2020-04-17 11:10:00	2020-04-17 11:20:00	230.913	0.587	-3.463	-2.807
2020-04-17 11:40:00	2020-04-17 11:50:00	251.068	0.768	-4.407	-1.508
2020-04-17 12:25:00	2020-04-17 12:35:00	234.804	1.642	-3.13	-2.2
2020-04-17 12:55:00	2020-04-17 13:05:00	230.68	-0.448	-2.888	-2.362
2020-04-17 13:55:00	2020-04-17 14:05:00	225.262	0.08	-1.258	-1.262
2020-04-17 20:05:00	2020-04-17 20:15:00	230.807	1.858	-2.38	-1.942
2020-04-18 09:20:00	2020-04-18 09:30:00	246.842	2.515	-2.497	-1.077
2020-04-18 10:30:00	2020-04-18 10:40:00	238.076	2.195	-2.74	-1.707
2020-04-18 11:00:00	2020-04-18 11:10:00	240.115	2.35	-2.577	-1.47
2020-04-18 17:55:00	2020-04-18 18:05:00	304.458	2.8	-0.873	0.6
2020-04-18 18:25:00	2020-04-18 18:35:00	301.481	2.32	-1.52	0.93
2020-04-18 18:55:00	2020-04-18 19:05:00	294.672	1.52	-2.135	0.985
2020-04-18 21:35:00	2020-04-18 21:45:00	286.503	1.572	-2.878	0.848
2020-04-18 22:05:00	2020-04-18 22:15:00	296.722	1.727	-2.6	1.308
2020-04-18 22:35:00	2020-04-18 22:45:00	302.589	1.557	-2.485	1.583
2020-04-22 10:35:00	2020-04-22 10:45:00	286.671	3.178	-1.9	0.567
2020-04-22 11:45:00	2020-04-22 11:55:00	252.418	3.285	-2.27	-0.737
2020-04-22 12:15:00	2020-04-22 12:25:00	252.731	3.158	-2.452	-0.803
2020-04-24 09:30:00	2020-04-24 09:40:00	292.227	2.295	-1.078	0.45
2020-04-25 09:10:00	2020-04-25 09:20:00	311.635	3.91	-1.29	1.148
2020-04-26 00:45:00	2020-04-26 00:55:00	272.088	2.75	-2.315	0.078
2020-04-26 01:40:00	2020-04-26 01:50:00	269.871	2.978	-2.627	-0.07
2020-04-27 20:25:00	2020-04-27 20:35:00	299.214	2.415	-3.215	1.82
2020-04-27 20:55:00	2020-04-27 21:05:00	307.363	0.565	-3.692	2.835
2020-04-27 21:25:00	2020-04-27 21:35:00	306.701	1.77	-3.858	2.873
2020-04-28 01:55:00	2020-04-28 02:05:00	257.92	1.698	-4.26	-0.867
2020-04-28 02:40:00	2020-04-28 02:50:00	261.045	-0.923	-4.245	-0.668
2020-04-28 03:30:00	2020-04-28 03:40:00	297.994	-0.638	-3.913	2.073
2020-04-28 04:35:00	2020-04-28 04:45:00	311.924	1.89	-2.765	2.493
2020-04-28 06:35:00	2020-04-28 06:45:00	286.87	3.657	-3.225	0.947
2020-04-28 07:20:00	2020-04-28 07:30:00	281.311	2.56	-3.843	0.712
2020-04-28 08:00:00	2020-04-28 08:10:00	275.088	1.613	-4.092	0.337
2020-04-28 09:25:00	2020-04-28 09:35:00	259.59	1.888	-3.618	-0.668
2020-04-28 11:45:00	2020-04-28 11:55:00	230.028	0.955	-3.457	-2.902
2020-04-28 12:35:00	2020-04-28 12:45:00	226.341	-3.955	-1.478	-1.412
2020-04-28 19:50:00	2020-04-28 20:00:00	279.824	1.565	-3.005	0.523
2020-04-28 22:05:00	2020-04-28 22:15:00	248.046	1.535	-2.72	-1.102
2020-04-28 23:20:00	2020-04-28 23:30:00	256.762	-1.075	-2.663	-0.645
2020-04-28 23:55:00	2020-04-29 00:05:00	257.224	-0.013	-2.908	-0.657
2020-04-29 00:50:00	2020-04-29 01:00:00	251.758	-1.398	-2.527	-0.823
2020-04-29 01:20:00	2020-04-29 01:30:00	246.665	-1.783	-2.338	-1.013
2020-04-29 04:25:00	2020-04-29 04:35:00	231.367	1.357	-1.398	-1.09
2020-04-29 04:55:00	2020-04-29 05:05:00	231.915	2.305	-0.702	-0.555
2020-04-29 05:25:00	2020-04-29 05:35:00	228.715	2.472	-0.523	-0.462
2020-04-29 06:05:00	2020-04-29 06:15:00	295.572	1.782	-1.817	0.855
2020-04-29 08:45:00	2020-04-29 08:55:00	236.465	2.032	-1.395	-0.925
2020-04-29 09:15:00	2020-04-29 09:25:00	256.612	2.442	-1.223	-0.297
2020-04-29 09:45:00	2020-04-29 09:55:00	238.642	2.652	-0.837	-0.51
2020-04-29 11:35:00	2020-04-29 11:45:00	226.673	2.205	-1.165	-1.1
2020-04-29 12:05:00	2020-04-29 12:15:00	231.863	2.085	-1.363	-1.067
2020-05-01 15:25:00	2020-05-01 15:35:00	305.74	0.903	-3.723	2.642
2020-05-01 23:20:00	2020-05-01 23:30:00	299.492	4.633	-2.483	1.402
2020-05-02 18:05:00	2020-05-02 18:15:00	299.214	2.827	-1.53	0.848
2020-05-02 23:40:00	2020-05-02 23:50:00	250.762	2.63	-2.375	-0.825
2020-05-04 20:30:00	2020-05-04 20:40:00	226.139	-0.545	-1.667	-1.607
2020-05-05 01:05:00	2020-05-05 01:15:00	225.41	0.65	-1.663	-1.648
2020-05-05 01:35:00	2020-05-05 01:45:00	226.162	1.23	-1.913	-1.845
2020-05-05 03:35:00	2020-05-05 03:45:00	232.318	2.513	-2.338	-1.89
2020-05-05 04:10:00	2020-05-05 04:20:00	233.726	3.772	-2.107	-1.542
2020-05-05 11:55:00	2020-05-05 12:05:00	289.294	3.487	-2.563	0.9
2020-05-08 07:35:00	2020-05-08 07:45:00	275.09	-3.258	-2.31	0.183
2020-05-11 19:30:00	2020-05-11 19:40:00	231.685	0.502	-2.233	-1.758
2020-05-11 20:00:00	2020-05-11 20:10:00	233.008	1.257	-2.207	-1.663
2020-05-11 20:30:00	2020-05-11 20:40:00	239.381	0.133	-2.423	-1.433
2020-05-11 21:20:00	2020-05-11 21:30:00	236.023	0.46	-2.067	-1.397
2020-05-13 03:20:00	2020-05-13 03:30:00	260.18	2.34	-2.61	-0.462
2020-05-19 00:50:00	2020-05-19 01:00:00	277.188	1.69	-7.28	0.912
2020-05-19 01:35:00	2020-05-19 01:45:00	275.602	3.902	-5.883	0.503
2020-05-19 09:10:00	2020-05-19 09:20:00	234.363	5.242	-2.258	-1.625
2020-05-19 09:40:00	2020-05-19 09:50:00	251.712	2.183	-5.485	-1.745
2020-05-19 20:45:00	2020-05-19 20:55:00	254.3	1.897	-4.2	-1.197
2020-05-19 23:05:00	2020-05-19 23:15:00	251.554	2.643	-2.555	-0.82
2020-05-19 23:35:00	2020-05-19 23:45:00	251.151	2.845	-2.092	-0.71
2020-05-20 01:05:00	2020-05-20 01:15:00	268.162	-0.548	-3.495	-0.118
2020-05-20 02:35:00	2020-05-20 02:45:00	264.573	3.573	-3.158	-0.288
2020-05-20 04:10:00	2020-05-20 04:20:00	281.269	1.49	-3.602	0.712
2020-05-20 04:40:00	2020-05-20 04:50:00	277.385	1.35	-3.622	0.473
2020-05-20 05:10:00	2020-05-20 05:20:00	291.989	2.002	-3.105	1.272
2020-05-22 08:10:00	2020-05-22 08:20:00	248.015	3.542	-3.195	-1.292
2020-05-22 09:05:00	2020-05-22 09:15:00	268.567	2.992	-2.792	-0.08
2020-05-22 17:35:00	2020-05-22 17:45:00	252.472	1.042	-4.768	-1.495
2020-05-23 00:40:00	2020-05-23 00:50:00	253.464	3.8	-1.955	-0.575
2020-05-23 08:10:00	2020-05-23 08:20:00	225.437	0.95	-2.843	-2.8
2020-05-23 09:55:00	2020-05-23 10:05:00	246.142	1.363	-2.857	-1.267
2020-05-23 12:05:00	2020-05-23 12:15:00	278.296	1.412	-1.782	0.262
2020-05-26 02:40:00	2020-05-26 02:50:00	235.3	1.653	-3.083	-2.138
2020-05-26 03:10:00	2020-05-26 03:20:00	235.861	1.898	-3.098	-2.1
2020-05-26 05:15:00	2020-05-26 05:25:00	254.341	0.812	-3.52	-0.988
2020-05-26 05:55:00	2020-05-26 06:05:00	261.012	1.013	-3.533	-0.56
2020-05-26 06:45:00	2020-05-26 06:55:00	262.449	-0.158	-4.098	-0.55
2020-05-26 09:05:00	2020-05-26 09:15:00	266.562	-0.617	-3.947	-0.235
2020-05-26 09:35:00	2020-05-26 09:45:00	267.82	-0.108	-4.063	-0.157
2020-05-26 10:10:00	2020-05-26 10:20:00	234.033	2.07	-2.21	-1.585
2020-05-26 10:40:00	2020-05-26 10:50:00	262.568	0.948	-3.338	-0.42
2020-05-26 11:15:00	2020-05-26 11:25:00	283.246	0.798	-3.072	0.722
2020-05-26 19:00:00	2020-05-26 19:10:00	241.333	0.013	-2.673	-1.462
2020-05-26 22:10:00	2020-05-26 22:20:00	232.39	1.485	-2.348	-1.82
2020-05-27 00:55:00	2020-05-27 01:05:00	260.349	1.508	-2.462	-0.418
2020-05-27 01:25:00	2020-05-27 01:35:00	258.362	1.79	-2.363	-0.488
2020-05-27 01:55:00	2020-05-27 02:05:00	261.724	2.07	-2.202	-0.307
2020-05-27 02:25:00	2020-05-27 02:35:00	279.317	2.21	-1.957	0.315
2020-05-27 02:55:00	2020-05-27 03:05:00	292.843	2.022	-2.223	0.937
2020-05-27 10:55:00	2020-05-27 11:05:00	240.577	0.983	-2.222	-1.222
2020-05-27 11:25:00	2020-05-27 11:35:00	241.527	1.535	-2.328	-1.23
2020-05-27 11:55:00	2020-05-27 12:05:00	252.099	1.775	-2.457	-0.79
2020-05-30 10:50:00	2020-05-30 11:00:00	267.097	5.738	-10.587	-0.558
2020-05-30 11:20:00	2020-05-30 11:30:00	270.261	5.477	-10.423	0.052
2020-05-30 12:15:00	2020-05-30 12:25:00	278.151	4.732	-9.122	1.333
2020-05-30 13:35:00	2020-05-30 13:45:00	288.296	4.653	-8.377	2.793
2020-05-30 14:05:00	2020-05-30 14:15:00	301.037	5.362	-6.838	4.105
