Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2019-09-24 22:40:00	2019-09-24 22:50:00	16.934383008622248	-5.968544803352148	15.50129733906519	3.295242351803316	342.939	3.837	-2.028	6.615	-0.0573972119662094	0.0734344181839519	-0.0195373758602911	0.0952300518272241	0.03640345766697	-0.0573972119662094	0.0734344181839519	-0.0195373758602911	0.0952300518272241	0.03640345766697	0.0	0.0	0.0	0.0	0.0	15.498849	-21.52382	9.086328	28.036592	15.498849	-21.52382	9.086328	28.036592	0.0	0.0	0.0	0.0
2019-10-15 19:50:00	2019-10-15 20:00:00	13.562949826916691	1.0638941952686334	13.191720331519925	2.96629871773996	322.164	-1.05	-4.468	5.723	0.0055160929665212	-0.0069178877476293	-0.0011934997706056	0.15325197812261	-0.0124252082516543	0.0106655243812227	-0.0066334171267516	0.0163884312421619	0.1325741575159732	-0.0078732651631733	0.0641065759045478	0.120154294234904	0.104829888641402	0.0782914627885811	0.0859028434746801	2.998544	-11.799598	32.495327	36.58619	3.174343	-11.975552	33.496075	37.284424	7.916071	7.5639286	4.7831607	2.893901
2019-10-23 02:00:00	2019-10-23 02:10:00	19.255888480063103	0.5168754523118811	19.07339321974049	2.5929873208531538	331.231	1.257	-0.887	1.637	-0.0077745023972271	-0.0061998972092951	0.0030385950016888	0.0897701120076736	0.0004595073836909	-0.0055499492649146	-0.0138932938952586	0.0142392528353558	0.0838925933331911	0.0013099509553698	0.0544586256263501	0.0523726236897579	0.0549340936899849	0.0278537237985217	0.0224680358828605	2.1629992	-0.68787307	5.1109724	8.381836	2.958243	-0.9153015	5.28875	8.288441	3.9120047	3.4209166	4.913999	3.4888995
2019-10-29 21:25:00	2019-10-29 21:35:00	15.110789676860376	3.752277671937284	14.024279041282073	4.192257429839025	329.817	-4.125	-3.003	5.163	-0.0245405101360616	-0.0009704593426961	0.0260427431836837	0.0768000291808986	0.002512344061052	-0.0304034267827831	0.0030223445562597	0.0509304130670532	0.0760988719232032	0.0030780874000952	0.0333138208820641	0.0177959885610697	0.0566468985315445	0.0043055084821053	0.0058746083251402	-4.439144	-9.677296	29.370209	31.29641	-4.410917	-10.045516	29.931492	32.01391	1.3805052	1.326757	1.6834068	1.7320122
2019-11-02 09:25:00	2019-11-02 09:35:00	15.220099021039806	4.494127794805155	14.539917031387068	-0.2078365547097255	315.653	-0.655	-2.122	2.165	-0.0023148875322906	0.004282374332726	-0.0078435829162865	0.0746876439162635	0.0050335386722909	-0.0115836903812502	0.0056958324354783	-0.0293588618553814	0.0747886111271508	0.0075689809292369	0.0358516731844743	0.0293124741121324	0.0642954201092358	0.0280256976565926	0.0311872629879569	7.433082	-6.73864	17.99296	21.1552	7.2100477	-6.7807374	18.000776	21.719053	3.8597124	2.3665595	2.892214	2.3931098
2019-11-05 20:20:00	2019-11-05 20:30:00	13.803848056899618	5.223009744511842	11.9976168042918	4.395749463910937	334.266	-3.433	-0.695	1.44	0.0051182678638937	0.0136569786898567	-0.0067256708640373	0.1221494920076996	-0.0036493969614469	0.0079912360333458	0.0206331719722591	-0.0064611191180566	0.1107497026466793	0.0001264111121736	0.0588093324581279	0.0855153162997361	0.0832916162908889	0.0551937155304593	0.0314111202615006	-3.136782	-11.847661	15.804559	23.164768	-3.8866682	-12.652591	15.468939	24.652424	4.8268123	9.151463	7.294343	4.8619804
2019-11-15 04:15:00	2019-11-15 04:25:00	23.400533287844542	-1.984439239170227	22.83686449451136	-4.702773159752081	347.191	1.428	-0.533	2.333	0.0256816703296895	0.0017432316190369	-0.0105500036601538	0.0357847009328965	0.0052059259427312	0.0256816703296895	0.0017432316190369	-0.0105500036601538	0.0357847009328965	0.0052059259427312	0.0316605526342974	0.0068644664987054	0.0098033707764487	0.025277705112893	0.0043272438505128	2.321644	-0.5964111	5.903369	6.399273	2.321644	-0.5964111	5.903369	6.399273	0.22026563	0.6581094	0.6504724	0.74131227
2019-11-18 16:10:00	2019-11-18 16:20:00	23.499786919980348	-0.4934516446276971	22.966048818635528	-4.955173865335646	349.506	2.725	-0.42	2.185	-0.0020538948315007	-0.009722418697838	0.0031625630083312	0.0925274167847655	-0.0021332812470894	0.0039473195053453	-0.0088194136199918	-0.0017223108727407	0.0899412781683303	3.167688394694977e-05	0.0525084976619654	0.0534747405725382	0.0671559240772828	0.0409149263952114	0.0177314111419398	3.9331331	1.1931245	4.170212	9.912676	4.410633	1.0065079	5.027663	9.825849	4.2008686	5.0348077	6.273776	4.287131
2019-11-18 23:20:00	2019-11-18 23:30:00	18.87722998048656	-2.255106305143576	18.643950643204573	-1.91473432616838	330.02	2.438	-1.257	2.147	0.0002664178253194	-0.0119706257114062	-0.0024680328499633	0.0897328995294674	0.0040673367144326	0.0028653412787529	-0.012242798433161	-0.0143215245872414	0.0817832929978524	-0.0016464658832907	0.0347878197740142	0.0434413910078147	0.0799419331320118	0.0398186428293258	0.0206229985446683	0.6499795	3.3131812	13.645042	15.443108	0.70832217	3.7513003	14.028427	15.374638	2.7800684	5.4469004	3.9381597	3.4646575
2019-12-09 22:45:00	2019-12-09 22:55:00	19.473222215914536	5.125723175936662	18.76889820640587	0.8130911608248952	319.338	4.388	-2.632	3.135	-0.0008264381227012	0.0209511571489039	0.0534674376140828	0.3640168274487244	0.0046148147205291	-0.0011174934018646	0.0277712463493448	0.0638297965988624	0.3401454582090759	-0.0008133419336715	0.1826205993057192	0.2308575227275379	0.2550554495352022	0.1499630342228045	0.1203001550787132	10.017122	-8.754154	10.7975025	18.60869	8.919417	-10.054102	11.385947	19.051882	5.900756	6.6326013	5.478221	7.490117
