Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2017-09-25 08:25:00	2017-09-25 08:35:00	19.72512741276411	-1.2842833221310683	18.40030225028064	-6.989925105465088	324.023	3.253	-1.308	1.805	-0.0331944492124269	0.0651704779988094	0.0305096082870338	0.0792458128795328	-0.0022492689479748	-0.0331944492124269	0.0651704779988094	0.0305096082870338	0.0792458128795328	-0.0022492689479748	0.0	0.0	0.0	0.0	0.0	-5.0159764	10.086669	7.633237	13.607615	-5.0159764	10.086669	7.633237	13.607615	0.0	0.0	0.0	0.0
2017-09-25 10:15:00	2017-09-25 10:25:00	20.78830080197757	-1.9437072993881388	19.22212062496264	-7.673662525170832	325.625	2.118	-1.412	2.058	-0.0065282318658699	0.0004778402048416	-0.0035626993800251	0.0882011349619211	0.0021369617663023	0.0055626941482046	-0.0041144091049299	-0.0258672771738223	0.0779468624294291	-0.0001615234743645	0.0489548638923734	0.0443249901171429	0.0669401724657365	0.0334420229382959	0.0107024838452897	5.440135	3.037774	8.879065	12.04715	5.4114532	3.557549	9.309692	12.11555	2.7401016	4.226684	3.029871	2.6608794
2017-09-26 17:40:00	2017-09-26 17:50:00	21.86301529848108	-9.33485698934149	19.74623128276192	-0.966355119294283	329.182	1.413	-1.203	2.037	-0.0086669212339024	0.0046201614660886	0.0135991850868658	0.0881752418321027	0.0004429926190075	-0.0083918585786907	0.0055753092087995	0.0456265371831535	0.0868454071225464	-0.0010124850200841	0.034608399774111	0.0247506614161393	0.0823909300327382	0.0332434641041675	0.0124327280184028	0.804214	0.46681735	12.781971	14.532363	0.82633555	-0.15816917	12.999008	14.4335	4.5540347	5.15645	2.0656288	2.156135
2017-09-26 19:15:00	2017-09-26 19:25:00	21.09062689094208	-9.4124741039776	18.869877608924213	0.3803525439196093	315.936	1.423	-2.843	2.932	-0.0038394298270093	0.0011708671817834	0.0019901069248179	0.0795714040594535	0.0023158626134637	-0.007675439518249	0.0007850453013606	-0.0121825721812353	0.0821385441860875	0.0018844282243962	0.0476221272174623	0.0377397530641983	0.0581348817274215	0.0275732618392788	0.0186462072298696	7.8352876	-5.404001	10.6783495	15.895157	9.502474	-4.81343	11.357724	15.899312	4.5209007	3.896432	4.3402796	2.5347154
2017-10-01 01:50:00	2017-10-01 02:00:00	21.376046472189472	-0.4518809986080514	21.28181550037399	-1.9527870108859728	352.406	-2.707	-0.508	3.775	-0.0111356543996464	0.0021060105684544	0.0010550303934969	0.0912117079977796	0.002712358784721	-0.0203964543551367	0.0037011704708478	-9.503152662397928e-05	0.0835950425108724	0.0012385047924946	0.0740094943551808	0.0520287504419081	0.0425715381628071	0.0425053817943686	0.0154005281593206	-9.904151	6.8667903	3.4148474	13.672422	-10.598298	6.8114815	4.3296638	14.135669	3.3879175	3.3142369	3.9950554	2.8971865
2017-10-04 23:15:00	2017-10-04 23:25:00	23.53878930356553	-6.067127817479708	22.716588473769395	1.104887362179884	339.104	4.04	-1.34	3.568	0.0112753041042092	0.0013789061335087	0.0017972921023335	0.1295380582589543	-0.0105119184166993	0.0521704527875798	0.0014942803524648	0.0101690083958604	0.1125174775469936	-0.0067860690409882	0.1186833761256652	0.0259869559715584	0.0633307356030467	0.0460869103699214	0.0606345952046692	10.964935	-6.53953	-1.2193284	15.248358	10.994265	-6.867021	-0.35069	15.03541	2.5094059	1.9734806	7.7925253	1.6984724
2017-10-06 06:50:00	2017-10-06 07:00:00	13.988264654808582	4.152206446407373	12.543316450221209	-4.592847061092342	331.521	0.455	-2.603	4.875	-0.0041371085482674	0.0028836890261768	0.0019881820272785	0.1652672728381991	0.0007446920453331	-0.0065499930036015	0.0005203189066434	0.0025164188614911	0.1409990624645991	-0.0070205162914029	0.1029138010927282	0.13235286814706	0.0677749433510954	0.0736076615189517	0.0856506424048317	13.977545	-4.8774247	24.20983	29.071684	14.081848	-4.9219723	25.046373	29.741425	3.9031644	4.65403	4.38192	4.0261726
2017-10-08 02:35:00	2017-10-08 02:45:00	20.138866273576955	-6.3619473244299725	19.107511027369725	0.0121928382709266	333.331	2.258	-1.615	3.35	0.0026414679085147	-0.003842556196162	-0.0011832093218063	0.1396220769191637	-0.005563187985775	0.0233354978652491	-0.0033534792928804	0.0017586976054627	0.1201960419800509	-0.0074798897280181	0.1146794171305786	0.0598216261984563	0.0837283824878147	0.0653395433131699	0.0803351209229155	5.830949	-2.850655	16.717968	18.931847	6.0619564	-2.3543463	17.595682	20.088182	4.079617	4.200388	4.5524287	4.267665
2017-10-09 01:45:00	2017-10-09 01:55:00	13.322885662428003	4.833757795558123	12.291294156309542	-1.7483137114556395	324.798	1.807	-1.53	2.158	0.0106153687437045	0.1318467614387257	0.0320243978955624	0.3192661651130721	-0.0251785948005843	0.0103694752815854	0.1640501617736084	0.0408808740757982	0.254413293520378	-0.0408285556011305	0.1107530420662903	0.3110262341058391	0.1134922204283728	0.1961503789360881	0.1230523198231933	-5.6914973	16.475435	22.211838	28.355633	-5.9573812	16.269207	22.254953	28.481773	1.8313998	1.7864476	0.76753885	0.5399171
2017-10-09 03:10:00	2017-10-09 03:20:00	14.78435537024429	4.677761613695609	13.79738300754442	-2.515143798405011	315.948	1.1	-1.998	2.1	-0.0806311512123882	-0.1937813311305938	-0.1081498650467009	0.9770248855206723	0.0547849387000965	-0.2074673650556113	-0.493452091283629	-0.2424953127513913	0.8880290150859831	0.0719986119681009	0.55650765343948	0.743132841692303	0.3798390544216333	0.327713669574265	0.2967292017825961	-4.2312765	10.829676	21.401896	24.933453	-5.195715	11.277668	21.489464	24.988127	4.33474	3.3493378	2.4764419	2.7731588
