Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2021-02-17 00:35:00	2021-02-17 00:45:00	27.16	6.173	4.187	2.778	39.853	414.6
2021-02-17 01:05:00	2021-02-17 01:15:00	19.2	6.332	3.488	3.163	37.441	411.683
2021-03-27 00:20:00	2021-03-27 00:30:00	41.259	5.012	2.897	0.873	22.213	383.483
2021-03-27 01:05:00	2021-03-27 01:15:00	43.576	5.27	2.697	0.735	18.907	385.75
2021-04-02 22:55:00	2021-04-02 23:05:00	8.167	6.015	2.897	3.408	31.193	376.15
2021-04-05 20:35:00	2021-04-05 20:45:00	38.925	0.663	6.62	2.455	77.666	334.15
2021-04-05 22:45:00	2021-04-05 22:55:00	27.669	-0.938	6.93	4.038	89.949	336.45
2021-04-06 04:05:00	2021-04-06 04:15:00	41.237	-2.81	7.335	3.302	77.495	330.25
2021-04-06 04:35:00	2021-04-06 04:45:00	43.643	-2.837	7.408	3.152	77.361	329.167
2021-04-06 05:10:00	2021-04-06 05:20:00	22.568	-2.808	5.293	5.33	75.137	324.867
2021-04-06 05:40:00	2021-04-06 05:50:00	22.232	-2.775	4.837	5.2	73.96	325.65
2021-04-06 07:05:00	2021-04-06 07:15:00	9.352	-3.335	2.823	5.612	65.94	317.167
2021-04-07 00:05:00	2021-04-07 00:15:00	15.588	-2.023	4.32	4.022	76.504	318.7
2021-04-07 00:35:00	2021-04-07 00:45:00	19.831	-1.26	5.005	4.075	84.52	321.4
2021-04-07 01:05:00	2021-04-07 01:15:00	44.551	-1.605	6.688	1.813	83.598	321.5
2021-04-13 22:10:00	2021-04-13 22:20:00	44.322	-5.292	3.815	0.977	42.152	358.4
2021-04-14 05:35:00	2021-04-14 05:45:00	32.795	-3.898	3.492	2.618	53.133	360.717
2021-05-04 04:50:00	2021-05-04 05:00:00	32.396	-3.328	3.46	2.912	51.032	436.85
2021-05-04 05:20:00	2021-05-04 05:30:00	21.321	-3.532	3.213	4.23	55.234	416.633
2021-05-07 19:10:00	2021-05-07 19:20:00	25.88	-3.555	2.077	1.922	33.434	298.25
2021-05-07 20:40:00	2021-05-07 20:50:00	2.849	-2.252	2.043	3.888	60.237	301.133
2021-05-07 21:55:00	2021-05-07 22:05:00	31.701	-3.33	3.3	2.1	42.511	298.067
2021-05-07 22:40:00	2021-05-07 22:50:00	35.958	-3.05	3.808	2.055	47.415	301.117
2021-05-08 14:35:00	2021-05-08 14:45:00	40.007	-3.097	2.503	2.042	40.444	317.417
2021-05-08 20:00:00	2021-05-08 20:10:00	44.51	-0.778	3.81	1.545	70.686	325.167
2021-05-28 07:45:00	2021-05-28 07:55:00	26.898	-5.535	1.387	2.41	24.341	393.083
2021-05-29 00:40:00	2021-05-29 00:50:00	39.437	-5.948	1.322	0.813	10.947	369.167
2021-05-29 01:30:00	2021-05-29 01:40:00	39.051	-5.7	2.107	1.423	14.323	367.967
2021-05-29 02:00:00	2021-05-29 02:10:00	42.71	-5.833	2.193	1.34	13.277	367.05
2021-05-29 17:20:00	2021-05-29 17:30:00	34.077	-5.717	2.745	2.8	25.687	398.7
2021-05-29 17:50:00	2021-05-29 18:00:00	28.781	-5.665	2.178	2.548	23.819	392.75
