Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2015-09-09 17:40:00	5.47	192.612	11.79	-1.382	1.125	-8.62	0.07	11.96	77.171	411.6	2015-09-09 18:05:00
2015-09-09 18:10:00	5.52	190.693	11.669	-2.172	1.22	-8.535	0.02	12.26	72.035	413.967	2015-09-09 18:35:00
2015-09-09 18:40:00	5.57	187.833	11.518	-2.735	1.46	-8.428	0.03	17.44	68.415	416.683	2015-09-09 19:05:00
2015-09-09 19:10:00	5.67	191.469	11.337	-2.982	0.755	-8.325	0.02	10.45	66.664	424.05	2015-09-09 19:35:00
2015-09-09 19:45:00	5.58	211.827	11.086	-3.645	-2.325	-7.97	0.02	12.42	63.797	429.417	2015-09-09 20:10:00
2015-09-09 20:45:00	6.1	193.026	10.552	-4.127	0.19	-6.702	0.09	25.69	55.148	432.267	2015-09-09 21:10:00
2015-09-09 21:15:00	5.87	186.363	10.233	-5.282	0.777	-6.298	0.05	18.49	46.6	437.017	2015-09-09 21:40:00
2015-09-09 21:50:00	6.35	192.159	9.813	-4.312	0.013	-5.625	0.07	29.47	49.602	431.383	2015-09-09 22:15:00
2015-09-09 22:20:00	6.55	196.322	9.41	-4.398	-0.305	-4.895	0.04	23.79	45.213	435.767	2015-09-09 22:45:00
2015-09-09 23:25:00	6.73	188.114	8.383	-6.237	0.27	-2.067	0.02	27.07	15.193	446.9	2015-09-09 23:50:00
2015-09-10 00:25:00	6.75	270.522	7.217	-5.772	-2.487	-0.578	0.06	27.67	26.378	446.183	2015-09-10 00:50:00
2015-09-10 09:10:00	6.12	301.832	9.414	2.05	-5.762	-0.018	0.08	12.26	67.67500305175781	413.683	2015-09-10 09:35:00
2015-09-10 09:40:00	6.08	298.924	9.817	1.463	-6.213	-0.387	0.03	11.50	73.9020004272461	411.8	2015-09-10 10:05:00
2015-09-10 11:15:00	5.8	322.318	10.839	5.037	-4.41	1.602	0.09	9.59	38.67599868774414	401.317	2015-09-10 11:40:00
2015-09-10 13:00:00	6.33	266.773	11.573	-7.77	-1.835	-1.13	0.08	20.03	17.071	430.533	2015-09-10 13:25:00
2015-09-10 14:05:00	6.37	257.378	11.84	-4.545	-4.437	-3.897	0.07	15.12	52.182	435.567	2015-09-10 14:30:00
2015-09-10 20:00:00	6.88	11.144	10.907	-1.937	-0.627	8.702	0.06	9.24	77.514	410.983	2015-09-10 20:25:00
2015-09-11 06:50:00	5.2	60.098	7.048	-6.58	5.43	9.015	0.08	22.05	59.74	450.867	2015-09-11 07:15:00
2015-09-11 17:45:00	6.23	53.993	11.717	-3.403	3.733	5.565	0.04	29.50	65.786	625.283	2015-09-11 18:10:00
2015-09-12 07:25:00	6.42	137.579	7.908	-2.598	3.982	-1.277	0.06	20.76	55.589	558.3	2015-09-12 07:50:00
2015-09-12 14:10:00	6.95	290.949	11.892	-3.135	-1.335	-0.178	0.06	23.79	25.344	537.3	2015-09-12 14:35:00
2015-09-13 14:05:00	6.98	158.883	11.897	3.238	3.503	-2.903	0.06	17.74	59.415000915527344	468.5	2015-09-13 14:30:00
2015-09-13 14:35:00	6.9	163.162	11.955	3.418	3.16	-3.192	0.04	20.77	57.74100112915039	464.767	2015-09-13 15:00:00
2015-09-13 15:05:00	6.85	160.526	11.984	3.152	3.383	-3.248	0.02	20.51	61.1510009765625	461.167	2015-09-13 15:30:00
2015-09-13 15:35:00	6.82	154.509	11.985	3.717	3.497	-2.822	0.04	20.39	55.452999114990234	459.5	2015-09-13 16:00:00
2015-09-13 16:05:00	6.92	133.938	11.957	3.842	4.02	-1.438	0.04	16.44	52.47600173950195	459.0	2015-09-13 16:30:00
2015-09-13 16:55:00	6.8	155.445	11.848	2.437	3.138	-2.97	0.08	12.76	65.41799926757812	455.617	2015-09-13 17:20:00
2015-09-13 17:25:00	6.75	154.098	11.744	1.838	2.853	-2.7	0.09	27.03	70.08699798583984	450.667	2015-09-13 17:50:00
2015-09-13 23:45:00	6.57	54.323	7.482	-1.375	2.795	3.283	0.04	28.95	73.017	442.133	2015-09-14 00:10:00
2015-09-14 06:50:00	5.53	54.182	7.487	-3.865	2.485	5.267	0.02	28.18	58.685	423.25	2015-09-14 07:15:00
2015-09-14 07:25:00	5.23	102.198	8.166	-4.507	4.513	1.265	0.06	24.38	44.019	413.583	2015-09-14 07:50:00
2015-09-14 08:50:00	5.28	108.271	9.52	-3.4	7.075	1.682	0.09	19.85	62.244	431.3	2015-09-14 09:15:00
2015-09-14 09:55:00	5.52	115.771	10.321	-2.042	8.315	1.078	0.04	25.66	74.016	458.667	2015-09-14 10:20:00
2015-09-14 14:15:00	5.28	127.689	11.934	-2.355	6.907	-1.107	0.08	20.88	67.798	492.033	2015-09-14 14:40:00
2015-09-14 14:55:00	5.15	166.099	11.983	-0.385	4.497	-5.107	0.05	22.72	82.224	498.833	2015-09-14 15:20:00
2015-09-14 16:35:00	5.53	132.126	11.886	0.365	6.06	-2.093	0.04	24.69	89.081	496.717	2015-09-14 17:00:00
2015-09-14 17:20:00	5.52	128.401	11.738	-0.922	5.538	-1.705	0.05	23.00	76.321	487.933	2015-09-14 17:45:00
2015-09-14 18:05:00	5.45	115.787	11.524	-5.388	3.078	-0.402	0.02	28.08	26.832	470.7	2015-09-14 18:30:00
2015-09-14 21:25:00	5.55	117.207	9.695	-4.162	4.118	-0.942	0.06	19.51	41.756	492.0	2015-09-14 21:50:00
2015-09-15 06:45:00	5.3	98.976	7.526	-5.663	1.855	0.638	0.07	20.40	17.702	459.667	2015-09-15 07:10:00
2015-09-15 07:35:00	5.63	132.462	8.466	-2.345	5.372	-1.217	0.05	21.03	62.915	477.767	2015-09-15 08:00:00
2015-09-15 15:05:00	6.07	151.815	11.99	-3.067	3.455	-2.4	0.02	28.58	49.655	499.333	2015-09-15 15:30:00
2015-09-15 23:05:00	6.62	81.257	8.005	-1.408	3.875	1.558	0.07	29.60	70.09	495.367	2015-09-15 23:30:00
2015-09-16 07:30:00	6.68	237.762	8.497	-3.8	-1.168	-1.967	0.03	28.28	30.437	476.3	2015-09-16 07:55:00
2015-09-16 11:00:00	6.67	230.094	11.062	-3.472	-0.897	-2.875	0.08	24.16	38.655	473.45	2015-09-16 11:25:00
2015-09-16 11:30:00	6.7	220.207	11.283	-3.448	-0.398	-3.067	0.06	24.43	38.892	472.567	2015-09-16 11:55:00
2015-09-16 15:10:00	6.45	127.065	11.991	-3.14	3.273	-0.753	0.03	29.22	42.708	458.233	2015-09-16 15:35:00
2015-09-16 17:15:00	6.0	83.321	11.706	-4.503	2.443	1.328	0.10	28.81	30.821	452.55	2015-09-16 17:40:00
2015-09-16 18:55:00	6.03	20.421	11.109	-4.408	0.187	2.985	0.07	27.28	38.238	451.167	2015-09-16 19:20:00
2015-09-16 22:50:00	6.4	117.546	8.161	2.928	4.582	-1.273	0.10	24.29	62.62300109863281	473.8	2015-09-16 23:15:00
2015-09-16 23:20:00	6.42	138.509	7.583	2.353	4.665	-3.228	0.06	29.35	72.9800033569336	471.517	2015-09-16 23:45:00
2015-09-17 07:25:00	6.58	112.402	8.527	-2.457	3.26	0.418	0.05	23.37	49.874	465.5	2015-09-17 07:50:00
2015-09-17 08:35:00	6.42	133.293	9.595	-1.793	3.28	-0.645	0.07	24.58	59.587	476.117	2015-09-17 09:00:00
2015-09-17 09:05:00	6.32	125.674	9.981	-2.538	3.637	-0.203	0.04	18.34	51.16	465.017	2015-09-17 09:30:00
2015-09-17 09:55:00	6.1	115.398	10.538	-4.075	2.013	0.3	0.09	28.02	23.701	459.917	2015-09-17 10:20:00
2015-09-17 10:25:00	6.08	118.108	10.824	-3.872	3.047	0.215	0.08	19.47	34.582	461.517	2015-09-17 10:50:00
2015-09-17 10:55:00	6.12	103.08	11.076	-3.555	3.195	1.2	0.06	15.50	41.714	462.417	2015-09-17 11:20:00
2015-09-17 11:25:00	6.18	111.389	11.296	-3.79	2.673	0.542	0.05	17.40	32.783	457.85	2015-09-17 11:50:00
2015-09-17 12:25:00	6.03	92.145	11.643	-4.227	2.348	1.338	0.05	12.45	31.325	456.933	2015-09-17 12:50:00
2015-09-17 12:55:00	5.88	70.117	11.771	-4.53	1.625	2.013	0.05	22.79	30.72	455.117	2015-09-17 13:20:00
2015-09-17 13:25:00	5.72	88.687	11.869	-4.823	2.347	1.427	0.05	12.88	28.481	453.017	2015-09-17 13:50:00
2015-09-17 13:55:00	5.53	89.985	11.939	-4.957	2.432	1.357	0.02	29.45	28.242	451.867	2015-09-17 14:20:00
2015-09-17 14:25:00	5.48	68.302	11.981	-4.932	1.81	2.205	0.02	11.07	30.68	454.417	2015-09-17 14:50:00
2015-09-17 14:55:00	5.53	56.452	11.994	-4.772	1.518	2.737	0.01	12.25	34.855	454.483	2015-09-17 15:20:00
2015-09-17 15:40:00	5.6	41.99	11.961	-4.827	0.785	2.663	0.03	27.26	32.929	456.667	2015-09-17 16:05:00
2015-09-17 16:10:00	5.43	57.539	11.903	-5.075	1.548	2.362	0.04	19.45	30.464	450.1	2015-09-17 16:35:00
2015-09-17 16:40:00	5.32	74.526	11.816	-5.242	2.063	1.635	0.02	9.96	26.099	444.417	2015-09-17 17:05:00
2015-09-17 17:15:00	5.3	64.238	11.679	-5.422	1.647	1.758	0.03	29.88	24.616	440.167	2015-09-17 17:40:00
2015-09-17 18:05:00	5.42	52.3	11.412	-5.525	1.16	1.775	0.03	17.60	22.435	432.933	2015-09-17 18:30:00
2015-09-17 18:35:00	5.2	52.469	11.211	-5.732	1.148	1.653	0.04	17.39	20.723	427.7	2015-09-17 19:00:00
2015-09-17 19:05:00	5.17	76.882	10.978	-5.752	1.658	0.965	0.02	27.89	17.391	427.85	2015-09-17 19:30:00
2015-09-17 19:35:00	5.13	84.786	10.712	-5.805	1.425	0.56	0.03	5.71	12.801	424.617	2015-09-17 20:00:00
2015-09-17 20:05:00	5.35	91.364	10.411	-5.437	1.612	0.405	0.04	7.29	14.164	426.4	2015-09-17 20:30:00
2015-09-17 20:35:00	5.48	98.768	10.074	-5.052	2.052	0.207	0.04	14.57	18.458	427.1	2015-09-17 21:00:00
2015-09-17 22:00:00	5.68	158.062	8.902	4.417	2.297	-3.173	0.05	16.57	47.332000732421875	432.983	2015-09-17 22:25:00
2015-09-17 22:30:00	5.93	147.28	8.402	4.277	2.942	-2.797	0.05	8.77	49.37799835205078	434.65	2015-09-17 22:55:00
2015-09-17 23:00:00	6.08	143.126	7.849	3.527	3.337	-2.735	0.09	13.41	56.83100128173828	431.35	2015-09-17 23:25:00
2015-09-18 06:05:00	5.52	123.448	7.107	-2.672	6.293	-0.677	0.05	10.10	61.747	407.117	2015-09-18 06:30:00
2015-09-18 06:35:00	5.58	128.882	7.73	-2.035	6.107	-1.15	0.05	13.74	66.264	404.867	2015-09-18 07:00:00
2015-09-18 09:25:00	6.87	161.485	10.291	2.095	3.607	-2.902	0.07	18.95	72.39900207519531	413.967	2015-09-18 09:50:00
2015-09-18 10:50:00	6.02	127.047	11.09	-2.153	5.695	-0.447	0.07	22.67	63.94	402.283	2015-09-18 11:15:00
2015-09-18 12:50:00	5.52	83.025	11.778	-5.067	3.862	3.03	0.05	24.19	43.122	424.083	2015-09-18 13:15:00
2015-09-18 14:10:00	6.27	141.956	11.973	-3.28	5.052	-2.16	0.04	16.49	53.5	435.983	2015-09-18 14:35:00
2015-09-18 15:35:00	6.08	94.433	11.959	-5.682	3.347	1.263	0.01	25.77	29.914	443.483	2015-09-18 16:00:00
2015-09-18 16:05:00	6.17	93.708	11.9	-5.573	3.575	1.35	0.02	8.95	31.8	444.717	2015-09-18 16:30:00
2015-09-18 16:40:00	6.0	127.656	11.795	-4.982	4.263	-1.168	0.03	26.32	36.629	437.5	2015-09-18 17:05:00
2015-09-18 17:15:00	5.98	104.391	11.65	-5.382	3.64	0.48	0.02	21.39	30.585	437.167	2015-09-18 17:40:00
2015-09-18 17:45:00	5.98	111.87	11.493	-5.735	3.045	-0.123	0.01	17.99	23.511	437.167	2015-09-18 18:10:00
2015-09-18 18:15:00	5.92	112.492	11.306	-5.772	3.058	-0.265	0.02	18.83	23.461	433.3	2015-09-18 18:40:00
2015-09-18 19:20:00	5.62	95.428	10.791	-6.31	2.49	0.453	0.04	21.19	18.566	430.383	2015-09-18 19:45:00
2015-09-18 20:15:00	6.6	130.423	10.231	-5.165	3.473	-1.642	0.04	26.50	31.143	437.15	2015-09-18 20:40:00
2015-09-18 20:45:00	6.75	152.818	9.873	-5.133	2.217	-2.437	0.06	6.80	26.776	434.583	2015-09-18 21:10:00
2015-09-18 21:15:00	6.53	130.76	9.475	-5.758	2.142	-1.142	0.02	20.34	17.085	430.067	2015-09-18 21:40:00
2015-09-18 21:45:00	6.4	132.069	9.035	-5.33	2.688	-1.587	0.04	25.66	24.838	425.333	2015-09-18 22:10:00
2015-09-18 22:40:00	5.75	110.539	8.105	-6.653	2.867	-0.328	0.10	11.54	18.527	437.333	2015-09-18 23:05:00
2015-09-18 23:10:00	5.85	129.205	7.521	-6.462	3.255	-1.667	0.04	29.90	24.465	447.383	2015-09-18 23:35:00
2015-09-19 07:20:00	5.45	232.695	8.667	2.952	-3.215	-7.817	0.04	17.09	72.08899688720703	422.867	2015-09-19 07:45:00
2015-09-19 07:50:00	5.18	247.23	9.142	2.373	-5.465	-7.36	0.05	14.80	75.50199890136719	420.5	2015-09-19 08:15:00
2015-09-19 08:45:00	5.5	256.802	9.898	1.25	-5.678	-5.795	0.08	25.18	80.27799987792969	414.233	2015-09-19 09:10:00
2015-09-19 09:15:00	5.65	261.331	10.253	1.278	-5.96	-5.223	0.02	9.98	79.34700012207031	413.533	2015-09-19 09:40:00
2015-09-19 13:35:00	5.18	315.17	11.928	4.153	-7.388	1.965	0.06	10.70	55.56999969482422	411.1	2015-09-19 14:00:00
2015-09-19 14:30:00	5.53	338.393	11.994	3.282	-4.752	4.013	0.05	17.09	55.92499923706055	415.667	2015-09-19 14:55:00
2015-09-19 15:00:00	5.73	344.787	11.99	3.472	-4.032	4.415	0.02	8.39	53.68899917602539	421.833	2015-09-19 15:25:00
2015-09-19 16:35:00	5.67	355.549	11.79	0.773	-2.605	4.978	0.04	6.63	76.39600372314453	404.433	2015-09-19 17:00:00
2015-09-19 17:10:00	6.02	350.222	11.643	2.737	-2.462	4.022	0.10	10.57	53.96799850463867	413.7	2015-09-19 17:35:00
2015-09-20 16:20:00	5.07	139.237	11.819	-4.432	5.172	-2.453	0.03	5.23	46.043	561.05	2015-09-20 16:45:00
2015-09-21 05:55:00	5.72	45.31	7.314	-0.163	2.04	6.21	0.07	22.89	89.38500213623047	606.417	2015-09-21 06:20:00
2015-09-21 06:25:00	5.58	59.385	7.918	-0.19	3.583	5.907	0.04	11.89	89.652	610.183	2015-09-21 06:50:00
2015-09-21 07:25:00	5.6	48.259	8.958	-2.435	1.812	5.478	0.10	10.53	69.195	596.133	2015-09-21 07:50:00
2015-09-21 08:00:00	5.2	39.758	9.476	-4.25	0.952	6.075	0.02	25.99	58.773	580.6	2015-09-21 08:25:00
2015-09-21 10:40:00	6.1	16.008	11.164	0.538	-1.783	5.81	0.04	19.71	80.31600189208984	529.767	2015-09-21 11:05:00
2015-09-21 11:55:00	5.52	28.223	11.626	4.493	-0.277	3.493	0.07	22.82	34.391998291015625	550.033	2015-09-21 12:20:00
2015-09-21 21:40:00	6.62	19.044	8.803	-3.875	0.23	2.728	0.09	14.17	38.926	487.033	2015-09-21 22:05:00
2015-09-21 22:10:00	5.93	7.179	8.292	-3.98	-0.352	3.025	0.02	6.55	41.805	485.883	2015-09-21 22:35:00
2015-09-22 08:40:00	6.93	330.895	10.075	4.347	-2.932	1.615	0.09	19.43	32.979000091552734	633.167	2015-09-22 09:05:00
2015-09-22 11:50:00	6.8	322.172	11.633	2.675	-4.648	1.677	0.05	25.79	57.08700180053711	599.15	2015-09-22 12:15:00
2015-09-22 13:05:00	6.93	274.292	11.903	4.08	-3.495	-1.773	0.08	24.87	42.52199935913086	605.717	2015-09-22 13:30:00
2015-09-22 13:35:00	6.63	288.886	11.961	4.768	-3.38	-0.685	0.06	10.48	33.1150016784668	598.7	2015-09-22 14:00:00
2015-09-22 14:05:00	6.57	274.657	11.99	4.14	-1.722	-0.75	0.10	22.07	23.009000778198242	607.8	2015-09-22 14:30:00
2015-09-22 21:05:00	6.65	7.09	9.24	3.48	-0.33	2.59	0.10	11.10	33.007999420166016	536.167	2015-09-22 21:30:00
2015-09-23 06:00:00	6.47	337.164	7.687	-3.447	-4.585	3.84	0.04	4.30	66.155	515.517	2015-09-23 06:25:00
2015-09-23 07:40:00	6.43	132.325	9.38	-4.83	5.495	-1.265	0.03	26.45	44.43	519.583	2015-09-23 08:05:00
2015-09-23 09:30:00	5.27	198.962	10.68	6.97	1.213	-4.825	0.06	18.68	40.507999420166016	505.9	2015-09-23 09:55:00
2015-09-23 12:35:00	5.27	327.28	11.837	8.127	-3.578	1.732	0.02	10.67	19.850000381469727	481.6	2015-09-23 13:00:00
2015-09-23 13:05:00	5.48	324.373	11.917	7.352	-4.72	2.077	0.05	15.84	28.95599937438965	484.117	2015-09-23 13:30:00
2015-09-23 13:35:00	5.5	312.52	11.969	6.992	-5.235	1.153	0.05	4.79	31.729999542236328	485.3	2015-09-23 14:00:00
2015-09-23 14:05:00	5.57	343.448	11.991	3.487	-5.63	5.557	0.09	13.40	60.07899856567383	497.567	2015-09-23 14:30:00
2015-09-23 18:00:00	5.67	303.233	11.175	4.085	-5.86	1.472	0.09	19.07	50.68000030517578	541.383	2015-09-23 18:25:00
2015-09-23 19:00:00	5.3	299.633	10.666	2.123	-7.79	1.68	0.07	25.28	69.80799865722656	528.367	2015-09-23 19:25:00
