Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2015-10-30 16:15:00	2015-10-30 16:25:00	9.898943425199857	6.67890343158939	6.543363245559417	-3.2501070927310702	146.406	-5.048	3.392	-2.602	46.027	0.0022815991083048	0.0013226329889315	0.0043086947098335	0.1059706328439115	0.0035568907228215	-0.0267000844743626	-0.0307918158235317	-0.0283494775447522	0.0963697639006686	0.0075567684847049	0.0552704185458119	0.0728449466919383	0.075878730035055	0.0539864054535139	0.0185144559349425	15.781396	23.596245	24.004286	37.44669	15.266485	24.106495	24.659492	38.29849	2.8568769	2.830664	3.6167035	3.0068579
2015-11-07 03:55:00	2015-11-07 04:05:00	10.21735399261797	10.138912990967649	1.0307562244996091	-0.7297103214798764	160.481	7.563	6.5	-9.263	60.41	0.0071146740134164	-0.0065738877662006	0.0064473001091538	0.103144746068314	0.0025026315616559	0.0059863472293342	-0.002836563748119	0.0480406449876745	0.0991992602044904	0.0012476589328948	0.0281510105513339	0.0489316167887066	0.0878540499891175	0.0200419619795269	0.0080117057907517	1.2888322	20.534767	-53.839798	57.913784	1.1652157	20.048372	-53.891632	58.10402	2.5578005	4.8302536	2.466074	2.002402
2015-11-07 04:25:00	2015-11-07 04:35:00	10.540999932830209	10.416890143823707	1.3377225028213051	-0.8999192813205955	156.727	6.608	7.522	-8.967	65.129	0.0034758607110763	-0.0107641283811551	-0.0009881174905664	0.129499923611628	-0.0012719440506991	0.0036369476834642	-0.0099603129384433	-0.0093551491367249	0.1152109459263614	-5.036841743113323e-05	0.0393969169365775	0.078381126824462	0.1052117250468818	0.0460860002817246	0.0141382437091867	1.0614971	27.517412	-43.12513	52.364723	1.110007	27.808163	-43.700302	53.43807	3.3764386	9.9334545	6.2451577	5.0122623
2015-11-07 07:10:00	2015-11-07 07:20:00	11.722153021541724	11.214474277680653	2.782509537556181	-1.975004554512017	174.186	3.812	5.448	-9.635	74.693	0.000399496947341	-0.0052913275463112	0.0035965480925356	0.1297170400263973	0.0008080276417595	-0.0026837298388569	0.0066746178257004	-0.0233646645258271	0.119903792491349	0.0044165332054034	0.0276139459363493	0.068833826480759	0.1138625470324314	0.0409864334244488	0.0107185338022937	-0.68804336	5.475942	-37.914177	38.53025	-0.8913978	5.6890697	-38.19352	38.651936	2.5114353	3.174843	4.870269	4.8446307
2015-11-07 11:00:00	2015-11-07 11:10:00	11.870422844101595	10.582455256552532	4.3405026039499575	-3.1744600335090816	201.447	-8.14	0.777	-8.338	46.756	0.0010944354243108	0.0071306968089996	0.0028582652126173	0.1363910533423056	0.001591905802566	0.0040702341948594	0.0115450138771934	0.0025332899172549	0.1274908560116195	0.0019544329444692	0.0618889166671312	0.084763110995835	0.1067410686384915	0.0621801704733302	0.0243319181478671	-7.4556427	-14.858196	-30.298006	36.39716	-7.63432	-14.573693	-30.642187	37.115364	7.9352155	7.760699	6.3088174	5.7066584
2015-11-08 11:25:00	2015-11-08 11:35:00	11.760711965146951	10.438106477125816	4.395107256280605	-3.168886509138716	139.913	-2.71	8.508	-3.663	66.249	0.002154495037929	0.0023229674784056	-0.0075570237627514	0.0852255440223668	0.00065032562255	-0.0004389828110625	0.0056572650856535	-0.0214483738115625	0.0824803459338328	-0.0004797892869114	0.0374379858636192	0.0451279042987	0.0695748458398364	0.03290202101043	0.0132037354752676	-13.306597	15.388724	-34.361504	41.63704	-13.947817	14.395227	-34.85176	41.214134	3.267503	10.957953	4.107389	2.9277542
2015-11-09 14:50:00	2015-11-09 15:00:00	10.131886743725756	8.060038457372103	5.376304220211522	-2.963774520816083	137.169	-2.682	6.053	-3.007	77.946	0.0170550792505281	-0.0092313987014586	0.0007732764487831	0.1128185758618524	0.0012982655915385	0.0196492828579404	-0.0136375772663489	0.0014179898055368	0.1100399774410257	-0.0003504160303423	0.0548237537699655	0.082277098444446	0.0576003448885519	0.0272328108050521	0.013962871835755	-12.520476	25.526993	-12.095513	32.27446	-10.503366	26.356272	-11.712985	31.556713	6.4425397	4.7132936	7.0592213	5.1579337
2015-11-16 05:25:00	2015-11-16 05:35:00	11.49062695248518	11.400513178027571	0.9975925407273352	-1.0325964350823489	154.716	-1.573	5.047	-5.603	72.878	0.0011416317520148	-0.0002163983474993	0.0046027642940725	0.0891585209573514	0.0003663907167864	0.0005924606149918	-0.0043140232555098	-0.0055272442517117	0.0848751280047193	0.001295513877847	0.0204254043557782	0.0625566561172465	0.0640836370635406	0.0225951020822304	0.0060174280085672	-6.2335954	15.272961	-32.42968	37.00371	-6.5729585	13.773664	-32.57807	37.532463	1.7090591	6.0262465	3.9618034	3.0761213
2015-11-16 12:15:00	2015-11-16 12:25:00	11.18355411083369	10.129905995873818	3.901206747252957	-2.689941189741552	157.031	-3.308	4.987	-4.803	58.715	0.0109080919137717	0.0012577773951893	0.0188234052608091	0.1090531792446865	0.0014334592779722	0.0226821429851042	-0.0021146223347687	0.0715160452642983	0.0994885236964682	0.0023346080104505	0.0400845519093738	0.035189910547872	0.0997249970117356	0.0370468526402346	0.0127061964051108	-15.760386	9.91899	-42.27464	46.583443	-15.4377365	9.2812	-42.63523	46.77103	3.0268278	5.311688	2.12689	2.4090023
2015-11-16 12:45:00	2015-11-16 12:55:00	10.943019933917444	9.786024382249789	4.084642123939895	-2.701352654478141	142.867	-2.537	6.215	-3.56	62.931	0.0166387471365007	-0.0107805410619508	0.0299262050359455	0.1012916979038604	-0.0002475467038775	0.0290667936269029	-0.0169022693620734	0.0551304659514787	0.0964420364829336	-0.0005116137936482	0.0418546369366908	0.050813742880317	0.0727422649574865	0.0255718960036542	0.0134332260679122	-15.679381	15.434788	-30.694754	39.93382	-15.529216	13.407263	-32.608227	40.338966	3.2483532	11.795393	5.4747887	3.3451576
2015-11-16 13:45:00	2015-11-16 13:55:00	10.360259597016611	8.985264744737854	4.422693084083835	-2.6528641528000545	150.567	-2.543	5.322	-4.378	63.32	0.0131753841769964	0.0054640411659675	-0.0110414853271141	0.0926242681408842	0.0006830622355306	0.018605971979793	0.0011830072476427	-0.0468444489412952	0.0885809489197628	-0.0028529915171698	0.0288422175302243	0.0512874826493574	0.0703983856520592	0.0128186557272703	0.0081790942124712	-10.61802	8.470471	-34.289234	37.045284	-10.73506	8.426768	-34.526608	37.340847	2.216569	2.9252338	2.9888217	3.208206
2015-11-16 14:15:00	2015-11-16 14:25:00	10.014685218333486	8.525290003141636	4.570565784150272	-2.592490489303445	150.549	-3.177	4.995	-4.275	57.806	0.0015013745390089	0.0331695344808515	0.0170350039205998	0.1729781976558471	0.0011686633574172	0.0059042896314855	0.0507613123373806	0.0371044955085792	0.1567755484059328	0.0024812206589656	0.0850765304522369	0.1254305271752313	0.1102773636286007	0.0812596871001468	0.0266039629817136	-2.9094677	22.288284	1.3489453	33.369053	0.8802526	23.390274	8.141195	32.827736	12.669142	10.071846	19.563892	6.184947
2015-11-18 08:15:00	2015-11-18 08:25:00	12.015553669293793	11.697467476933008	2.072748013824906	-1.8014448486996584	200.169	1.825	0.208	-5.992	71.604	0.0054947300730522	-0.0115075939405458	-0.064370233077565	0.0845717915040555	0.0042689203379931	0.0047586873649304	-0.0109001865115768	-0.0725812888619106	0.0832571606862383	0.0056950383385714	0.0184747500241594	0.0405881305375355	0.0329216822624718	0.0150434589476344	0.0074313185579547	-0.6488245	-7.427336	-27.186405	28.401709	-0.41976577	-7.1604724	-27.602491	28.594507	1.963368	2.8232434	2.9009001	2.875837
2015-11-27 01:35:00	2015-11-27 01:45:00	10.11899079588592	9.87814001303358	-2.144955467713064	-0.4622633746700413	135.167	-2.9	5.565	-5.113	73.513	0.0090123400347318	0.0727531158640225	-0.041788244461774	0.2002887121992243	0.008627099372371	0.0028918499924888	0.0857035201253009	-0.041755518117934	0.1739179090055763	0.0083900400308683	0.065474589661754	0.1495263035498961	0.1189719082401043	0.0883418336721701	0.0348132337533846	1.1019697	34.72992	-25.086693	49.48432	0.9251553	31.800701	-34.71163	49.24839	7.7244024	9.459868	21.740734	3.1370077
2015-11-27 03:00:00	2015-11-27 03:10:00	10.975861127341108	10.8634887115867	-1.4714079952559402	-0.5363255956985501	167.714	0.378	2.473	-7.532	85.265	0.0063669025220191	-0.0037429460865113	-0.0155304390782599	0.0988287204595267	0.0010734929595357	0.0088232516455856	-0.0234387776868012	-0.0072798451375123	0.0929604973809507	0.0007370025861397	0.0293783567411051	0.0844042193351079	0.0420370649184185	0.0168196479380417	0.0060990165288301	-3.9336603	5.197443	-37.62669	38.382877	-4.062268	5.117531	-37.853233	38.50951	1.3093526	3.614286	2.7209415	2.6814787
2015-11-27 03:30:00	2015-11-27 03:40:00	11.2127513212747	11.130572085358034	-1.2274448421113662	-0.5728595357767672	160.346	0.977	3.57	-7.003	80.096	-0.0011016878168349	-0.004613621474398	0.0005592077362277	0.1113954851093701	0.0056607549490453	0.0029314639874658	0.005383269005656	-0.0013152067038828	0.1039163004180274	0.0010068253710903	0.0364021313702704	0.0729003665820413	0.0838963217102493	0.0359448082801846	0.0181981770112999	-2.8451307	1.7856814	-31.934385	32.676014	-2.6604218	0.8528252	-32.260437	32.966255	1.6628693	5.8502593	2.5890517	2.6571307
2015-11-27 04:00:00	2015-11-27 04:10:00	11.41762302568208	11.35840417479543	-0.9826196296703112	-0.6180041445288172	154.138	0.69	4.382	-6.37	81.489	0.0051210188397626	-0.0154651127726754	-0.0068248391468075	0.0830414406198631	0.0010592229569555	0.0009686059939712	-0.0152560125588766	-0.0143763898749467	0.0818740256836074	0.0003897434358343	0.0261104793956538	0.0531320699514496	0.056217335401021	0.0090141503966711	0.0107824920759572	-1.3611952	9.436788	-31.360495	32.87463	-1.6354537	9.501579	-31.294907	33.025288	1.7336594	1.9818946	1.7676061	1.9243575
2015-11-27 04:30:00	2015-11-27 04:40:00	11.591484091109765	11.548311464452658	-0.7381173677762694	-0.6730091794898013	164.761	1.122	3.28	-6.937	79.167	-0.0006477152399879	-0.004323863449186	-0.0078803701795199	0.0888334119626961	0.000894441192824	0.0014529165643509	-0.0224691208021731	-0.0173806754242901	0.0859689624366854	-0.0015902730236115	0.0263544926030696	0.0714340787580398	0.0471552586582048	0.0145205299796116	0.0079143885255816	-2.4435883	10.987159	-32.350094	34.39859	-2.320753	11.025173	-32.556843	34.76055	2.2654123	2.3517828	2.1492672	2.2884061
2015-11-27 05:00:00	2015-11-27 05:10:00	11.735153498753156	11.701378790971011	-0.4949141689232086	-0.7385201095334221	171.018	0.778	2.543	-6.86	81.885	0.0072960729380863	-0.0176815589170183	-0.0011926099423136	0.0908981875587997	-0.0002805625461612	0.0068212434915169	-0.0342300336185124	-0.0025917189012222	0.0837050276734485	0.0001787215076596	0.0413307413384941	0.0685657839425107	0.0484566128558984	0.029365834906582	0.0082759128615398	-0.6008409	0.99012613	-28.979786	29.293812	-0.83642733	0.9841784	-28.479305	28.849731	1.8058642	3.6540847	2.7412977	2.677718
2015-11-27 05:30:00	2015-11-27 05:40:00	11.849284288178382	11.81847988507947	-0.2537566714841843	-0.8145498182934231	168.446	-1.037	2.633	-5.867	83.091	0.0025958521717362	-0.0143628006045401	0.0011841170159854	0.0967617307724365	-0.0032619324280682	0.0078916576377316	-0.0241912627784559	-0.0044293395228926	0.0910270595831661	-0.0023069004109632	0.0388125964528478	0.0665268488378559	0.0623643678583439	0.0259451675425447	0.0129958246301889	-4.330162	11.928118	-24.465544	28.111643	-4.276474	12.820389	-24.219372	27.698805	1.496959	4.1119304	4.597332	3.100504
2015-12-02 08:25:00	2015-12-02 08:35:00	11.849196303675129	11.777234412645166	0.5135196419203824	-1.1980039018633797	142.187	-3.985	2.827	-1.978	37.791	0.009654587065604	0.0021466610190349	0.0266971166563833	0.1063032593504501	0.0014704376370445	0.0070542777535547	-0.0132769933551494	0.0621584311018993	0.1043768811263398	-0.0008745291564571	0.0344210929905475	0.0616710140864663	0.0763745600144785	0.0182036076835252	0.0133151788309543	-6.099115	10.980634	-20.128178	24.075377	-6.1415296	11.392121	-20.534298	25.171087	2.4891891	3.371733	4.6935425	4.7840757
2015-12-05 08:20:00	2015-12-05 08:30:00	11.79595618578764	11.746073512983584	0.1167433115195051	-1.076765306128362	162.283	-1.695	5.253	-7.835	78.732	0.0002309538014058	-0.0099775368365168	0.0065778091562343	0.090316207736295	0.0018343575955852	0.0006930948885569	-0.0135194866251647	0.0609116876573859	0.0849128161047809	0.0007582756006591	0.0154411799561211	0.0524755392913042	0.0722699516700201	0.0141743765700737	0.0104792741249857	-2.1158006	12.332717	-33.689598	36.049595	-2.4020846	12.808355	-33.2809	35.988678	1.7256805	2.3125353	1.7695178	1.8560222
2015-12-06 12:40:00	2015-12-06 12:50:00	9.532589418664957	9.15476356083075	2.1769450641260826	-1.5228743678217669	156.705	-1.33	5.867	-7.337	81.595	0.0027238003765388	-0.0080510049438114	-0.010029617237208	0.1347843364415299	-0.0028157105024199	0.0002551542924299	-0.01559470602443	-0.0350966843109417	0.1239961575438297	-0.0034449956640518	0.0557424524153085	0.0640653928160523	0.1148579589430674	0.0490913427352856	0.0188706726182849	-10.46437	8.090833	-49.425293	51.90764	-10.104992	7.4397926	-48.7838	51.74172	2.56328	8.125157	5.7233524	5.363432
2015-12-16 00:20:00	2015-12-16 00:30:00	10.658369549733049	9.49170995055088	-4.651516452542424	-1.3674816196903905	208.495	1.778	-4.582	-6.412	80.837	-0.003659510316562	0.0147407027060979	0.0242539040228561	0.0882214224999741	0.0012890294551576	-0.0027654723304552	0.0136166807670212	0.0665836781512832	0.0879027818233939	0.0018382289765517	0.0227457712983787	0.0358311236034097	0.0734252370196103	0.0151134961701283	0.0100283803402767	-7.60245	-17.637733	-30.63931	36.64676	-7.1844764	-17.406881	-31.661781	36.34737	1.914775	4.8429165	3.149982	1.3083975
2015-12-20 19:55:00	2015-12-20 20:05:00	7.179513687304618	4.664935499795193	-5.35544437685963	-1.0482339603824868	173.838	-3.937	-0.128	-15.178	79.138	-0.011485681661433	0.02320386113984	0.0096160310754478	0.1833270334727362	0.0046112395261459	-0.0073763183322185	0.1039062217581193	0.0042521888014581	0.1702577753938967	0.0033752230597004	0.0840331373451793	0.1614975779937207	0.0559576335858449	0.0585516825820943	0.0456738023386471	-8.360272	-65.485016	17.002333	70.00595	-8.265537	-66.404	16.309418	70.35868	10.562549	7.4333863	10.833872	5.5337954
2015-12-20 20:25:00	2015-12-20 20:35:00	7.798035131280744	5.402734889473684	-5.489132126725711	-1.2188813551708029	169.037	-3.395	0.937	-15.667	81.173	-0.0061153421785669	0.0581813466375377	0.0383217497128414	0.3019817311142967	-0.018217643654902	-0.0018044591800844	0.0649887052784717	0.0324770752576811	0.2640915116987966	-0.0090751862428429	0.156759676871429	0.233741563164979	0.1612021743681212	0.1374514923361596	0.1027631920902476	-2.0936308	-34.27326	-3.4469705	42.64785	-1.8308284	-37.15595	-1.303979	42.97762	9.6711855	24.312494	16.053093	17.731712
2015-12-20 20:55:00	2015-12-20 21:05:00	8.357321072389079	6.08343485434012	-5.564381682688844	-1.3679244632439929	175.657	-3.963	-1.137	-16.237	80.176	-0.0022499306809186	0.0105380981391739	0.064668793501237	0.2762333597389346	-0.0075377081217576	-0.0120499023737322	0.0412612222761088	0.0501183638616345	0.2480115451783723	-0.0016443553281799	0.1447238305876279	0.1914343276661813	0.1768806859305395	0.1298928925111891	0.08782161303506	-1.6809462	-28.309402	5.216251	37.165985	-1.5852664	-30.14845	5.7428794	38.62465	12.849997	19.80281	16.068142	16.297411
2015-12-20 21:25:00	2015-12-20 21:35:00	8.863720898257164	6.711950757548498	-5.59308715321507	-1.493301178359194	174.462	-4.077	-1.042	-16.985	80.366	0.0084866547134504	0.0511890062499925	0.0319827964084054	0.2477555630031241	-0.0040273536747704	0.0175699182937346	0.022973161175418	0.0478851104214876	0.2215435200683699	-0.0007264278651591	0.1538534487323107	0.1457761754031235	0.1565880793851693	0.1085072418952659	0.0559103648152297	10.934323	3.8134868	-22.956171	41.28219	10.032103	2.2498379	-13.079801	32.907024	12.617946	15.108422	34.47873	23.089586
2015-12-20 21:55:00	2015-12-20 22:05:00	9.322174220996992	7.292247665959081	-5.584246399934785	-1.5936939602496167	173.102	-4.747	-0.802	-16.923	78.169	-0.0023076471343284	0.0093486417325754	0.0019298619691942	0.1556268930156312	0.0036016395338666	0.0001573422307219	0.0278087315488605	0.0124369500496018	0.1309928238163398	-0.0003124573449856	0.0635164928170518	0.0862721112451134	0.1368980894789498	0.0780706463180395	0.0429880045910441	13.358429	-16.160591	-44.917683	54.548927	13.120472	-25.019396	-44.09793	54.89485	3.6350863	21.443895	9.353684	6.493929
2015-12-21 01:30:00	2015-12-21 01:40:00	11.470478524617626	10.26158611919755	-4.867958915499478	-1.604141002404072	194.581	-4.802	-6.517	-15.795	79.123	-0.0054866804179864	0.0020621530337631	0.0403699067982466	0.0740425103776111	-0.0020709936575893	-0.0044706616116454	0.0078012557131671	0.0730847102778784	0.0749297512509492	-0.0036400515173658	0.0110210076175362	0.0193333911634004	0.0577699395695517	0.0037948266991721	0.0053989309688069	2.4506528	-20.10969	-58.724213	62.350136	2.3366709	-18.782265	-59.005768	62.06083	1.0913299	5.090394	1.3388816	0.5431954
2015-12-21 02:00:00	2015-12-21 02:10:00	11.63425336130535	10.529030146924397	-4.70771682556106	-1.5268864552320351	193.495	-4.277	-6.008	-16.112	80.712	0.0028383506192223	-0.0337770375675596	-0.0765406773673349	0.0839336723457637	0.0038493463566441	0.0028383506192223	-0.0337770375675596	-0.0765406773673349	0.0839336723457637	0.0038493463566441	0.0036471449627565	0.0030775610468461	0.0054048168999717	0.0038135985081089	0.0024187924539306	4.7587566	-18.990803	-59.166878	62.33548	4.7587566	-18.990803	-59.166878	62.33548	0.3267119	1.1166792	0.6653805	0.31629753
2015-12-21 03:30:00	2015-12-21 03:40:00	11.948080970983195	11.133358206305104	-4.15317385707953	-1.2469224891188233	204.074	-4.528	-7.775	-14.977	73.772	0.0075744380296156	0.0048163825915531	0.020841874825523	0.0882652607474639	-0.0027784851823081	0.0035913632840987	0.0225313943187845	0.0651412983603148	0.0929665715980752	-0.005531120150413	0.0124935318872638	0.0338350296936272	0.0780684748456475	0.0109444726812158	0.0051721842228774	0.08156053	-29.171793	-51.777374	59.555164	0.32080624	-30.771917	-50.580345	59.22479	1.1945839	3.0189047	2.1445796	0.46772897
2015-12-21 04:00:00	2015-12-21 04:10:00	11.995059514146837	11.269716133928949	-3.943310668684315	-1.1506407238090652	202.086	-4.952	-6.57	-14.683	71.785	-0.0164405954116084	-0.0040177240155816	0.0121887088264214	0.0721783324235583	-0.0023481915584754	-0.0130464388003572	-0.0139747533081022	0.0552486721744738	0.0714176325310466	-0.0017119549147976	0.0135933332020984	0.0284109155752782	0.0615537941575402	0.0024731845302907	0.005157332834429	-0.127395	-21.676586	-61.20857	65.4116	-0.8422932	-19.301037	-62.35322	65.277596	1.626634	6.927635	3.4889565	0.71664155
2015-12-21 04:30:00	2015-12-21 04:40:00	12.01365961965348	11.3736391002304	-3.720866599912097	-1.05936313042013	208.541	-5.27	-7.723	-13.897	70.627	0.0082057063204407	0.0113937934663897	0.0306135140558275	0.0827014982877711	0.0005054625843913	0.0051280690787327	0.019564944701434	0.0585583884659971	0.0832453926487473	0.0012789578275043	0.0216101334874906	0.0449547124630445	0.0579946440398982	0.0120873631894176	0.0085895885322787	-1.8529301	-33.46249	-51.38433	61.60056	-2.0657046	-35.448147	-51.25325	61.799404	1.7343174	4.976815	2.2586818	1.3308915
2015-12-21 05:00:00	2015-12-21 05:10:00	12.0039592483409	11.444986964877687	-3.48603550523471	-0.976542747236436	211.789	-4.538	-8.02	-13.422	72.821	0.0034805359593575	0.0087456609783023	0.0283636452626485	0.1113638981982529	0.0009907896737779	0.0017250496073246	0.0311081792185436	0.0774239217051511	0.1037245249902159	0.000963840703515	0.0273785558517072	0.0655264253036837	0.085694233938221	0.0296307058817227	0.0119950770378794	-1.4551172	-31.379597	-49.549816	59.222923	-1.1174079	-30.747984	-50.146526	59.56632	2.1698575	6.497063	4.5376844	1.4616351
2015-12-21 06:45:00	2015-12-21 06:55:00	11.745458663653872	11.432835276088516	-2.573601797396812	-0.7882938245241982	218.297	-7.372	-7.903	-12.342	62.535	-0.0159616975016655	0.0013872920130474	0.0242605538112618	0.1044739226332913	-0.0008866064115278	-0.0101192947270956	-0.0208589111844086	0.0173622738650265	0.0815710082432231	-0.0014061468850739	0.0255714821688267	0.0624692399375483	0.089050377111391	0.0491604579868098	0.0082425427605458	-4.3561597	-33.3203	-46.471516	57.58668	-4.12659	-33.03908	-47.329967	57.314034	1.3816077	4.4968486	3.0064225	1.9399033
