Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2019-05-03 08:45:00	2019-05-03 08:55:00	18.030654630248765	5.842485338921999	-17.025206057065375	-1.05423485927545	249.265	4.162	-4.758	-0.95	55.814	-0.0130051722634602	0.0079587349451737	0.0052990329016469	0.1122341993406062	-0.0093092036284225	-0.0142911236691141	0.0061236004007925	0.0089004486563195	0.1034695590221744	-0.0084558417467663	0.0624883161315336	0.0814570315522209	0.065165883753907	0.0495042449015974	0.0487356383993469	0.57770085	-5.3501034	-4.280139	12.067394	-0.312016	-5.4274454	-4.5740595	11.832064	5.7858367	5.594575	7.5733333	4.8770337
2019-05-03 09:15:00	2019-05-03 09:25:00	17.596450840596507	5.874604672565327	-16.559800609748677	-0.9467823796570236	239.918	3.89	-4.748	-1.802	58.934	-0.0092703540710109	0.0008849594228654	0.0024653683231994	0.1403777491541684	-0.0139391629219834	-0.0086761369165715	0.0037863778477172	-0.0014687164273308	0.1266404979132319	-0.0177299864111805	0.0754168384652743	0.103085473012845	0.0870003188513429	0.06534721074212	0.0666456729758653	1.6225611	-3.9793143	-10.33162	15.699388	1.7243402	-4.3330503	-11.189327	16.166073	7.056973	7.301809	6.9684196	5.5150146
2019-05-03 09:45:00	2019-05-03 09:55:00	17.14876534848205	5.901672461206535	-16.07669645424279	-0.8885708791992429	257.881	3.76	-4.678	-0.318	57.808	-0.0010880818949557	0.0102113988615048	0.0038370008194017	0.1918033511496846	-0.0109339337424276	-0.0022986758928034	0.0119827217511543	0.0009025355730448	0.1753608799517146	-0.0088539850912784	0.1009212651515334	0.1477282036530662	0.0976374186947642	0.0698100501051415	0.0622440899023537	1.9703938	-5.660078	-2.9801679	15.347995	2.2576923	-6.271265	-3.2735949	15.524204	8.059993	7.9102383	9.813192	5.750955
2019-05-03 10:15:00	2019-05-03 10:25:00	16.686962700895364	5.923239595826224	-15.57553524447522	-0.8785778811440074	257.674	3.21	-4.868	-0.368	63.113	-0.0126831666735259	0.0122496295998642	0.0064965859195026	0.1060898481367757	-0.0110425836955441	-0.0143033597632798	0.0187301858382382	0.0068118029611955	0.0996902828619481	-0.0115150537438373	0.0559475429016194	0.0789779732458678	0.0602793897380308	0.0458183209542932	0.0516066812964448	0.013959987	-6.91447	-4.023213	11.874656	-0.061925072	-7.321052	-4.112776	11.790012	4.589493	5.5865526	6.703992	4.495042
2019-05-03 11:15:00	2019-05-03 11:25:00	15.718081650127436	5.947749235546335	-14.515285163282249	-0.9938311149807856	244.076	3.847	-3.835	-1.187	53.153	-0.0078359808278363	0.015513558996287	0.0023660094305435	0.1014264001292322	-0.0121697250945466	-0.0086546892246654	0.0236466071207936	0.0040961918071678	0.0926505786691194	-0.0100063097367359	0.0474528160275116	0.0832514483988335	0.0546651115365321	0.0468103011575636	0.0625932403910032	-2.463193	-7.599581	-12.470065	16.41712	-2.6409645	-7.71611	-13.938435	17.74708	4.9548874	4.2493606	6.1165266	5.460905
2019-05-06 22:00:00	2019-05-06 22:10:00	16.880502389730736	4.930364304268815	-15.006999076638648	-5.952455629460013	230.24	3.862	-2.367	-0.592	35.495	-0.0016476282168525	-0.0078999029569258	0.0025901860779515	0.1008856741098093	0.004841958365261	-0.0046818387391141	-0.0137060578207273	-0.0001143641589078	0.092942674254215	0.00509468644015	0.0504435508215923	0.0796872827677242	0.0586807603148183	0.0472436181332099	0.0546554424771753	2.897777	-3.3256934	-5.7598796	10.8324	1.7802117	-3.4475336	-6.5108237	11.586728	5.1016645	4.814612	5.979574	4.500605
2019-05-14 01:20:00	2019-05-14 01:30:00	13.61360678719454	3.605566706924306	-12.296782169286317	-4.595454620325494	254.815	8.71	-7.947	1.098	43.876	-0.0093963755190271	-0.0027399589431606	0.0021921391127928	0.178228558205055	-0.0046866946962946	-0.0131086200072512	7.488292143974869e-05	0.0012349193300596	0.1597603134877482	-0.0039298325685764	0.1025048929054448	0.1447164484742034	0.0701896712535686	0.0686431295991772	0.099311512501831	-0.68103766	-8.057749	-1.3126458	15.111581	-0.48862576	-7.7932496	-1.1760204	14.656872	5.081914	6.9816957	10.896959	5.6628523
2019-05-14 01:50:00	2019-05-14 02:00:00	13.028300034716954	3.680605972234504	-11.728180281271102	-4.317208476208225	273.868	6.922	-8.935	4.232	56.285	-0.0046721016877942	0.0059264408836129	0.0032952910039639	0.09430915199863	-0.001858066118955	-0.0016755917382001	0.0116690829398538	0.003203014665063	0.0895346135580792	-0.0038205622134105	0.055106980566926	0.0726301486762084	0.0470873106071059	0.0412641085202375	0.0692677254206246	-6.2597437	-22.729193	21.106276	32.687595	-5.572345	-22.773617	22.795546	33.47088	5.3268166	3.885677	6.4759307	4.2670345
2019-05-14 02:50:00	2019-05-14 03:00:00	11.786782772770946	3.8055869916429614	-10.511270409979252	-3.735969562537667	303.176	6.643	-5.89	7.672	56.32	-0.0092520866231142	-0.0039961472961956	0.0080919674913579	0.2837423802478472	-0.0099084444357282	0.0018119992002352	0.0019311968990187	0.0072067835501516	0.2493943066546655	-0.0060143128233985	0.1365110645592178	0.251942736238595	0.0992092183850233	0.1077506101714054	0.1375861037202069	7.6804643	-22.31124	47.525116	53.816284	7.6964083	-21.995026	48.12822	54.242706	6.806792	5.405424	3.873809	3.1276333
2019-05-27 19:15:00	2019-05-27 19:25:00	19.49034678432492	-2.234369321928806	-19.025530692515897	-3.592503779502767	266.087	0.088	-10.085	2.218	80.266	0.0221248255664201	0.0267243500423584	-0.023427299003364	0.0770116234046641	-0.0029434057049423	0.0123355102301794	0.0256725849018554	-0.0289124608798176	0.0749433718553757	-0.0032815415537414	0.0331864405790047	0.0226871374241165	0.0509178631315739	0.0055155978272981	0.0032625908975807	-17.5389	-17.153503	2.2631054	25.08694	-17.503609	-17.85519	3.4864464	25.03323	1.0642042	1.8337469	4.2426605	0.34376293
